timestamp,value,producedElements
1602264935677,10.000000,5000
1602264936181,0.000000,5101
1602264960676,10.000000,10000
1602264961181,0.000000,10101
1602264985676,10.000000,15000
1602264986181,0.000000,15101
1602265010676,10.000000,20000
1602265011182,0.000000,20101
1602265035676,10.000000,25000
1602265036181,0.000000,25101
1602265060677,10.000000,30000
1602265061181,0.000000,30101
1602265085677,10.000000,35000
1602265086181,0.000000,35101
1602265110676,10.000000,40000
1602265111181,0.000000,40101
1602265135677,10.000000,45000
1602265136181,0.000000,45101
1602265160676,10.000000,50000
1602265161181,0.000000,50101
1602265185676,10.000000,55000
1602265186181,0.000000,55101
1602265210676,10.000000,60000
1602265211181,0.000000,60101
1602265235676,10.000000,65000
1602265236181,0.000000,65101
1602265260677,10.000000,70000
1602265261181,0.000000,70101
1602265285676,10.000000,75000
1602265286181,0.000000,75101
1602265310678,10.000000,80000
1602265311182,0.000000,80101
1602265335677,10.000000,85000
1602265336182,0.000000,85101
1602265360676,10.000000,90000
1602265361182,0.000000,90101
1602265385676,10.000000,95000
1602265386181,0.000000,95101
1602265410676,10.000000,100000
1602265411181,0.000000,100101
1602265435676,10.000000,105000
1602265436181,0.000000,105101
