timestamp,value,producedElements
1602276271125,10.000000,5000
1602276271620,0.000000,5101
1602276296114,10.000000,10000
1602276296621,0.000000,10101
1602276321114,10.000000,15000
1602276321619,0.000000,15101
1602276346115,10.000000,20000
1602276346620,0.000000,20101
1602276371114,10.000000,25000
1602276371619,0.000000,25101
1602276396115,10.000000,30000
1602276396619,0.000000,30101
1602276421114,10.000000,35000
1602276421620,0.000000,35101
1602276446115,10.000000,40000
1602276446619,0.000000,40101
1602276471114,10.000000,45000
1602276471619,0.000000,45101
1602276496115,10.000000,50000
1602276496620,0.000000,50101
1602276521114,10.000000,55000
1602276521619,0.000000,55101
1602276546115,10.000000,60000
1602276546620,0.000000,60101
1602276571114,10.000000,65000
1602276571620,0.000000,65101
1602276596115,10.000000,70000
1602276596619,0.000000,70101
1602276621115,10.000000,75000
1602276621619,0.000000,75101
1602276646115,10.000000,80000
1602276646620,0.000000,80101
1602276671117,10.000000,85000
1602276671619,0.000000,85101
1602276696115,10.000000,90000
1602276696619,0.000000,90101
1602276721115,10.000000,95000
1602276721620,0.000000,95101
