Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602276282126,1602276280160,0,"Was 10.179955 expected a value between 0 and 1.",5000,5000,1602276271134,1602276271134,"10.17995"
1602276282186,1602276281401,1,"Was 10.181886 expected a value between 0 and 1.",5001,5001,1602276271151,1602276271151,"10.18188"
1602276282186,1602276281460,2,"Was 10.257424 expected a value between 0 and 1.",5002,5002,1602276271152,1602276271152,"10.25742"
1602276282186,1602276281716,3,"Was 10.181886 expected a value between 0 and 1.",5003,5003,1602276271152,1602276271152,"10.18188"
1602276282186,1602276281745,4,"Was 10.181886 expected a value between 0 and 1.",5004,5004,1602276271152,1602276271152,"10.18188"
1602276282186,1602276281777,5,"Was 10.181886 expected a value between 0 and 1.",5005,5005,1602276271153,1602276271153,"10.18188"
1602276282186,1602276281863,6,"Was 10.283364 expected a value between 0 and 1.",5006,5006,1602276271153,1602276271153,"10.28336"
1602276282253,1602276282191,7,"Was 10.283364 expected a value between 0 and 1.",5007,5007,1602276271154,1602276271154,"10.28336"
1602276282279,1602276282216,8,"Was 10.377594 expected a value between 0 and 1.",5008,5008,1602276271165,1602276271165,"10.37759"
1602276282316,1602276282232,9,"Was 10.47436 expected a value between 0 and 1.",5009,5009,1602276271166,1602276271166,"10.4743"
1602276282316,1602276282248,10,"Was 10.664735 expected a value between 0 and 1.",5010,5010,1602276271172,1602276271172,"10.66473"
1602276282333,1602276282261,11,"Was 10.861121 expected a value between 0 and 1.",5011,5011,1602276271174,1602276271174,"10.86112"
1602276282333,1602276282279,12,"Was 10.861121 expected a value between 0 and 1.",5012,5012,1602276271180,1602276271180,"10.86112"
1602276282679,1602276282298,13,"Was 10.892893 expected a value between 0 and 1.",5013,5013,1602276271186,1602276271186,"10.89289"
1602276282679,1602276282312,14,"Was 10.892893 expected a value between 0 and 1.",5014,5014,1602276271189,1602276271189,"10.89289"
1602276282679,1602276282369,15,"Was 10.772882 expected a value between 0 and 1.",5015,5015,1602276271194,1602276271194,"10.77288"
1602276282679,1602276282385,16,"Was 10.213156 expected a value between 0 and 1.",5016,5016,1602276271201,1602276271201,"10.21315"
1602276282679,1602276282411,17,"Was 10.213156 expected a value between 0 and 1.",5017,5017,1602276271205,1602276271205,"10.21315"
1602276282679,1602276282425,18,"Was 10.213156 expected a value between 0 and 1.",5018,5018,1602276271209,1602276271209,"10.21315"
1602276282679,1602276282442,19,"Was 10.213156 expected a value between 0 and 1.",5019,5019,1602276271214,1602276271214,"10.21315"
1602276282679,1602276282453,20,"Was 10.213156 expected a value between 0 and 1.",5020,5020,1602276271219,1602276271219,"10.21315"
1602276282679,1602276282478,21,"Was 10.178517 expected a value between 0 and 1.",5021,5021,1602276271224,1602276271224,"10.17851"
1602276282679,1602276282495,22,"Was 10.178517 expected a value between 0 and 1.",5022,5022,1602276271229,1602276271229,"10.17851"
1602276282824,1602276282514,23,"Was 10.178517 expected a value between 0 and 1.",5023,5023,1602276271234,1602276271234,"10.17851"
1602276282824,1602276282529,24,"Was 10.204284 expected a value between 0 and 1.",5024,5024,1602276271239,1602276271239,"10.20428"
1602276282824,1602276282549,25,"Was 10.250599 expected a value between 0 and 1.",5025,5025,1602276271245,1602276271245,"10.25059"
1602276282824,1602276282563,26,"Was 10.535929 expected a value between 0 and 1.",5026,5026,1602276271249,1602276271249,"10.53592"
1602276282824,1602276282575,27,"Was 10.535929 expected a value between 0 and 1.",5027,5027,1602276271254,1602276271254,"10.53592"
1602276282824,1602276282597,28,"Was 10.535929 expected a value between 0 and 1.",5028,5028,1602276271261,1602276271261,"10.53592"
1602276282824,1602276282613,29,"Was 10.48285 expected a value between 0 and 1.",5029,5029,1602276271265,1602276271265,"10.4828"
1602276282843,1602276282718,30,"Was 10.48285 expected a value between 0 and 1.",5030,5030,1602276271270,1602276271270,"10.4828"
1602276283107,1602276282816,31,"Was 10.48285 expected a value between 0 and 1.",5031,5031,1602276271274,1602276271274,"10.4828"
1602276283107,1602276282830,32,"Was 10.550446 expected a value between 0 and 1.",5032,5032,1602276271279,1602276271279,"10.55044"
1602276283107,1602276282846,33,"Was 10.550446 expected a value between 0 and 1.",5033,5033,1602276271284,1602276271284,"10.55044"
1602276283107,1602276282908,34,"Was 10.63997 expected a value between 0 and 1.",5034,5034,1602276271289,1602276271289,"10.6399"
1602276283107,1602276282930,35,"Was 10.550446 expected a value between 0 and 1.",5035,5035,1602276271294,1602276271294,"10.55044"
1602276283107,1602276282967,36,"Was 10.342744 expected a value between 0 and 1.",5036,5036,1602276271299,1602276271299,"10.34274"
1602276283107,1602276282984,37,"Was 10.342744 expected a value between 0 and 1.",5037,5037,1602276271304,1602276271304,"10.34274"
1602276283120,1602276283019,38,"Was 10.342744 expected a value between 0 and 1.",5038,5038,1602276271309,1602276271309,"10.34274"
1602276283283,1602276283031,39,"Was 10.341401 expected a value between 0 and 1.",5039,5039,1602276271322,1602276271322,"10.34140"
1602276283316,1602276283042,40,"Was 10.342744 expected a value between 0 and 1.",5040,5040,1602276271323,1602276271323,"10.34274"
1602276283316,1602276283062,41,"Was 10.110425 expected a value between 0 and 1.",5041,5041,1602276271325,1602276271325,"10.11042"
1602276283382,1602276283074,42,"Was 10.110425 expected a value between 0 and 1.",5042,5042,1602276271333,1602276271333,"10.11042"
1602276283408,1602276283305,43,"Was 10.275895 expected a value between 0 and 1.",5043,5043,1602276271336,1602276271336,"10.27589"
1602276283408,1602276283316,44,"Was 10.530745 expected a value between 0 and 1.",5044,5044,1602276271339,1602276271339,"10.53074"
1602276283408,1602276283330,45,"Was 10.463185 expected a value between 0 and 1.",5045,5045,1602276271344,1602276271344,"10.46318"
1602276283408,1602276283343,46,"Was 10.530745 expected a value between 0 and 1.",5046,5046,1602276271349,1602276271349,"10.53074"
1602276283624,1602276283363,47,"Was 10.463185 expected a value between 0 and 1.",5047,5047,1602276271354,1602276271354,"10.46318"
1602276283624,1602276283374,48,"Was 10.567214 expected a value between 0 and 1.",5048,5048,1602276271359,1602276271359,"10.56721"
1602276283653,1602276283392,49,"Was 10.463185 expected a value between 0 and 1.",5049,5049,1602276271365,1602276271365,"10.46318"
1602276283653,1602276283405,50,"Was 10.567214 expected a value between 0 and 1.",5050,5050,1602276271373,1602276271373,"10.56721"
1602276283653,1602276283419,51,"Was 10.153156 expected a value between 0 and 1.",5051,5051,1602276271375,1602276271375,"10.15315"
1602276283653,1602276283431,52,"Was 10.499491 expected a value between 0 and 1.",5052,5052,1602276271379,1602276271379,"10.49949"
1602276283653,1602276283469,53,"Was 10.499491 expected a value between 0 and 1.",5053,5053,1602276271384,1602276271384,"10.49949"
1602276283653,1602276283605,54,"Was 10.586376 expected a value between 0 and 1.",5054,5054,1602276271393,1602276271393,"10.58637"
1602276283672,1602276283618,55,"Was 10.499491 expected a value between 0 and 1.",5055,5055,1602276271394,1602276271394,"10.49949"
1602276283684,1602276283633,56,"Was 10.652373 expected a value between 0 and 1.",5056,5056,1602276271403,1602276271403,"10.65237"
1602276283717,1602276283645,57,"Was 10.714122 expected a value between 0 and 1.",5057,5057,1602276271404,1602276271404,"10.71412"
1602276283732,1602276283661,58,"Was 10.714122 expected a value between 0 and 1.",5058,5058,1602276271409,1602276271409,"10.71412"
1602276283761,1602276283674,59,"Was 10.6758585 expected a value between 0 and 1.",5059,5059,1602276271416,1602276271416,"10.675858"
1602276283761,1602276283686,60,"Was 10.714122 expected a value between 0 and 1.",5060,5060,1602276271425,1602276271425,"10.71412"
1602276283775,1602276283712,61,"Was 10.6758585 expected a value between 0 and 1.",5061,5061,1602276271426,1602276271426,"10.675858"
1602276283792,1602276283731,62,"Was 10.6758585 expected a value between 0 and 1.",5062,5062,1602276271433,1602276271433,"10.675858"
1602276283831,1602276283759,63,"Was 10.6758585 expected a value between 0 and 1.",5063,5063,1602276271437,1602276271437,"10.675858"
1602276283842,1602276283781,64,"Was 10.722767 expected a value between 0 and 1.",5064,5064,1602276271439,1602276271439,"10.72276"
1602276283842,1602276283795,65,"Was 10.360805 expected a value between 0 and 1.",5065,5065,1602276271444,1602276271444,"10.36080"
1602276283866,1602276283810,66,"Was 10.916852 expected a value between 0 and 1.",5066,5066,1602276271449,1602276271449,"10.91685"
1602276283905,1602276283826,67,"Was 10.549112 expected a value between 0 and 1.",5067,5067,1602276271455,1602276271455,"10.54911"
1602276283905,1602276283839,68,"Was 10.73439 expected a value between 0 and 1.",5068,5068,1602276271459,1602276271459,"10.7343"
1602276284106,1602276283854,69,"Was 10.686791 expected a value between 0 and 1.",5069,5069,1602276271467,1602276271467,"10.68679"
1602276284123,1602276283869,70,"Was 10.686791 expected a value between 0 and 1.",5070,5070,1602276271469,1602276271469,"10.68679"
1602276284123,1602276283886,71,"Was 10.679936 expected a value between 0 and 1.",5071,5071,1602276271474,1602276271474,"10.67993"
1602276284123,1602276283898,72,"Was 10.679936 expected a value between 0 and 1.",5072,5072,1602276271481,1602276271481,"10.67993"
1602276284206,1602276284158,73,"Was 10.58952 expected a value between 0 and 1.",5073,5073,1602276271484,1602276271484,"10.5895"
1602276284494,1602276284445,74,"Was 10.478956 expected a value between 0 and 1.",5074,5074,1602276271493,1602276271493,"10.47895"
1602276284542,1602276284509,75,"Was 10.268006 expected a value between 0 and 1.",5075,5075,1602276271494,1602276271494,"10.26800"
1602276284612,1602276284578,76,"Was 10.268006 expected a value between 0 and 1.",5076,5076,1602276271499,1602276271499,"10.26800"
1602276284624,1602276284594,77,"Was 10.268006 expected a value between 0 and 1.",5077,5077,1602276271504,1602276271504,"10.26800"
1602276284855,1602276284615,78,"Was 10.32394 expected a value between 0 and 1.",5078,5078,1602276271509,1602276271509,"10.3239"
1602276285396,1602276285350,79,"Was 10.342118 expected a value between 0 and 1.",5079,5079,1602276271514,1602276271514,"10.34211"
1602276285427,1602276285367,80,"Was 10.342118 expected a value between 0 and 1.",5080,5080,1602276271519,1602276271519,"10.34211"
1602276285448,1602276285382,81,"Was 10.639951 expected a value between 0 and 1.",5081,5081,1602276271525,1602276271525,"10.63995"
1602276285448,1602276285401,82,"Was 10.458685 expected a value between 0 and 1.",5082,5082,1602276271529,1602276271529,"10.45868"
1602276285458,1602276285414,83,"Was 10.458685 expected a value between 0 and 1.",5083,5083,1602276271534,1602276271534,"10.45868"
1602276285480,1602276285430,84,"Was 10.386525 expected a value between 0 and 1.",5084,5084,1602276271539,1602276271539,"10.38652"
1602276285531,1602276285471,85,"Was 10.386525 expected a value between 0 and 1.",5085,5085,1602276271544,1602276271544,"10.38652"
1602276285573,1602276285500,86,"Was 10.267991 expected a value between 0 and 1.",5086,5086,1602276271549,1602276271549,"10.26799"
1602276285573,1602276285511,87,"Was 10.192647 expected a value between 0 and 1.",5087,5087,1602276271554,1602276271554,"10.19264"
1602276285768,1602276285522,88,"Was 10.267991 expected a value between 0 and 1.",5088,5088,1602276271559,1602276271559,"10.26799"
1602276285792,1602276285749,89,"Was 10.165108 expected a value between 0 and 1.",5089,5089,1602276271564,1602276271564,"10.16510"
1602276285809,1602276285771,90,"Was 10.267991 expected a value between 0 and 1.",5090,5090,1602276271569,1602276271569,"10.26799"
1602276286057,1602276285781,91,"Was 10.3707695 expected a value between 0 and 1.",5091,5091,1602276271574,1602276271574,"10.370769"
1602276286057,1602276285794,92,"Was 10.3707695 expected a value between 0 and 1.",5092,5092,1602276271579,1602276271579,"10.370769"
1602276286076,1602276285804,93,"Was 10.382441 expected a value between 0 and 1.",5093,5093,1602276271589,1602276271589,"10.38244"
1602276286076,1602276285817,94,"Was 10.5586815 expected a value between 0 and 1.",5094,5094,1602276271589,1602276271589,"10.558681"
1602276286076,1602276285889,95,"Was 10.5586815 expected a value between 0 and 1.",5095,5095,1602276271594,1602276271594,"10.558681"
1602276286076,1602276285915,96,"Was 10.5586815 expected a value between 0 and 1.",5096,5096,1602276271599,1602276271599,"10.558681"
1602276286076,1602276285927,97,"Was 10.728129 expected a value between 0 and 1.",5097,5097,1602276271604,1602276271604,"10.72812"
1602276286421,1602276285944,98,"Was 10.5586815 expected a value between 0 and 1.",5098,5098,1602276271609,1602276271609,"10.558681"
1602276286421,1602276285966,99,"Was 10.279662 expected a value between 0 and 1.",5099,5099,1602276271614,1602276271614,"10.27966"
1602276286421,1602276285979,100,"Was 10.160061 expected a value between 0 and 1.",5100,5100,1602276271620,1602276271620,"10.16006"
1602276296490,1602276296452,101,"Was 10.263101 expected a value between 0 and 1.",10000,10000,1602276296123,1602276296123,"10.26310"
1602276296509,1602276296464,102,"Was 10.520371 expected a value between 0 and 1.",10001,10001,1602276296136,1602276296136,"10.52037"
1602276296527,1602276296477,103,"Was 10.640249 expected a value between 0 and 1.",10002,10002,1602276296136,1602276296136,"10.64024"
1602276296772,1602276296493,104,"Was 10.640249 expected a value between 0 and 1.",10003,10003,1602276296136,1602276296136,"10.64024"
1602276296792,1602276296511,105,"Was 10.640249 expected a value between 0 and 1.",10004,10004,1602276296139,1602276296139,"10.64024"
1602276296792,1602276296524,106,"Was 10.823382 expected a value between 0 and 1.",10005,10005,1602276296144,1602276296144,"10.82338"
1602276296792,1602276296535,107,"Was 10.510632 expected a value between 0 and 1.",10006,10006,1602276296149,1602276296149,"10.51063"
1602276296792,1602276296550,108,"Was 10.423437 expected a value between 0 and 1.",10007,10007,1602276296154,1602276296154,"10.42343"
1602276296870,1602276296567,109,"Was 10.280632 expected a value between 0 and 1.",10008,10008,1602276296159,1602276296159,"10.28063"
1602276296870,1602276296595,110,"Was 10.280632 expected a value between 0 and 1.",10009,10009,1602276296165,1602276296165,"10.28063"
1602276296907,1602276296608,111,"Was 10.280632 expected a value between 0 and 1.",10010,10010,1602276296169,1602276296169,"10.28063"
1602276296907,1602276296620,112,"Was 10.483367 expected a value between 0 and 1.",10011,10011,1602276296175,1602276296175,"10.48336"
1602276296907,1602276296631,113,"Was 10.636223 expected a value between 0 and 1.",10012,10012,1602276296180,1602276296180,"10.63622"
1602276296907,1602276296642,114,"Was 10.636223 expected a value between 0 and 1.",10013,10013,1602276296184,1602276296184,"10.63622"
1602276296907,1602276296654,115,"Was 10.602375 expected a value between 0 and 1.",10014,10014,1602276296189,1602276296189,"10.60237"
1602276296907,1602276296668,116,"Was 10.602375 expected a value between 0 and 1.",10015,10015,1602276296194,1602276296194,"10.60237"
1602276296907,1602276296684,117,"Was 10.5549965 expected a value between 0 and 1.",10016,10016,1602276296199,1602276296199,"10.554996"
1602276296907,1602276296701,118,"Was 10.42175 expected a value between 0 and 1.",10017,10017,1602276296204,1602276296204,"10.4217"
1602276296907,1602276296719,119,"Was 10.105466 expected a value between 0 and 1.",10018,10018,1602276296209,1602276296209,"10.10546"
