Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603740884245,1603740883637,1,"Was 10.098964 expected a value between 0 and 1.",5000,5000,1603740880639,1603740880639,"10.09896"
1603740884245,1603740883638,2,"Was 10.098964 expected a value between 0 and 1.",5001,5001,1603740880639,1603740880639,"10.09896"
1603740884245,1603740883644,3,"Was 10.098964 expected a value between 0 and 1.",5002,5002,1603740880645,1603740880645,"10.09896"
1603740884245,1603740883645,4,"Was 10.245346 expected a value between 0 and 1.",5003,5003,1603740880650,1603740880650,"10.24534"
1603740884245,1603740883646,5,"Was 10.408673 expected a value between 0 and 1.",5004,5004,1603740880653,1603740880653,"10.40867"
1603740884245,1603740883665,6,"Was 10.5895815 expected a value between 0 and 1.",5005,5005,1603740880658,1603740880658,"10.589581"
1603740884245,1603740883680,7,"Was 10.698019 expected a value between 0 and 1.",5006,5006,1603740880663,1603740880663,"10.69801"
1603740884245,1603740883684,8,"Was 10.5895815 expected a value between 0 and 1.",5007,5007,1603740880671,1603740880671,"10.589581"
1603740884671,1603740883722,9,"Was 10.698019 expected a value between 0 and 1.",5008,5008,1603740880673,1603740880673,"10.69801"
1603740884671,1603740883729,10,"Was 10.698019 expected a value between 0 and 1.",5009,5009,1603740880679,1603740880679,"10.69801"
1603740884671,1603740883752,11,"Was 10.543738 expected a value between 0 and 1.",5010,5010,1603740880683,1603740880683,"10.54373"
1603740884671,1603740883754,12,"Was 10.325119 expected a value between 0 and 1.",5011,5011,1603740880690,1603740880690,"10.32511"
1603740884671,1603740883757,13,"Was 10.543738 expected a value between 0 and 1.",5012,5012,1603740880694,1603740880694,"10.54373"
1603740884671,1603740883758,14,"Was 10.325119 expected a value between 0 and 1.",5013,5013,1603740880701,1603740880701,"10.32511"
1603740884671,1603740883822,15,"Was 10.543738 expected a value between 0 and 1.",5014,5014,1603740880703,1603740880703,"10.54373"
1603740884671,1603740883828,16,"Was 10.318542 expected a value between 0 and 1.",5015,5015,1603740880708,1603740880708,"10.31854"
1603740884671,1603740883834,17,"Was 10.338225 expected a value between 0 and 1.",5016,5016,1603740880714,1603740880714,"10.33822"
1603740884671,1603740883835,18,"Was 10.338225 expected a value between 0 and 1.",5017,5017,1603740880718,1603740880718,"10.33822"
1603740884671,1603740883843,19,"Was 10.338225 expected a value between 0 and 1.",5018,5018,1603740880723,1603740880723,"10.33822"
1603740884671,1603740883848,20,"Was 10.16751 expected a value between 0 and 1.",5019,5019,1603740880728,1603740880728,"10.1675"
1603740884671,1603740883852,21,"Was 10.338225 expected a value between 0 and 1.",5020,5020,1603740880733,1603740880733,"10.33822"
1603740884671,1603740883853,22,"Was 10.332924 expected a value between 0 and 1.",5021,5021,1603740880738,1603740880738,"10.33292"
1603740884671,1603740883854,23,"Was 10.332924 expected a value between 0 and 1.",5022,5022,1603740880744,1603740880744,"10.33292"
1603740884671,1603740883855,24,"Was 10.332924 expected a value between 0 and 1.",5023,5023,1603740880748,1603740880748,"10.33292"
1603740884671,1603740883864,25,"Was 10.431049 expected a value between 0 and 1.",5024,5024,1603740880753,1603740880753,"10.43104"
1603740884671,1603740883865,26,"Was 10.431049 expected a value between 0 and 1.",5025,5025,1603740880758,1603740880758,"10.43104"
1603740884671,1603740883866,27,"Was 10.536942 expected a value between 0 and 1.",5026,5026,1603740880763,1603740880763,"10.53694"
1603740884671,1603740883872,28,"Was 10.615938 expected a value between 0 and 1.",5027,5027,1603740880768,1603740880768,"10.61593"
1603740884671,1603740883873,29,"Was 10.615938 expected a value between 0 and 1.",5028,5028,1603740880773,1603740880773,"10.61593"
1603740884671,1603740883876,30,"Was 10.615938 expected a value between 0 and 1.",5029,5029,1603740880778,1603740880778,"10.61593"
1603740884671,1603740883877,31,"Was 10.615938 expected a value between 0 and 1.",5030,5030,1603740880784,1603740880784,"10.61593"
1603740884671,1603740883878,32,"Was 10.569781 expected a value between 0 and 1.",5031,5031,1603740880788,1603740880788,"10.56978"
1603740884671,1603740883882,33,"Was 10.569781 expected a value between 0 and 1.",5032,5032,1603740880793,1603740880793,"10.56978"
1603740884671,1603740883884,34,"Was 10.569781 expected a value between 0 and 1.",5033,5033,1603740880799,1603740880799,"10.56978"
