timestamp,value,producedElements
1603754296337,10.000000,5000
1603754296843,0.000000,5101
1603754321338,10.000000,10000
1603754321842,0.000000,10101
1603754346337,10.000000,15000
1603754346842,0.000000,15101
1603754371337,10.000000,20000
1603754371847,0.000000,20101
1603754396337,10.000000,25000
1603754396842,0.000000,25101
1603754421337,10.000000,30000
1603754421843,0.000000,30101
1603754446337,10.000000,35000
1603754446842,0.000000,35101
1603754471337,10.000000,40000
1603754471842,0.000000,40101
1603754496337,10.000000,45000
1603754496844,0.000000,45101
1603754521337,10.000000,50000
1603754521842,0.000000,50101
1603754546337,10.000000,55000
1603754546842,0.000000,55101
1603754571337,10.000000,60000
1603754571842,0.000000,60101
1603754596337,10.000000,65000
1603754596845,0.000000,65101
1603754621337,10.000000,70000
1603754621842,0.000000,70101
1603754646337,10.000000,75000
1603754646842,0.000000,75101
1603754671337,10.000000,80000
1603754671842,0.000000,80101
1603754696337,10.000000,85000
1603754696842,0.000000,85101
1603754721337,10.000000,90000
1603754721842,0.000000,90101
1603754746337,10.000000,95000
1603754746847,0.000000,95101
1603754771337,10.000000,100000
1603754771842,0.000000,100101
1603754796337,10.000000,105000
1603754796842,0.000000,105101
1603754821337,10.000000,110000
1603754821842,0.000000,110101
1603754846338,10.000000,115000
1603754846842,0.000000,115101
1603754871337,10.000000,120000
1603754871842,0.000000,120101
1603754896346,10.000000,125000
1603754896842,0.000000,125101
1603754921338,10.000000,130000
1603754921842,0.000000,130101
1603754946337,10.000000,135000
1603754946842,0.000000,135101
1603754971337,10.000000,140000
1603754971842,0.000000,140101
1603754996337,10.000000,145000
1603754996845,0.000000,145101
1603755021337,10.000000,150000
1603755021842,0.000000,150101
1603755046337,10.000000,155000
1603755046842,0.000000,155101
1603755071337,10.000000,160000
1603755071842,0.000000,160101
1603755096338,10.000000,165000
1603755096842,0.000000,165101
1603755121337,10.000000,170000
1603755121842,0.000000,170101
1603755146337,10.000000,175000
1603755146842,0.000000,175101
1603755171337,10.000000,180000
1603755171842,0.000000,180101
1603755196337,10.000000,185000
1603755196842,0.000000,185101
1603755221337,10.000000,190000
1603755221842,0.000000,190101
1603755246337,10.000000,195000
1603755246842,0.000000,195101
1603755271337,10.000000,200000
1603755271842,0.000000,200101
1603755296337,10.000000,205000
1603755296842,0.000000,205101
1603755321338,10.000000,210000
1603755321842,0.000000,210101
1603755346337,10.000000,215000
1603755346842,0.000000,215101
1603755371337,10.000000,220000
1603755371842,0.000000,220101
1603755396337,10.000000,225000
1603755396842,0.000000,225101
1603755421337,10.000000,230000
1603755421842,0.000000,230101
1603755446337,10.000000,235000
1603755446842,0.000000,235101
1603755471338,10.000000,240000
