timestamp,value,producedElements
1603754295839,10.000000,5000
1603754296344,0.000000,5101
1603754320839,10.000000,10000
1603754321344,0.000000,10101
1603754345839,10.000000,15000
1603754346344,0.000000,15101
1603754370840,10.000000,20000
1603754371344,0.000000,20101
1603754395846,10.000000,25000
1603754396344,0.000000,25101
1603754420840,10.000000,30000
1603754421344,0.000000,30101
1603754445839,10.000000,35000
1603754446344,0.000000,35101
1603754470840,10.000000,40000
1603754471347,0.000000,40101
1603754495840,10.000000,45000
1603754496350,0.000000,45101
1603754520839,10.000000,50000
1603754521344,0.000000,50101
1603754545841,10.000000,55000
1603754546345,0.000000,55101
1603754570839,10.000000,60000
1603754571344,0.000000,60101
1603754595839,10.000000,65000
1603754596344,0.000000,65101
1603754620839,10.000000,70000
1603754621344,0.000000,70101
1603754645839,10.000000,75000
1603754646344,0.000000,75101
1603754670840,10.000000,80000
1603754671344,0.000000,80101
1603754695839,10.000000,85000
1603754696344,0.000000,85101
1603754720839,10.000000,90000
1603754721344,0.000000,90101
1603754745839,10.000000,95000
1603754746344,0.000000,95101
1603754770839,10.000000,100000
1603754771345,0.000000,100101
1603754795839,10.000000,105000
1603754796344,0.000000,105101
1603754820839,10.000000,110000
1603754821344,0.000000,110101
1603754845839,10.000000,115000
1603754846344,0.000000,115101
1603754870839,10.000000,120000
1603754871344,0.000000,120101
1603754895840,10.000000,125000
1603754896345,0.000000,125101
1603754920839,10.000000,130000
1603754921344,0.000000,130101
1603754945840,10.000000,135000
1603754946344,0.000000,135101
1603754970839,10.000000,140000
1603754971344,0.000000,140101
1603754995839,10.000000,145000
1603754996344,0.000000,145101
1603755020839,10.000000,150000
1603755021344,0.000000,150101
1603755045840,10.000000,155000
1603755046345,0.000000,155101
1603755070839,10.000000,160000
1603755071344,0.000000,160101
1603755095839,10.000000,165000
1603755096344,0.000000,165101
1603755120841,10.000000,170000
1603755121345,0.000000,170101
1603755145839,10.000000,175000
1603755146344,0.000000,175101
1603755170839,10.000000,180000
1603755171344,0.000000,180101
1603755195839,10.000000,185000
1603755196344,0.000000,185101
1603755220839,10.000000,190000
1603755221344,0.000000,190101
1603755245839,10.000000,195000
1603755246344,0.000000,195101
1603755270839,10.000000,200000
1603755271344,0.000000,200101
1603755295839,10.000000,205000
1603755296344,0.000000,205101
1603755320840,10.000000,210000
1603755321344,0.000000,210101
1603755345839,10.000000,215000
1603755346344,0.000000,215101
1603755370839,10.000000,220000
1603755371344,0.000000,220101
1603755395839,10.000000,225000
1603755396344,0.000000,225101
1603755420839,10.000000,230000
1603755421344,0.000000,230101
1603755445839,10.000000,235000
1603755446344,0.000000,235101
1603755470839,10.000000,240000
