timestamp,value,producedElements
1603765912347,10.000000,5000
1603765912844,0.000000,5101
1603765937339,10.000000,10000
1603765937845,0.000000,10101
1603765962339,10.000000,15000
1603765962844,0.000000,15101
1603765987339,10.000000,20000
1603765987844,0.000000,20101
1603766012339,10.000000,25000
1603766012844,0.000000,25101
1603766037339,10.000000,30000
1603766037844,0.000000,30101
1603766062340,10.000000,35000
1603766062844,0.000000,35101
1603766087340,10.000000,40000
1603766087844,0.000000,40101
1603766112339,10.000000,45000
1603766112844,0.000000,45101
1603766137339,10.000000,50000
1603766137844,0.000000,50101
1603766162340,10.000000,55000
1603766162845,0.000000,55101
1603766187340,10.000000,60000
1603766187844,0.000000,60101
1603766212339,10.000000,65000
1603766212844,0.000000,65101
1603766237341,10.000000,70000
1603766237844,0.000000,70101
1603766262339,10.000000,75000
1603766262844,0.000000,75101
1603766287340,10.000000,80000
1603766287844,0.000000,80101
1603766312339,10.000000,85000
1603766312844,0.000000,85101
1603766337339,10.000000,90000
1603766337844,0.000000,90101
1603766362339,10.000000,95000
1603766362844,0.000000,95101
1603766387340,10.000000,100000
1603766387844,0.000000,100101
1603766412339,10.000000,105000
1603766412845,0.000000,105101
1603766437339,10.000000,110000
1603766437844,0.000000,110101
1603766462339,10.000000,115000
1603766462844,0.000000,115101
1603766487339,10.000000,120000
1603766487844,0.000000,120101
1603766512339,10.000000,125000
1603766512844,0.000000,125101
1603766537341,10.000000,130000
1603766537844,0.000000,130101
1603766562339,10.000000,135000
1603766562844,0.000000,135101
1603766587339,10.000000,140000
1603766587844,0.000000,140101
1603766612339,10.000000,145000
1603766612844,0.000000,145101
1603766637339,10.000000,150000
1603766637844,0.000000,150101
1603766662339,10.000000,155000
1603766662845,0.000000,155101
1603766687339,10.000000,160000
1603766687844,0.000000,160101
1603766712339,10.000000,165000
1603766712844,0.000000,165101
1603766737339,10.000000,170000
1603766737844,0.000000,170101
1603766762339,10.000000,175000
1603766762844,0.000000,175101
1603766787339,10.000000,180000
1603766787844,0.000000,180101
1603766812339,10.000000,185000
1603766812844,0.000000,185101
1603766837340,10.000000,190000
1603766837844,0.000000,190101
1603766862339,10.000000,195000
1603766862844,0.000000,195101
1603766887339,10.000000,200000
1603766887844,0.000000,200101
1603766912339,10.000000,205000
1603766912844,0.000000,205101
1603766937340,10.000000,210000
1603766937844,0.000000,210101
1603766962339,10.000000,215000
1603766962844,0.000000,215101
1603766987339,10.000000,220000
1603766987844,0.000000,220101
1603767012340,10.000000,225000
1603767012844,0.000000,225101
1603767037343,10.000000,230000
1603767037844,0.000000,230101
1603767062339,10.000000,235000
1603767062844,0.000000,235101
1603767087339,10.000000,240000
