Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602264943512,1602264942405,0,"Was 10.476628 expected a value between 0 and 1.",5000,5000,1602264937726,1602264937726,"10.47662"
1602264943555,1602264943515,1,"Was 10.476628 expected a value between 0 and 1.",5001,5001,1602264937737,1602264937737,"10.47662"
1602264944224,1602264944072,2,"Was 10.476628 expected a value between 0 and 1.",5002,5002,1602264937737,1602264937737,"10.47662"
1602264944282,1602264944147,3,"Was 10.44948 expected a value between 0 and 1.",5003,5003,1602264937741,1602264937741,"10.4494"
1602264944313,1602264944244,4,"Was 10.431772 expected a value between 0 and 1.",5004,5004,1602264937747,1602264937747,"10.43177"
1602264944337,1602264944286,5,"Was 10.431772 expected a value between 0 and 1.",5005,5005,1602264937757,1602264937757,"10.43177"
1602264944734,1602264944601,6,"Was 10.44948 expected a value between 0 and 1.",5006,5006,1602264937758,1602264937758,"10.4494"
1602264944812,1602264944753,7,"Was 10.6076975 expected a value between 0 and 1.",5007,5007,1602264937763,1602264937763,"10.607697"
1602264944830,1602264944775,8,"Was 10.6076975 expected a value between 0 and 1.",5008,5008,1602264937774,1602264937774,"10.607697"
1602264945059,1602264944795,9,"Was 10.654321 expected a value between 0 and 1.",5009,5009,1602264937774,1602264937774,"10.65432"
1602264945461,1602264945216,10,"Was 10.654321 expected a value between 0 and 1.",5010,5010,1602264937777,1602264937777,"10.65432"
1602264945461,1602264945263,11,"Was 10.388283 expected a value between 0 and 1.",5011,5011,1602264937781,1602264937781,"10.38828"
1602264945461,1602264945281,12,"Was 10.388283 expected a value between 0 and 1.",5012,5012,1602264937786,1602264937786,"10.38828"
1602264945461,1602264945303,13,"Was 10.367552 expected a value between 0 and 1.",5013,5013,1602264937794,1602264937794,"10.36755"
1602264945461,1602264945321,14,"Was 10.367552 expected a value between 0 and 1.",5014,5014,1602264937798,1602264937798,"10.36755"
1602264945490,1602264945426,15,"Was 10.649463 expected a value between 0 and 1.",5015,5015,1602264937802,1602264937802,"10.64946"
1602264945550,1602264945478,16,"Was 10.649463 expected a value between 0 and 1.",5016,5016,1602264937808,1602264937808,"10.64946"
1602264945588,1602264945505,17,"Was 10.65278 expected a value between 0 and 1.",5017,5017,1602264937814,1602264937814,"10.6527"
1602264945640,1602264945565,18,"Was 10.65278 expected a value between 0 and 1.",5018,5018,1602264937817,1602264937817,"10.6527"
1602264945671,1602264945582,19,"Was 10.532197 expected a value between 0 and 1.",5019,5019,1602264937825,1602264937825,"10.53219"
1602264945689,1602264945629,20,"Was 10.532197 expected a value between 0 and 1.",5020,5020,1602264937826,1602264937826,"10.53219"
1602264945704,1602264945653,21,"Was 10.623883 expected a value between 0 and 1.",5021,5021,1602264937833,1602264937833,"10.62388"
