Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603765915602,1603765914967,1,"Was 10.674756 expected a value between 0 and 1.",5000,5000,1603765912868,1603765912868,"10.67475"
1603765915602,1603765915040,2,"Was 10.674756 expected a value between 0 and 1.",5001,5001,1603765912873,1603765912873,"10.67475"
1603765915602,1603765915319,3,"Was 10.403683 expected a value between 0 and 1.",5002,5002,1603765912880,1603765912880,"10.40368"
1603765915602,1603765915320,4,"Was 10.518129 expected a value between 0 and 1.",5003,5003,1603765912883,1603765912883,"10.51812"
1603765915602,1603765915321,5,"Was 10.518129 expected a value between 0 and 1.",5004,5004,1603765912888,1603765912888,"10.51812"
1603765915651,1603765915345,6,"Was 10.518129 expected a value between 0 and 1.",5005,5005,1603765912893,1603765912893,"10.51812"
1603765915651,1603765915359,7,"Was 10.570821 expected a value between 0 and 1.",5006,5006,1603765912898,1603765912898,"10.57082"
1603765915651,1603765915369,8,"Was 10.884362 expected a value between 0 and 1.",5007,5007,1603765912904,1603765912904,"10.88436"
1603765915723,1603765915691,9,"Was 10.931387 expected a value between 0 and 1.",5008,5008,1603765912908,1603765912908,"10.93138"
1603765915793,1603765915693,10,"Was 10.931387 expected a value between 0 and 1.",5009,5009,1603765912914,1603765912914,"10.93138"
1603765915793,1603765915699,11,"Was 10.931387 expected a value between 0 and 1.",5010,5010,1603765912918,1603765912918,"10.93138"
1603765915793,1603765915700,12,"Was 10.609141 expected a value between 0 and 1.",5011,5011,1603765912923,1603765912923,"10.60914"
1603765915793,1603765915701,13,"Was 10.194193 expected a value between 0 and 1.",5012,5012,1603765912928,1603765912928,"10.19419"
1603765915793,1603765915708,14,"Was 10.194193 expected a value between 0 and 1.",5013,5013,1603765912933,1603765912933,"10.19419"
1603765916122,1603765915999,15,"Was 10.388634 expected a value between 0 and 1.",5014,5014,1603765912939,1603765912939,"10.38863"
1603765916122,1603765916000,16,"Was 10.388634 expected a value between 0 and 1.",5015,5015,1603765912943,1603765912943,"10.38863"
1603765916122,1603765916001,17,"Was 10.353259 expected a value between 0 and 1.",5016,5016,1603765912948,1603765912948,"10.35325"
1603765916644,1603765916061,18,"Was 10.388634 expected a value between 0 and 1.",5017,5017,1603765912953,1603765912953,"10.38863"
1603765916644,1603765916098,19,"Was 10.704711 expected a value between 0 and 1.",5018,5018,1603765912958,1603765912958,"10.70471"
1603765916644,1603765916101,20,"Was 10.704711 expected a value between 0 and 1.",5019,5019,1603765912963,1603765912963,"10.70471"
1603765916644,1603765916126,21,"Was 10.704711 expected a value between 0 and 1.",5020,5020,1603765912968,1603765912968,"10.70471"
1603765916644,1603765916129,22,"Was 10.704711 expected a value between 0 and 1.",5021,5021,1603765912973,1603765912973,"10.70471"
1603765916644,1603765916159,23,"Was 10.639201 expected a value between 0 and 1.",5022,5022,1603765912978,1603765912978,"10.63920"
1603765916644,1603765916163,24,"Was 10.639201 expected a value between 0 and 1.",5023,5023,1603765912983,1603765912983,"10.63920"
1603765916644,1603765916174,25,"Was 10.386569 expected a value between 0 and 1.",5024,5024,1603765912989,1603765912989,"10.38656"
1603765916644,1603765916176,26,"Was 10.171266 expected a value between 0 and 1.",5025,5025,1603765912993,1603765912993,"10.17126"
1603765916644,1603765916199,27,"Was 10.171266 expected a value between 0 and 1.",5026,5026,1603765912998,1603765912998,"10.17126"
1603765916644,1603765916205,28,"Was 10.179276 expected a value between 0 and 1.",5027,5027,1603765913003,1603765913003,"10.17927"
1603765916644,1603765916222,29,"Was 10.179276 expected a value between 0 and 1.",5028,5028,1603765913008,1603765913008,"10.17927"
1603765916644,1603765916224,30,"Was 10.179276 expected a value between 0 and 1.",5029,5029,1603765913013,1603765913013,"10.17927"
1603765916644,1603765916225,31,"Was 10.179276 expected a value between 0 and 1.",5030,5030,1603765913018,1603765913018,"10.17927"
1603765916644,1603765916308,32,"Was 10.166425 expected a value between 0 and 1.",5031,5031,1603765913025,1603765913025,"10.16642"
1603765916644,1603765916309,33,"Was 10.166425 expected a value between 0 and 1.",5032,5032,1603765913028,1603765913028,"10.16642"
1603765916742,1603765916328,34,"Was 10.166425 expected a value between 0 and 1.",5033,5033,1603765913034,1603765913034,"10.16642"
1603765916742,1603765916342,35,"Was 10.26072 expected a value between 0 and 1.",5034,5034,1603765913040,1603765913040,"10.2607"
1603765916742,1603765916351,36,"Was 10.269108 expected a value between 0 and 1.",5035,5035,1603765913044,1603765913044,"10.26910"
1603765916742,1603765916359,37,"Was 10.269108 expected a value between 0 and 1.",5036,5036,1603765913048,1603765913048,"10.26910"
1603765916742,1603765916360,38,"Was 10.431769 expected a value between 0 and 1.",5037,5037,1603765913053,1603765913053,"10.43176"
1603765916742,1603765916362,39,"Was 10.431769 expected a value between 0 and 1.",5038,5038,1603765913058,1603765913058,"10.43176"
1603765916742,1603765916364,40,"Was 10.476855 expected a value between 0 and 1.",5039,5039,1603765913063,1603765913063,"10.47685"
1603765916742,1603765916369,41,"Was 10.476855 expected a value between 0 and 1.",5040,5040,1603765913068,1603765913068,"10.47685"
1603765916742,1603765916373,42,"Was 10.555584 expected a value between 0 and 1.",5041,5041,1603765913073,1603765913073,"10.55558"
1603765916742,1603765916374,43,"Was 10.555584 expected a value between 0 and 1.",5042,5042,1603765913078,1603765913078,"10.55558"
1603765916742,1603765916378,44,"Was 10.555584 expected a value between 0 and 1.",5043,5043,1603765913083,1603765913083,"10.55558"
1603765916742,1603765916382,45,"Was 10.669073 expected a value between 0 and 1.",5044,5044,1603765913088,1603765913088,"10.66907"
1603765916742,1603765916383,46,"Was 10.669073 expected a value between 0 and 1.",5045,5045,1603765913093,1603765913093,"10.66907"
1603765916742,1603765916384,47,"Was 10.669073 expected a value between 0 and 1.",5046,5046,1603765913098,1603765913098,"10.66907"
1603765916742,1603765916384,48,"Was 10.2976265 expected a value between 0 and 1.",5047,5047,1603765913104,1603765913104,"10.297626"
1603765916742,1603765916385,49,"Was 10.2976265 expected a value between 0 and 1.",5048,5048,1603765913108,1603765913108,"10.297626"
1603765916742,1603765916386,50,"Was 10.221744 expected a value between 0 and 1.",5049,5049,1603765913113,1603765913113,"10.22174"
1603765916742,1603765916387,51,"Was 10.2976265 expected a value between 0 and 1.",5050,5050,1603765913118,1603765913118,"10.297626"
1603765916742,1603765916393,52,"Was 10.534406 expected a value between 0 and 1.",5051,5051,1603765913123,1603765913123,"10.53440"
1603765916742,1603765916395,53,"Was 10.534406 expected a value between 0 and 1.",5052,5052,1603765913129,1603765913129,"10.53440"
1603765916742,1603765916398,54,"Was 10.338653 expected a value between 0 and 1.",5053,5053,1603765913138,1603765913138,"10.33865"
1603765916742,1603765916402,55,"Was 10.534406 expected a value between 0 and 1.",5054,5054,1603765913138,1603765913138,"10.53440"
1603765916742,1603765916402,56,"Was 10.338653 expected a value between 0 and 1.",5055,5055,1603765913144,1603765913144,"10.33865"
1603765916742,1603765916403,57,"Was 10.338653 expected a value between 0 and 1.",5056,5056,1603765913148,1603765913148,"10.33865"
1603765916742,1603765916409,58,"Was 10.770468 expected a value between 0 and 1.",5057,5057,1603765913153,1603765913153,"10.77046"
1603765916742,1603765916410,59,"Was 10.770468 expected a value between 0 and 1.",5058,5058,1603765913158,1603765913158,"10.77046"
1603765916742,1603765916410,60,"Was 10.572408 expected a value between 0 and 1.",5059,5059,1603765913163,1603765913163,"10.57240"
1603765916742,1603765916415,61,"Was 10.572408 expected a value between 0 and 1.",5060,5060,1603765913168,1603765913168,"10.57240"
1603765916742,1603765916546,62,"Was 10.572408 expected a value between 0 and 1.",5061,5061,1603765913173,1603765913173,"10.57240"
1603765916879,1603765916601,63,"Was 10.572408 expected a value between 0 and 1.",5062,5062,1603765913179,1603765913179,"10.57240"
1603765916917,1603765916857,64,"Was 10.572408 expected a value between 0 and 1.",5063,5063,1603765913183,1603765913183,"10.57240"
1603765916972,1603765916888,65,"Was 10.1325445 expected a value between 0 and 1.",5064,5064,1603765913188,1603765913188,"10.132544"
1603765916972,1603765916889,66,"Was 10.1325445 expected a value between 0 and 1.",5065,5065,1603765913193,1603765913193,"10.132544"
1603765916972,1603765916895,67,"Was 10.1325445 expected a value between 0 and 1.",5066,5066,1603765913198,1603765913198,"10.132544"
1603765916972,1603765916898,68,"Was 10.1325445 expected a value between 0 and 1.",5067,5067,1603765913204,1603765913204,"10.132544"
1603765916972,1603765916900,69,"Was 10.110445 expected a value between 0 and 1.",5068,5068,1603765913208,1603765913208,"10.11044"
1603765916972,1603765916906,70,"Was 10.474506 expected a value between 0 and 1.",5069,5069,1603765913214,1603765913214,"10.47450"
1603765917027,1603765916932,71,"Was 10.674424 expected a value between 0 and 1.",5070,5070,1603765913219,1603765913219,"10.67442"
1603765917027,1603765916934,72,"Was 10.591246 expected a value between 0 and 1.",5071,5071,1603765913224,1603765913224,"10.59124"
1603765917027,1603765916936,73,"Was 10.591246 expected a value between 0 and 1.",5072,5072,1603765913228,1603765913228,"10.59124"
1603765917027,1603765916940,74,"Was 10.591246 expected a value between 0 and 1.",5073,5073,1603765913233,1603765913233,"10.59124"
1603765917027,1603765916940,75,"Was 10.591246 expected a value between 0 and 1.",5074,5074,1603765913239,1603765913239,"10.59124"
1603765917027,1603765916941,76,"Was 10.591246 expected a value between 0 and 1.",5075,5075,1603765913243,1603765913243,"10.59124"
1603765917027,1603765916946,77,"Was 10.223786 expected a value between 0 and 1.",5076,5076,1603765913248,1603765913248,"10.22378"
1603765917027,1603765916947,78,"Was 10.223786 expected a value between 0 and 1.",5077,5077,1603765913253,1603765913253,"10.22378"
1603765917027,1603765916957,79,"Was 10.60266 expected a value between 0 and 1.",5078,5078,1603765913258,1603765913258,"10.6026"
1603765917027,1603765916958,80,"Was 10.60266 expected a value between 0 and 1.",5079,5079,1603765913264,1603765913264,"10.6026"
1603765917027,1603765916959,81,"Was 10.60266 expected a value between 0 and 1.",5080,5080,1603765913268,1603765913268,"10.6026"
1603765917027,1603765916959,82,"Was 10.60266 expected a value between 0 and 1.",5081,5081,1603765913273,1603765913273,"10.6026"
1603765917027,1603765916960,83,"Was 10.6271715 expected a value between 0 and 1.",5082,5082,1603765913279,1603765913279,"10.627171"
1603765917083,1603765916990,84,"Was 10.812205 expected a value between 0 and 1.",5083,5083,1603765913286,1603765913286,"10.81220"
1603765917083,1603765916993,85,"Was 10.812205 expected a value between 0 and 1.",5084,5084,1603765913288,1603765913288,"10.81220"
1603765917083,1603765916993,86,"Was 10.618515 expected a value between 0 and 1.",5085,5085,1603765913293,1603765913293,"10.61851"
1603765917083,1603765916994,87,"Was 10.618515 expected a value between 0 and 1.",5086,5086,1603765913302,1603765913302,"10.61851"
1603765917092,1603765917059,88,"Was 10.413215 expected a value between 0 and 1.",5087,5087,1603765913303,1603765913303,"10.41321"
1603765917136,1603765917061,89,"Was 10.413215 expected a value between 0 and 1.",5088,5088,1603765913308,1603765913308,"10.41321"
1603765917136,1603765917067,90,"Was 10.413215 expected a value between 0 and 1.",5089,5089,1603765913314,1603765913314,"10.41321"
1603765917136,1603765917078,91,"Was 10.45429 expected a value between 0 and 1.",5090,5090,1603765913318,1603765913318,"10.4542"
1603765917136,1603765917083,92,"Was 10.45429 expected a value between 0 and 1.",5091,5091,1603765913323,1603765913323,"10.4542"
1603765917136,1603765917085,93,"Was 10.679527 expected a value between 0 and 1.",5092,5092,1603765913328,1603765913328,"10.67952"
1603765917175,1603765917090,94,"Was 10.7590685 expected a value between 0 and 1.",5093,5093,1603765913334,1603765913334,"10.759068"
1603765917175,1603765917107,95,"Was 10.679527 expected a value between 0 and 1.",5094,5094,1603765913338,1603765913338,"10.67952"
1603765917175,1603765917109,96,"Was 10.624237 expected a value between 0 and 1.",5095,5095,1603765913344,1603765913344,"10.62423"
1603765917175,1603765917113,97,"Was 10.624237 expected a value between 0 and 1.",5096,5096,1603765913350,1603765913350,"10.62423"
1603765917175,1603765917114,98,"Was 10.514848 expected a value between 0 and 1.",5097,5097,1603765913353,1603765913353,"10.51484"
1603765917175,1603765917117,99,"Was 10.464709 expected a value between 0 and 1.",5098,5098,1603765913358,1603765913358,"10.46470"
1603765917175,1603765917117,100,"Was 10.274284 expected a value between 0 and 1.",5099,5099,1603765913363,1603765913363,"10.27428"
1603765938213,1603765938143,101,"Was 10.632681 expected a value between 0 and 1.",9999,9999,1603765937865,1603765937865,"10.63268"
1603765938580,1603765938174,102,"Was 10.6832 expected a value between 0 and 1.",10000,10000,1603765937868,1603765937868,"10.683"
1603765938580,1603765938176,103,"Was 10.6832 expected a value between 0 and 1.",10001,10001,1603765937873,1603765937873,"10.683"
1603765938580,1603765938176,104,"Was 10.632681 expected a value between 0 and 1.",10002,10002,1603765937878,1603765937878,"10.63268"
1603765938580,1603765938182,105,"Was 10.454956 expected a value between 0 and 1.",10003,10003,1603765937883,1603765937883,"10.45495"
1603765938580,1603765938184,106,"Was 10.398342 expected a value between 0 and 1.",10004,10004,1603765937889,1603765937889,"10.39834"
1603765938580,1603765938187,107,"Was 10.383154 expected a value between 0 and 1.",10005,10005,1603765937893,1603765937893,"10.38315"
1603765938580,1603765938188,108,"Was 10.309606 expected a value between 0 and 1.",10006,10006,1603765937898,1603765937898,"10.30960"
1603765938580,1603765938192,109,"Was 10.129709 expected a value between 0 and 1.",10007,10007,1603765937903,1603765937903,"10.12970"
1603765938580,1603765938193,110,"Was 10.129709 expected a value between 0 and 1.",10008,10008,1603765937908,1603765937908,"10.12970"
1603765938580,1603765938195,111,"Was 10.289393 expected a value between 0 and 1.",10009,10009,1603765937913,1603765937913,"10.28939"
1603765938580,1603765938198,112,"Was 10.289393 expected a value between 0 and 1.",10010,10010,1603765937918,1603765937918,"10.28939"
1603765938580,1603765938202,113,"Was 10.296016 expected a value between 0 and 1.",10011,10011,1603765937923,1603765937923,"10.29601"
1603765938580,1603765938203,114,"Was 10.296016 expected a value between 0 and 1.",10012,10012,1603765937928,1603765937928,"10.29601"
1603765938580,1603765938204,115,"Was 10.675016 expected a value between 0 and 1.",10013,10013,1603765937934,1603765937934,"10.67501"
1603765938580,1603765938206,116,"Was 10.296016 expected a value between 0 and 1.",10014,10014,1603765937938,1603765937938,"10.29601"
1603765938639,1603765938216,117,"Was 10.296016 expected a value between 0 and 1.",10015,10015,1603765937943,1603765937943,"10.29601"
1603765938639,1603765938219,118,"Was 10.675016 expected a value between 0 and 1.",10016,10016,1603765937948,1603765937948,"10.67501"
1603765938639,1603765938219,119,"Was 10.92183 expected a value between 0 and 1.",10017,10017,1603765937953,1603765937953,"10.9218"
1603765938639,1603765938243,120,"Was 10.92183 expected a value between 0 and 1.",10018,10018,1603765937959,1603765937959,"10.9218"
1603765938639,1603765938245,121,"Was 10.92183 expected a value between 0 and 1.",10019,10019,1603765937963,1603765937963,"10.9218"
1603765938639,1603765938247,122,"Was 10.912088 expected a value between 0 and 1.",10020,10020,1603765937968,1603765937968,"10.91208"
1603765938639,1603765938254,123,"Was 10.662628 expected a value between 0 and 1.",10021,10021,1603765937975,1603765937975,"10.66262"
1603765938639,1603765938255,124,"Was 10.618954 expected a value between 0 and 1.",10022,10022,1603765937981,1603765937981,"10.61895"
1603765938639,1603765938256,125,"Was 10.618954 expected a value between 0 and 1.",10023,10023,1603765937984,1603765937984,"10.61895"
1603765938639,1603765938263,126,"Was 10.618954 expected a value between 0 and 1.",10024,10024,1603765937988,1603765937988,"10.61895"
1603765938639,1603765938328,127,"Was 10.483954 expected a value between 0 and 1.",10025,10025,1603765937993,1603765937993,"10.48395"
1603765938639,1603765938340,128,"Was 10.404892 expected a value between 0 and 1.",10026,10026,1603765937998,1603765937998,"10.40489"
1603765938639,1603765938340,129,"Was 10.296825 expected a value between 0 and 1.",10027,10027,1603765938003,1603765938003,"10.29682"
1603765938639,1603765938341,130,"Was 10.296825 expected a value between 0 and 1.",10028,10028,1603765938008,1603765938008,"10.29682"
1603765938639,1603765938341,131,"Was 10.296825 expected a value between 0 and 1.",10029,10029,1603765938014,1603765938014,"10.29682"
1603765938639,1603765938396,132,"Was 10.250464 expected a value between 0 and 1.",10030,10030,1603765938019,1603765938019,"10.25046"
1603765938655,1603765938587,133,"Was 10.296825 expected a value between 0 and 1.",10031,10031,1603765938026,1603765938026,"10.29682"
1603765938688,1603765938643,134,"Was 10.424041 expected a value between 0 and 1.",10032,10032,1603765938028,1603765938028,"10.42404"
1603765938688,1603765938644,135,"Was 10.250464 expected a value between 0 and 1.",10033,10033,1603765938033,1603765938033,"10.25046"
1603765938688,1603765938644,136,"Was 10.094715 expected a value between 0 and 1.",10034,10034,1603765938040,1603765938040,"10.09471"
1603765938729,1603765938657,137,"Was 10.327459 expected a value between 0 and 1.",10035,10035,1603765938048,1603765938048,"10.32745"
1603765938729,1603765938663,138,"Was 10.1303 expected a value between 0 and 1.",10036,10036,1603765938048,1603765938048,"10.130"
1603765938729,1603765938663,139,"Was 10.094715 expected a value between 0 and 1.",10037,10037,1603765938053,1603765938053,"10.09471"
1603765938729,1603765938665,140,"Was 10.1303 expected a value between 0 and 1.",10038,10038,1603765938058,1603765938058,"10.130"
1603765938729,1603765938665,141,"Was 10.327459 expected a value between 0 and 1.",10039,10039,1603765938063,1603765938063,"10.32745"
1603765938729,1603765938666,142,"Was 10.366598 expected a value between 0 and 1.",10040,10040,1603765938068,1603765938068,"10.36659"
1603765938729,1603765938670,143,"Was 10.366598 expected a value between 0 and 1.",10041,10041,1603765938073,1603765938073,"10.36659"
1603765938729,1603765938671,144,"Was 10.4855995 expected a value between 0 and 1.",10042,10042,1603765938078,1603765938078,"10.485599"
1603765938729,1603765938672,145,"Was 10.4855995 expected a value between 0 and 1.",10043,10043,1603765938083,1603765938083,"10.485599"
1603765938729,1603765938673,146,"Was 10.539716 expected a value between 0 and 1.",10044,10044,1603765938089,1603765938089,"10.53971"
1603765938805,1603765938679,147,"Was 10.539716 expected a value between 0 and 1.",10045,10045,1603765938093,1603765938093,"10.53971"
1603765938805,1603765938682,148,"Was 10.539716 expected a value between 0 and 1.",10046,10046,1603765938102,1603765938102,"10.53971"
1603765938805,1603765938685,149,"Was 10.539716 expected a value between 0 and 1.",10047,10047,1603765938109,1603765938109,"10.53971"
1603765938805,1603765938686,150,"Was 10.599364 expected a value between 0 and 1.",10048,10048,1603765938109,1603765938109,"10.59936"
1603765938805,1603765938690,151,"Was 10.599364 expected a value between 0 and 1.",10049,10049,1603765938114,1603765938114,"10.59936"
1603765938805,1603765938691,152,"Was 10.599364 expected a value between 0 and 1.",10050,10050,1603765938118,1603765938118,"10.59936"
1603765938805,1603765938691,153,"Was 10.599364 expected a value between 0 and 1.",10051,10051,1603765938126,1603765938126,"10.59936"
1603765938805,1603765938692,154,"Was 10.531684 expected a value between 0 and 1.",10052,10052,1603765938128,1603765938128,"10.53168"
1603765938805,1603765938693,155,"Was 10.531684 expected a value between 0 and 1.",10053,10053,1603765938133,1603765938133,"10.53168"
1603765938805,1603765938699,156,"Was 10.531684 expected a value between 0 and 1.",10054,10054,1603765938138,1603765938138,"10.53168"
1603765938805,1603765938700,157,"Was 10.531684 expected a value between 0 and 1.",10055,10055,1603765938144,1603765938144,"10.53168"
1603765938805,1603765938700,158,"Was 10.531684 expected a value between 0 and 1.",10056,10056,1603765938148,1603765938148,"10.53168"
1603765938805,1603765938701,159,"Was 10.605776 expected a value between 0 and 1.",10057,10057,1603765938153,1603765938153,"10.60577"
1603765938805,1603765938702,160,"Was 10.573166 expected a value between 0 and 1.",10058,10058,1603765938158,1603765938158,"10.57316"
1603765938805,1603765938702,161,"Was 10.577349 expected a value between 0 and 1.",10059,10059,1603765938163,1603765938163,"10.57734"
1603765938805,1603765938703,162,"Was 10.577349 expected a value between 0 and 1.",10060,10060,1603765938168,1603765938168,"10.57734"
1603765938805,1603765938703,163,"Was 10.577349 expected a value between 0 and 1.",10061,10061,1603765938173,1603765938173,"10.57734"
1603765938805,1603765938707,164,"Was 10.573166 expected a value between 0 and 1.",10062,10062,1603765938179,1603765938179,"10.57316"
1603765938805,1603765938708,165,"Was 10.577349 expected a value between 0 and 1.",10063,10063,1603765938183,1603765938183,"10.57734"
1603765938805,1603765938708,166,"Was 10.514459 expected a value between 0 and 1.",10064,10064,1603765938189,1603765938189,"10.51445"
1603765938805,1603765938709,167,"Was 10.464476 expected a value between 0 and 1.",10065,10065,1603765938194,1603765938194,"10.46447"
1603765938805,1603765938711,168,"Was 10.464476 expected a value between 0 and 1.",10066,10066,1603765938199,1603765938199,"10.46447"
1603765938805,1603765938711,169,"Was 10.464476 expected a value between 0 and 1.",10067,10067,1603765938204,1603765938204,"10.46447"
1603765939077,1603765938715,170,"Was 10.464476 expected a value between 0 and 1.",10068,10068,1603765938208,1603765938208,"10.46447"
1603765939077,1603765938715,171,"Was 10.603452 expected a value between 0 and 1.",10069,10069,1603765938214,1603765938214,"10.60345"
1603765939077,1603765938716,172,"Was 10.603452 expected a value between 0 and 1.",10070,10070,1603765938218,1603765938218,"10.60345"
1603765939077,1603765938716,173,"Was 10.575327 expected a value between 0 and 1.",10071,10071,1603765938224,1603765938224,"10.57532"
1603765939077,1603765938717,174,"Was 10.603452 expected a value between 0 and 1.",10072,10072,1603765938228,1603765938228,"10.60345"
1603765939077,1603765938725,175,"Was 10.575327 expected a value between 0 and 1.",10073,10073,1603765938234,1603765938234,"10.57532"
1603765939077,1603765938725,176,"Was 10.575327 expected a value between 0 and 1.",10074,10074,1603765938238,1603765938238,"10.57532"
1603765939077,1603765938734,177,"Was 10.366213 expected a value between 0 and 1.",10075,10075,1603765938244,1603765938244,"10.36621"
1603765939077,1603765938735,178,"Was 10.245329 expected a value between 0 and 1.",10076,10076,1603765938250,1603765938250,"10.24532"
1603765939077,1603765938735,179,"Was 10.245329 expected a value between 0 and 1.",10077,10077,1603765938253,1603765938253,"10.24532"
1603765939077,1603765938736,180,"Was 10.511464 expected a value between 0 and 1.",10078,10078,1603765938259,1603765938259,"10.51146"
1603765939077,1603765938736,181,"Was 10.511464 expected a value between 0 and 1.",10079,10079,1603765938263,1603765938263,"10.51146"
1603765939077,1603765938737,182,"Was 10.73866 expected a value between 0 and 1.",10080,10080,1603765938268,1603765938268,"10.7386"
1603765939077,1603765938737,183,"Was 10.73866 expected a value between 0 and 1.",10081,10081,1603765938273,1603765938273,"10.7386"
1603765939077,1603765938738,184,"Was 10.739661 expected a value between 0 and 1.",10082,10082,1603765938278,1603765938278,"10.73966"
1603765939077,1603765938751,185,"Was 10.73866 expected a value between 0 and 1.",10083,10083,1603765938284,1603765938284,"10.7386"
1603765939077,1603765938751,186,"Was 10.739661 expected a value between 0 and 1.",10084,10084,1603765938288,1603765938288,"10.73966"
1603765939077,1603765938752,187,"Was 10.566068 expected a value between 0 and 1.",10085,10085,1603765938293,1603765938293,"10.56606"
1603765939077,1603765938752,188,"Was 10.739661 expected a value between 0 and 1.",10086,10086,1603765938301,1603765938301,"10.73966"
1603765939077,1603765938759,189,"Was 10.566068 expected a value between 0 and 1.",10087,10087,1603765938306,1603765938306,"10.56606"
1603765939077,1603765938763,190,"Was 10.743968 expected a value between 0 and 1.",10088,10088,1603765938309,1603765938309,"10.74396"
1603765939077,1603765938764,191,"Was 10.743968 expected a value between 0 and 1.",10089,10089,1603765938314,1603765938314,"10.74396"
1603765939077,1603765938764,192,"Was 10.743968 expected a value between 0 and 1.",10090,10090,1603765938318,1603765938318,"10.74396"
1603765939077,1603765938765,193,"Was 10.837632 expected a value between 0 and 1.",10091,10091,1603765938323,1603765938323,"10.83763"
1603765939077,1603765938765,194,"Was 10.837632 expected a value between 0 and 1.",10092,10092,1603765938328,1603765938328,"10.83763"
1603765939077,1603765938766,195,"Was 10.837632 expected a value between 0 and 1.",10093,10093,1603765938333,1603765938333,"10.83763"
1603765939077,1603765938766,196,"Was 10.8354645 expected a value between 0 and 1.",10094,10094,1603765938338,1603765938338,"10.835464"
1603765939077,1603765938767,197,"Was 10.8354645 expected a value between 0 and 1.",10095,10095,1603765938346,1603765938346,"10.835464"
1603765939077,1603765938767,198,"Was 10.829896 expected a value between 0 and 1.",10096,10096,1603765938349,1603765938349,"10.82989"
1603765939087,1603765938787,199,"Was 10.670004 expected a value between 0 and 1.",10097,10097,1603765938356,1603765938356,"10.67000"
1603765939087,1603765938788,200,"Was 10.620389 expected a value between 0 and 1.",10098,10098,1603765938362,1603765938362,"10.62038"
1603765939087,1603765938806,201,"Was 10.112294 expected a value between 0 and 1.",10099,10099,1603765938363,1603765938363,"10.11229"
1603765963796,1603765963423,202,"Was 10.061508 expected a value between 0 and 1.",14999,14999,1603765962866,1603765962866,"10.06150"
1603765963796,1603765963429,203,"Was 10.2299795 expected a value between 0 and 1.",15000,15000,1603765962870,1603765962870,"10.229979"
1603765963796,1603765963430,204,"Was 10.442293 expected a value between 0 and 1.",15001,15001,1603765962874,1603765962874,"10.44229"
1603765963796,1603765963435,205,"Was 10.442293 expected a value between 0 and 1.",15002,15002,1603765962881,1603765962881,"10.44229"
1603765963796,1603765963436,206,"Was 10.442293 expected a value between 0 and 1.",15003,15003,1603765962886,1603765962886,"10.44229"
1603765963796,1603765963438,207,"Was 10.442293 expected a value between 0 and 1.",15004,15004,1603765962888,1603765962888,"10.44229"
