timestamp,value,producedElements
1603900366768,10.000000,5000
1603900367273,0.000000,5101
1603900391769,10.000000,10000
1603900392273,0.000000,10101
1603900416773,10.000000,15000
1603900417273,0.000000,15101
1603900441777,10.000000,20000
1603900442274,0.000000,20101
1603900466768,10.000000,25000
1603900467273,0.000000,25101
1603900491768,10.000000,30000
1603900492273,0.000000,30101
1603900516771,10.000000,35000
1603900517273,0.000000,35101
1603900541768,10.000000,40000
1603900542273,0.000000,40101
1603900566768,10.000000,45000
1603900567274,0.000000,45101
1603900591769,10.000000,50000
1603900592273,0.000000,50101
1603900616769,10.000000,55000
1603900617273,0.000000,55101
1603900641768,10.000000,60000
1603900642277,0.000000,60101
1603900666768,10.000000,65000
1603900667273,0.000000,65101
1603900691768,10.000000,70000
1603900692277,0.000000,70101
1603900716768,10.000000,75000
1603900717273,0.000000,75101
1603900741768,10.000000,80000
1603900742274,0.000000,80101
1603900766769,10.000000,85000
1603900767273,0.000000,85101
1603900791768,10.000000,90000
1603900792273,0.000000,90101
1603900816769,10.000000,95000
1603900817273,0.000000,95101
1603900841770,10.000000,100000
1603900842273,0.000000,100101
1603900866768,10.000000,105000
1603900867273,0.000000,105101
1603900891769,10.000000,110000
1603900892275,0.000000,110101
1603900916768,10.000000,115000
1603900917273,0.000000,115101
1603900941768,10.000000,120000
1603900942273,0.000000,120101
1603900966768,10.000000,125000
1603900967273,0.000000,125101
1603900991768,10.000000,130000
1603900992274,0.000000,130101
1603901016768,10.000000,135000
1603901017273,0.000000,135101
1603901041768,10.000000,140000
1603901042275,0.000000,140101
1603901066768,10.000000,145000
1603901067273,0.000000,145101
1603901091769,10.000000,150000
1603901092273,0.000000,150101
1603901116768,10.000000,155000
1603901117273,0.000000,155101
1603901141768,10.000000,160000
1603901142273,0.000000,160101
1603901166768,10.000000,165000
1603901167273,0.000000,165101
1603901191768,10.000000,170000
1603901192273,0.000000,170101
1603901216768,10.000000,175000
1603901217273,0.000000,175101
1603901241768,10.000000,180000
1603901242273,0.000000,180101
1603901266768,10.000000,185000
1603901267273,0.000000,185101
1603901291768,10.000000,190000
1603901292273,0.000000,190101
1603901316768,10.000000,195000
1603901317273,0.000000,195101
1603901341770,10.000000,200000
1603901342275,0.000000,200101
1603901366768,10.000000,205000
1603901367274,0.000000,205101
1603901391769,10.000000,210000
1603901392273,0.000000,210101
1603901416769,10.000000,215000
1603901417273,0.000000,215101
1603901441768,10.000000,220000
1603901442273,0.000000,220101
1603901466768,10.000000,225000
1603901467273,0.000000,225101
1603901491768,10.000000,230000
1603901492273,0.000000,230101
1603901516768,10.000000,235000
1603901517273,0.000000,235101
1603901541768,10.000000,240000
