timestamp,value,producedElements
1603749274987,10.000000,5000
1603749275493,0.000000,5101
1603749299989,10.000000,10000
1603749300494,0.000000,10101
1603749324987,10.000000,15000
1603749325492,0.000000,15101
1603749349987,10.000000,20000
1603749350492,0.000000,20101
1603749374987,10.000000,25000
1603749375492,0.000000,25101
1603749399987,10.000000,30000
1603749400492,0.000000,30101
1603749424988,10.000000,35000
1603749425492,0.000000,35101
1603749449989,10.000000,40000
1603749450492,0.000000,40101
1603749474988,10.000000,45000
1603749475492,0.000000,45101
1603749499987,10.000000,50000
1603749500492,0.000000,50101
1603749524987,10.000000,55000
1603749525492,0.000000,55101
1603749549987,10.000000,60000
1603749550492,0.000000,60101
1603749574987,10.000000,65000
1603749575492,0.000000,65101
1603749599987,10.000000,70000
1603749600492,0.000000,70101
1603749624987,10.000000,75000
1603749625492,0.000000,75101
1603749649988,10.000000,80000
1603749650492,0.000000,80101
1603749674987,10.000000,85000
1603749675492,0.000000,85101
1603749699987,10.000000,90000
1603749700492,0.000000,90101
1603749724987,10.000000,95000
1603749725493,0.000000,95101
1603749749987,10.000000,100000
1603749750492,0.000000,100101
1603749774988,10.000000,105000
1603749775492,0.000000,105101
1603749799987,10.000000,110000
1603749800492,0.000000,110101
1603749824987,10.000000,115000
1603749825492,0.000000,115101
1603749849987,10.000000,120000
1603749850499,0.000000,120101
1603749874987,10.000000,125000
1603749875495,0.000000,125101
1603749899987,10.000000,130000
1603749900492,0.000000,130101
1603749924989,10.000000,135000
1603749925492,0.000000,135101
1603749949988,10.000000,140000
1603749950492,0.000000,140101
1603749974988,10.000000,145000
1603749975492,0.000000,145101
1603749999988,10.000000,150000
1603750000492,0.000000,150101
1603750024987,10.000000,155000
1603750025493,0.000000,155101
1603750049987,10.000000,160000
1603750050492,0.000000,160101
1603750074988,10.000000,165000
1603750075492,0.000000,165101
1603750099988,10.000000,170000
1603750100493,0.000000,170101
1603750124987,10.000000,175000
1603750125492,0.000000,175101
1603750149987,10.000000,180000
1603750150492,0.000000,180101
1603750174987,10.000000,185000
1603750175492,0.000000,185101
1603750199988,10.000000,190000
1603750200492,0.000000,190101
1603750224988,10.000000,195000
1603750225492,0.000000,195101
1603750249987,10.000000,200000
1603750250492,0.000000,200101
1603750274987,10.000000,205000
1603750275492,0.000000,205101
1603750299988,10.000000,210000
1603750300496,0.000000,210101
1603750324988,10.000000,215000
1603750325493,0.000000,215101
1603750349987,10.000000,220000
1603750350492,0.000000,220101
1603750374987,10.000000,225000
1603750375492,0.000000,225101
1603750399987,10.000000,230000
1603750400493,0.000000,230101
1603750424987,10.000000,235000
1603750425493,0.000000,235101
1603750449987,10.000000,240000
