timestamp,value,producedElements
1603736805557,10.000000,5000
1603736806068,0.000000,5101
1603736830557,10.000000,10000
1603736831062,0.000000,10101
1603736855558,10.000000,15000
1603736856064,0.000000,15101
1603736880557,10.000000,20000
1603736881062,0.000000,20101
1603736905557,10.000000,25000
1603736906062,0.000000,25101
1603736930560,10.000000,30000
1603736931068,0.000000,30101
1603736955557,10.000000,35000
1603736956062,0.000000,35101
1603736980557,10.000000,40000
1603736981062,0.000000,40101
1603737005557,10.000000,45000
1603737006062,0.000000,45101
1603737030557,10.000000,50000
1603737031062,0.000000,50101
1603737055557,10.000000,55000
1603737056062,0.000000,55101
1603737080557,10.000000,60000
1603737081063,0.000000,60101
1603737105557,10.000000,65000
1603737106062,0.000000,65101
1603737130557,10.000000,70000
1603737131064,0.000000,70101
1603737155560,10.000000,75000
1603737156063,0.000000,75101
1603737180558,10.000000,80000
1603737181062,0.000000,80101
1603737205558,10.000000,85000
1603737206063,0.000000,85101
1603737230557,10.000000,90000
1603737231062,0.000000,90101
1603737255557,10.000000,95000
1603737256062,0.000000,95101
1603737280557,10.000000,100000
1603737281062,0.000000,100101
1603737305557,10.000000,105000
1603737306062,0.000000,105101
1603737330558,10.000000,110000
1603737331062,0.000000,110101
1603737355558,10.000000,115000
1603737356064,0.000000,115101
1603737380557,10.000000,120000
1603737381062,0.000000,120101
1603737405557,10.000000,125000
1603737406063,0.000000,125101
1603737430557,10.000000,130000
1603737431062,0.000000,130101
1603737455571,10.000000,135000
1603737456062,0.000000,135101
1603737480558,10.000000,140000
1603737481062,0.000000,140101
1603737505560,10.000000,145000
1603737506063,0.000000,145101
1603737530557,10.000000,150000
1603737531062,0.000000,150101
1603737555557,10.000000,155000
1603737556062,0.000000,155101
1603737580558,10.000000,160000
1603737581062,0.000000,160101
1603737605557,10.000000,165000
1603737606062,0.000000,165101
1603737630557,10.000000,170000
1603737631062,0.000000,170101
1603737655559,10.000000,175000
1603737656063,0.000000,175101
1603737680557,10.000000,180000
1603737681062,0.000000,180101
1603737705557,10.000000,185000
1603737706062,0.000000,185101
1603737730557,10.000000,190000
1603737731068,0.000000,190101
1603737755557,10.000000,195000
1603737756062,0.000000,195101
1603737780557,10.000000,200000
1603737781062,0.000000,200101
1603737805557,10.000000,205000
1603737806062,0.000000,205101
1603737830557,10.000000,210000
1603737831062,0.000000,210101
1603737855559,10.000000,215000
1603737856062,0.000000,215101
1603737880557,10.000000,220000
1603737881062,0.000000,220101
1603737905557,10.000000,225000
1603737906062,0.000000,225101
1603737930557,10.000000,230000
1603737931062,0.000000,230101
1603737955557,10.000000,235000
1603737956062,0.000000,235101
1603737980558,10.000000,240000
