Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603769519988,1603769519195,1,"Was 10.833464 expected a value between 0 and 1.",5000,5000,1603769518621,1603769518621,"10.83346"
1603769519988,1603769519196,2,"Was 10.833464 expected a value between 0 and 1.",5001,5001,1603769518625,1603769518625,"10.83346"
1603769519988,1603769519197,3,"Was 10.833464 expected a value between 0 and 1.",5002,5002,1603769518633,1603769518633,"10.83346"
1603769519988,1603769519199,4,"Was 10.21459 expected a value between 0 and 1.",5003,5003,1603769518634,1603769518634,"10.2145"
1603769519988,1603769519200,5,"Was 10.161361 expected a value between 0 and 1.",5004,5004,1603769518639,1603769518639,"10.16136"
1603769519988,1603769519201,6,"Was 10.161361 expected a value between 0 and 1.",5005,5005,1603769518644,1603769518644,"10.16136"
1603769519988,1603769519202,7,"Was 10.21459 expected a value between 0 and 1.",5006,5006,1603769518649,1603769518649,"10.2145"
1603769519988,1603769519203,8,"Was 10.381996 expected a value between 0 and 1.",5007,5007,1603769518654,1603769518654,"10.38199"
1603769519988,1603769519204,9,"Was 10.381996 expected a value between 0 and 1.",5008,5008,1603769518659,1603769518659,"10.38199"
1603769519988,1603769519206,10,"Was 10.381996 expected a value between 0 and 1.",5009,5009,1603769518666,1603769518666,"10.38199"
1603769519988,1603769519213,11,"Was 10.381996 expected a value between 0 and 1.",5010,5010,1603769518670,1603769518670,"10.38199"
1603769519988,1603769519214,12,"Was 10.616212 expected a value between 0 and 1.",5011,5011,1603769518674,1603769518674,"10.61621"
1603769519988,1603769519227,13,"Was 10.206391 expected a value between 0 and 1.",5012,5012,1603769518680,1603769518680,"10.20639"
1603769519988,1603769519229,14,"Was 10.589393 expected a value between 0 and 1.",5013,5013,1603769518688,1603769518688,"10.58939"
1603769520228,1603769519250,15,"Was 10.616212 expected a value between 0 and 1.",5014,5014,1603769518689,1603769518689,"10.61621"
1603769520228,1603769519259,16,"Was 10.616212 expected a value between 0 and 1.",5015,5015,1603769518696,1603769518696,"10.61621"
1603769520228,1603769519267,17,"Was 10.589393 expected a value between 0 and 1.",5016,5016,1603769518701,1603769518701,"10.58939"
1603769520228,1603769519271,18,"Was 10.644277 expected a value between 0 and 1.",5017,5017,1603769518704,1603769518704,"10.64427"
1603769520228,1603769519272,19,"Was 10.644277 expected a value between 0 and 1.",5018,5018,1603769518712,1603769518712,"10.64427"
1603769520228,1603769519276,20,"Was 10.520657 expected a value between 0 and 1.",5019,5019,1603769518716,1603769518716,"10.52065"
1603769520228,1603769519286,21,"Was 10.407639 expected a value between 0 and 1.",5020,5020,1603769518720,1603769518720,"10.40763"
1603769520228,1603769519287,22,"Was 10.407639 expected a value between 0 and 1.",5021,5021,1603769518724,1603769518724,"10.40763"
1603769520228,1603769519287,23,"Was 10.407639 expected a value between 0 and 1.",5022,5022,1603769518730,1603769518730,"10.40763"
1603769520228,1603769519327,24,"Was 10.407639 expected a value between 0 and 1.",5023,5023,1603769518735,1603769518735,"10.40763"
1603769520228,1603769519332,25,"Was 10.407639 expected a value between 0 and 1.",5024,5024,1603769518740,1603769518740,"10.40763"
1603769520228,1603769519333,26,"Was 10.450666 expected a value between 0 and 1.",5025,5025,1603769518744,1603769518744,"10.45066"
1603769520228,1603769519334,27,"Was 10.450666 expected a value between 0 and 1.",5026,5026,1603769518752,1603769518752,"10.45066"
