Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603765914659,1603765914320,1,"Was 10.351462 expected a value between 0 and 1.",5000,5000,1603765912411,1603765912411,"10.35146"
1603765914659,1603765914322,2,"Was 10.351462 expected a value between 0 and 1.",5001,5001,1603765912415,1603765912415,"10.35146"
1603765914659,1603765914324,3,"Was 10.241558 expected a value between 0 and 1.",5002,5002,1603765912420,1603765912420,"10.24155"
1603765914659,1603765914330,4,"Was 10.241558 expected a value between 0 and 1.",5003,5003,1603765912425,1603765912425,"10.24155"
1603765914659,1603765914331,5,"Was 10.155424 expected a value between 0 and 1.",5004,5004,1603765912431,1603765912431,"10.15542"
1603765914659,1603765914340,6,"Was 10.155424 expected a value between 0 and 1.",5005,5005,1603765912435,1603765912435,"10.15542"
1603765914659,1603765914349,7,"Was 10.151985 expected a value between 0 and 1.",5006,5006,1603765912442,1603765912442,"10.15198"
1603765914659,1603765914352,8,"Was 10.151985 expected a value between 0 and 1.",5007,5007,1603765912445,1603765912445,"10.15198"
1603765914659,1603765914353,9,"Was 10.173798 expected a value between 0 and 1.",5008,5008,1603765912450,1603765912450,"10.17379"
1603765914659,1603765914357,10,"Was 10.394397 expected a value between 0 and 1.",5009,5009,1603765912456,1603765912456,"10.39439"
1603765914659,1603765914371,11,"Was 10.173798 expected a value between 0 and 1.",5010,5010,1603765912460,1603765912460,"10.17379"
1603765914659,1603765914372,12,"Was 10.425918 expected a value between 0 and 1.",5011,5011,1603765912465,1603765912465,"10.42591"
1603765914659,1603765914393,13,"Was 10.425918 expected a value between 0 and 1.",5012,5012,1603765912470,1603765912470,"10.42591"
1603765914728,1603765914397,14,"Was 10.731459 expected a value between 0 and 1.",5013,5013,1603765912476,1603765912476,"10.73145"
1603765914728,1603765914415,15,"Was 10.7539835 expected a value between 0 and 1.",5014,5014,1603765912480,1603765912480,"10.753983"
1603765914728,1603765914420,16,"Was 10.7539835 expected a value between 0 and 1.",5015,5015,1603765912486,1603765912486,"10.753983"
1603765914728,1603765914427,17,"Was 10.864045 expected a value between 0 and 1.",5016,5016,1603765912490,1603765912490,"10.86404"
1603765914728,1603765914429,18,"Was 10.7539835 expected a value between 0 and 1.",5017,5017,1603765912495,1603765912495,"10.753983"
1603765914728,1603765914432,19,"Was 10.709167 expected a value between 0 and 1.",5018,5018,1603765912500,1603765912500,"10.70916"
1603765914728,1603765914434,20,"Was 10.709167 expected a value between 0 and 1.",5019,5019,1603765912507,1603765912507,"10.70916"
1603765914728,1603765914440,21,"Was 10.709167 expected a value between 0 and 1.",5020,5020,1603765912511,1603765912511,"10.70916"
1603765914728,1603765914441,22,"Was 10.709167 expected a value between 0 and 1.",5021,5021,1603765912516,1603765912516,"10.70916"
1603765914728,1603765914441,23,"Was 10.637864 expected a value between 0 and 1.",5022,5022,1603765912520,1603765912520,"10.63786"
1603765914728,1603765914442,24,"Was 10.739014 expected a value between 0 and 1.",5023,5023,1603765912525,1603765912525,"10.73901"
1603765914787,1603765914465,25,"Was 10.637864 expected a value between 0 and 1.",5024,5024,1603765912531,1603765912531,"10.63786"
1603765914787,1603765914489,26,"Was 10.667333 expected a value between 0 and 1.",5025,5025,1603765912535,1603765912535,"10.66733"
1603765914787,1603765914491,27,"Was 10.537127 expected a value between 0 and 1.",5026,5026,1603765912540,1603765912540,"10.53712"
1603765914787,1603765914498,28,"Was 10.537127 expected a value between 0 and 1.",5027,5027,1603765912545,1603765912545,"10.53712"
1603765914787,1603765914508,29,"Was 10.492468 expected a value between 0 and 1.",5028,5028,1603765912550,1603765912550,"10.49246"
1603765914787,1603765914532,30,"Was 10.492468 expected a value between 0 and 1.",5029,5029,1603765912556,1603765912556,"10.49246"
1603765914787,1603765914539,31,"Was 10.240628 expected a value between 0 and 1.",5030,5030,1603765912560,1603765912560,"10.24062"
1603765914787,1603765914542,32,"Was 10.492468 expected a value between 0 and 1.",5031,5031,1603765912565,1603765912565,"10.49246"
1603765914787,1603765914544,33,"Was 10.492468 expected a value between 0 and 1.",5032,5032,1603765912571,1603765912571,"10.49246"
1603765914787,1603765914545,34,"Was 10.340938 expected a value between 0 and 1.",5033,5033,1603765912575,1603765912575,"10.34093"
1603765914787,1603765914545,35,"Was 10.340938 expected a value between 0 and 1.",5034,5034,1603765912580,1603765912580,"10.34093"
1603765914787,1603765914549,36,"Was 10.633112 expected a value between 0 and 1.",5035,5035,1603765912585,1603765912585,"10.63311"
1603765914787,1603765914550,37,"Was 10.340938 expected a value between 0 and 1.",5036,5036,1603765912590,1603765912590,"10.34093"
1603765914787,1603765914552,38,"Was 10.750304 expected a value between 0 and 1.",5037,5037,1603765912595,1603765912595,"10.75030"
1603765914787,1603765914553,39,"Was 10.750304 expected a value between 0 and 1.",5038,5038,1603765912600,1603765912600,"10.75030"
1603765914787,1603765914556,40,"Was 10.421278 expected a value between 0 and 1.",5039,5039,1603765912608,1603765912608,"10.42127"
