Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602276281655,1602276280512,0,"Was 10.216001 expected a value between 0 and 1.",5000,5000,1602276271579,1602276271579,"10.21600"
1602276281748,1602276280849,1,"Was 10.216001 expected a value between 0 and 1.",5001,5001,1602276271595,1602276271595,"10.21600"
1602276281748,1602276280868,2,"Was 10.216001 expected a value between 0 and 1.",5002,5002,1602276271595,1602276271595,"10.21600"
1602276281748,1602276280948,3,"Was 10.216001 expected a value between 0 and 1.",5003,5003,1602276271595,1602276271595,"10.21600"
1602276281748,1602276280968,4,"Was 10.27089 expected a value between 0 and 1.",5004,5004,1602276271598,1602276271598,"10.2708"
1602276281748,1602276280988,5,"Was 10.27089 expected a value between 0 and 1.",5005,5005,1602276271603,1602276271603,"10.2708"
1602276281748,1602276281006,6,"Was 10.27089 expected a value between 0 and 1.",5006,5006,1602276271610,1602276271610,"10.2708"
1602276281748,1602276281056,7,"Was 10.625639 expected a value between 0 and 1.",5007,5007,1602276271615,1602276271615,"10.62563"
1602276281748,1602276281075,8,"Was 10.758076 expected a value between 0 and 1.",5008,5008,1602276271619,1602276271619,"10.75807"
1602276281748,1602276281097,9,"Was 10.685292 expected a value between 0 and 1.",5009,5009,1602276271623,1602276271623,"10.68529"
1602276281748,1602276281111,10,"Was 10.625639 expected a value between 0 and 1.",5010,5010,1602276271631,1602276271631,"10.62563"
1602276281748,1602276281127,11,"Was 10.625639 expected a value between 0 and 1.",5011,5011,1602276271634,1602276271634,"10.62563"
1602276281748,1602276281373,12,"Was 10.485401 expected a value between 0 and 1.",5012,5012,1602276271639,1602276271639,"10.48540"
1602276281748,1602276281395,13,"Was 10.471787 expected a value between 0 and 1.",5013,5013,1602276271643,1602276271643,"10.47178"
1602276281748,1602276281425,14,"Was 10.44489 expected a value between 0 and 1.",5014,5014,1602276271649,1602276271649,"10.4448"
1602276281748,1602276281502,15,"Was 10.471787 expected a value between 0 and 1.",5015,5015,1602276271656,1602276271656,"10.47178"
1602276281748,1602276281514,16,"Was 10.44489 expected a value between 0 and 1.",5016,5016,1602276271659,1602276271659,"10.4448"
1602276281748,1602276281529,17,"Was 10.361147 expected a value between 0 and 1.",5017,5017,1602276271663,1602276271663,"10.36114"
1602276281748,1602276281559,18,"Was 10.293839 expected a value between 0 and 1.",5018,5018,1602276271671,1602276271671,"10.29383"
1602276281748,1602276281597,19,"Was 10.260435 expected a value between 0 and 1.",5019,5019,1602276271675,1602276271675,"10.26043"
1602276281748,1602276281627,20,"Was 10.260435 expected a value between 0 and 1.",5020,5020,1602276271680,1602276271680,"10.26043"
1602276281765,1602276281656,21,"Was 10.260435 expected a value between 0 and 1.",5021,5021,1602276271684,1602276271684,"10.26043"
1602276281765,1602276281686,22,"Was 10.807958 expected a value between 0 and 1.",5022,5022,1602276271691,1602276271691,"10.80795"
1602276281765,1602276281708,23,"Was 10.903328 expected a value between 0 and 1.",5023,5023,1602276271695,1602276271695,"10.90332"
1602276281775,1602276281732,24,"Was 10.903328 expected a value between 0 and 1.",5024,5024,1602276271698,1602276271698,"10.90332"
1602276282615,1602276282557,25,"Was 10.885429 expected a value between 0 and 1.",5025,5025,1602276271703,1602276271703,"10.88542"
1602276282638,1602276282588,26,"Was 10.885429 expected a value between 0 and 1.",5026,5026,1602276271711,1602276271711,"10.88542"
1602276282905,1602276282617,27,"Was 10.790132 expected a value between 0 and 1.",5027,5027,1602276271715,1602276271715,"10.79013"
1602276282905,1602276282666,28,"Was 10.790132 expected a value between 0 and 1.",5028,5028,1602276271718,1602276271718,"10.79013"
1602276282905,1602276282707,29,"Was 10.6148615 expected a value between 0 and 1.",5029,5029,1602276271723,1602276271723,"10.614861"
1602276282905,1602276282720,30,"Was 10.552021 expected a value between 0 and 1.",5030,5030,1602276271729,1602276271729,"10.55202"
1602276282905,1602276282737,31,"Was 10.552021 expected a value between 0 and 1.",5031,5031,1602276271735,1602276271735,"10.55202"
