timestamp,value,producedElements
1603749276683,10.000000,5000
1603749277190,0.000000,5101
1603749301683,10.000000,10000
1603749302189,0.000000,10101
1603749326683,10.000000,15000
1603749327189,0.000000,15101
1603749351683,10.000000,20000
1603749352189,0.000000,20101
1603749376684,10.000000,25000
1603749377188,0.000000,25101
1603749401683,10.000000,30000
1603749402188,0.000000,30101
1603749426684,10.000000,35000
1603749427192,0.000000,35101
1603749451684,10.000000,40000
1603749452188,0.000000,40101
1603749476683,10.000000,45000
1603749477188,0.000000,45101
1603749501683,10.000000,50000
1603749502188,0.000000,50101
1603749526684,10.000000,55000
1603749527188,0.000000,55101
1603749551685,10.000000,60000
1603749552188,0.000000,60101
1603749576683,10.000000,65000
1603749577189,0.000000,65101
1603749601683,10.000000,70000
1603749602194,0.000000,70101
1603749626684,10.000000,75000
1603749627190,0.000000,75101
1603749651684,10.000000,80000
1603749652188,0.000000,80101
1603749676684,10.000000,85000
1603749677188,0.000000,85101
1603749701684,10.000000,90000
1603749702188,0.000000,90101
1603749726683,10.000000,95000
1603749727188,0.000000,95101
1603749751683,10.000000,100000
1603749752188,0.000000,100101
1603749776683,10.000000,105000
1603749777188,0.000000,105101
1603749801683,10.000000,110000
1603749802188,0.000000,110101
1603749826684,10.000000,115000
1603749827188,0.000000,115101
1603749851683,10.000000,120000
1603749852188,0.000000,120101
1603749876684,10.000000,125000
1603749877188,0.000000,125101
1603749901684,10.000000,130000
1603749902189,0.000000,130101
1603749926683,10.000000,135000
1603749927188,0.000000,135101
1603749951684,10.000000,140000
1603749952188,0.000000,140101
1603749976684,10.000000,145000
1603749977188,0.000000,145101
1603750001683,10.000000,150000
1603750002188,0.000000,150101
1603750026684,10.000000,155000
1603750027188,0.000000,155101
1603750051683,10.000000,160000
1603750052188,0.000000,160101
1603750076683,10.000000,165000
1603750077188,0.000000,165101
1603750101684,10.000000,170000
1603750102188,0.000000,170101
1603750126684,10.000000,175000
1603750127189,0.000000,175101
1603750151684,10.000000,180000
1603750152188,0.000000,180101
1603750176683,10.000000,185000
1603750177192,0.000000,185101
1603750201683,10.000000,190000
1603750202188,0.000000,190101
1603750226683,10.000000,195000
1603750227189,0.000000,195101
1603750251684,10.000000,200000
1603750252188,0.000000,200101
1603750276684,10.000000,205000
1603750277188,0.000000,205101
1603750301683,10.000000,210000
1603750302188,0.000000,210101
1603750326683,10.000000,215000
1603750327188,0.000000,215101
1603750351683,10.000000,220000
1603750352189,0.000000,220101
1603750376683,10.000000,225000
1603750377188,0.000000,225101
1603750401683,10.000000,230000
1603750402192,0.000000,230101
1603750426683,10.000000,235000
1603750427188,0.000000,235101
1603750451684,10.000000,240000
