Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603749277985,1603749277294,1,"Was 10.305801 expected a value between 0 and 1.",4998,4998,1603749276693,1603749276693,"10.30580"
1603749277985,1603749277296,2,"Was 10.397389 expected a value between 0 and 1.",4999,4999,1603749276699,1603749276699,"10.39738"
1603749277985,1603749277297,3,"Was 10.33287 expected a value between 0 and 1.",5000,5000,1603749276703,1603749276703,"10.3328"
1603749277985,1603749277300,4,"Was 10.33287 expected a value between 0 and 1.",5001,5001,1603749276708,1603749276708,"10.3328"
1603749277985,1603749277307,5,"Was 10.397389 expected a value between 0 and 1.",5002,5002,1603749276714,1603749276714,"10.39738"
1603749277985,1603749277308,6,"Was 10.397389 expected a value between 0 and 1.",5003,5003,1603749276718,1603749276718,"10.39738"
1603749277985,1603749277310,7,"Was 10.557497 expected a value between 0 and 1.",5004,5004,1603749276724,1603749276724,"10.55749"
1603749277985,1603749277311,8,"Was 10.557497 expected a value between 0 and 1.",5005,5005,1603749276729,1603749276729,"10.55749"
1603749277985,1603749277312,9,"Was 10.557497 expected a value between 0 and 1.",5006,5006,1603749276736,1603749276736,"10.55749"
1603749278488,1603749277313,10,"Was 10.548563 expected a value between 0 and 1.",5007,5007,1603749276738,1603749276738,"10.54856"
1603749278488,1603749277314,11,"Was 10.548563 expected a value between 0 and 1.",5008,5008,1603749276744,1603749276744,"10.54856"
1603749278488,1603749277315,12,"Was 10.548563 expected a value between 0 and 1.",5009,5009,1603749276748,1603749276748,"10.54856"
1603749278488,1603749277316,13,"Was 10.631599 expected a value between 0 and 1.",5010,5010,1603749276753,1603749276753,"10.63159"
1603749278488,1603749277320,14,"Was 10.631599 expected a value between 0 and 1.",5011,5011,1603749276759,1603749276759,"10.63159"
1603749278488,1603749277331,15,"Was 10.631599 expected a value between 0 and 1.",5012,5012,1603749276763,1603749276763,"10.63159"
