timestamp,value,producedElements
1602276271110,10.000000,5000
1602276271605,0.000000,5101
1602276296100,10.000000,10000
1602276296605,0.000000,10101
1602276321101,10.000000,15000
1602276321606,0.000000,15101
1602276346100,10.000000,20000
1602276346605,0.000000,20101
1602276371100,10.000000,25000
1602276371605,0.000000,25101
1602276396100,10.000000,30000
1602276396605,0.000000,30101
1602276421101,10.000000,35000
1602276421605,0.000000,35101
1602276446100,10.000000,40000
1602276446606,0.000000,40101
1602276471100,10.000000,45000
1602276471605,0.000000,45101
1602276496100,10.000000,50000
1602276496605,0.000000,50101
1602276521102,10.000000,55000
1602276521605,0.000000,55101
1602276546100,10.000000,60000
1602276546605,0.000000,60101
1602276571101,10.000000,65000
1602276571605,0.000000,65101
1602276596100,10.000000,70000
1602276596605,0.000000,70101
1602276621101,10.000000,75000
1602276621605,0.000000,75101
1602276646100,10.000000,80000
1602276646605,0.000000,80101
1602276671100,10.000000,85000
1602276671605,0.000000,85101
1602276696100,10.000000,90000
1602276696605,0.000000,90101
1602276721100,10.000000,95000
1602276721605,0.000000,95101
1602276746101,10.000000,100000
1602276746605,0.000000,100101
1602276771101,10.000000,105000
1602276771625,0.000000,105101
