timestamp,value,producedElements
1603900366567,10.000000,5000
1603900367070,0.000000,5101
1603900391566,10.000000,10000
1603900392071,0.000000,10101
1603900416568,10.000000,15000
1603900417070,0.000000,15101
1603900441568,10.000000,20000
1603900442073,0.000000,20101
1603900466565,10.000000,25000
1603900467070,0.000000,25101
1603900491566,10.000000,30000
1603900492070,0.000000,30101
1603900516565,10.000000,35000
1603900517070,0.000000,35101
1603900541565,10.000000,40000
1603900542070,0.000000,40101
1603900566566,10.000000,45000
1603900567070,0.000000,45101
1603900591566,10.000000,50000
1603900592070,0.000000,50101
1603900616565,10.000000,55000
1603900617070,0.000000,55101
1603900641568,10.000000,60000
1603900642070,0.000000,60101
1603900666565,10.000000,65000
1603900667070,0.000000,65101
1603900691565,10.000000,70000
1603900692070,0.000000,70101
1603900716565,10.000000,75000
1603900717070,0.000000,75101
1603900741566,10.000000,80000
1603900742070,0.000000,80101
1603900766565,10.000000,85000
1603900767070,0.000000,85101
1603900791565,10.000000,90000
1603900792070,0.000000,90101
1603900816565,10.000000,95000
1603900817070,0.000000,95101
1603900841565,10.000000,100000
1603900842075,0.000000,100101
1603900866565,10.000000,105000
1603900867070,0.000000,105101
1603900891565,10.000000,110000
1603900892070,0.000000,110101
1603900916565,10.000000,115000
1603900917070,0.000000,115101
1603900941565,10.000000,120000
1603900942070,0.000000,120101
1603900966565,10.000000,125000
1603900967070,0.000000,125101
1603900991565,10.000000,130000
1603900992070,0.000000,130101
1603901016565,10.000000,135000
1603901017071,0.000000,135101
1603901041565,10.000000,140000
1603901042071,0.000000,140101
1603901066565,10.000000,145000
1603901067070,0.000000,145101
1603901091565,10.000000,150000
1603901092070,0.000000,150101
1603901116565,10.000000,155000
1603901117070,0.000000,155101
1603901141565,10.000000,160000
1603901142070,0.000000,160101
1603901166566,10.000000,165000
1603901167070,0.000000,165101
1603901191565,10.000000,170000
1603901192070,0.000000,170101
1603901216565,10.000000,175000
1603901217070,0.000000,175101
1603901241565,10.000000,180000
1603901242071,0.000000,180101
1603901266565,10.000000,185000
1603901267070,0.000000,185101
1603901291566,10.000000,190000
1603901292070,0.000000,190101
1603901316565,10.000000,195000
1603901317070,0.000000,195101
1603901341565,10.000000,200000
1603901342072,0.000000,200101
1603901366565,10.000000,205000
1603901367070,0.000000,205101
1603901391565,10.000000,210000
1603901392070,0.000000,210101
1603901416565,10.000000,215000
1603901417070,0.000000,215101
1603901441565,10.000000,220000
1603901442070,0.000000,220101
1603901466565,10.000000,225000
1603901467070,0.000000,225101
1603901491565,10.000000,230000
1603901492070,0.000000,230101
1603901516565,10.000000,235000
1603901517070,0.000000,235101
1603901541566,10.000000,240000
