timestamp,value,producedElements
1603705976814,10.000000,5000
1603705977323,0.000000,5101
1603706001814,10.000000,10000
1603706002319,0.000000,10101
1603706026814,10.000000,15000
1603706027319,0.000000,15101
1603706051814,10.000000,20000
1603706052319,0.000000,20101
1603706076814,10.000000,25000
1603706077319,0.000000,25101
1603706101814,10.000000,30000
1603706102320,0.000000,30101
1603706126814,10.000000,35000
1603706127319,0.000000,35101
1603706151814,10.000000,40000
1603706152319,0.000000,40101
1603706176814,10.000000,45000
1603706177319,0.000000,45101
1603706201815,10.000000,50000
1603706202319,0.000000,50101
1603706226814,10.000000,55000
1603706227319,0.000000,55101
1603706251814,10.000000,60000
1603706252319,0.000000,60101
1603706276814,10.000000,65000
1603706277319,0.000000,65101
1603706301814,10.000000,70000
1603706302319,0.000000,70101
1603706326814,10.000000,75000
1603706327319,0.000000,75101
1603706351814,10.000000,80000
1603706352319,0.000000,80101
1603706376814,10.000000,85000
1603706377323,0.000000,85101
1603706401814,10.000000,90000
1603706402319,0.000000,90101
1603706426814,10.000000,95000
1603706427319,0.000000,95101
1603706451814,10.000000,100000
1603706452320,0.000000,100101
1603706476814,10.000000,105000
1603706477320,0.000000,105101
1603706501814,10.000000,110000
1603706502321,0.000000,110101
1603706526815,10.000000,115000
1603706527322,0.000000,115101
1603706551814,10.000000,120000
1603706552319,0.000000,120101
1603706576814,10.000000,125000
1603706577322,0.000000,125101
1603706601814,10.000000,130000
1603706602319,0.000000,130101
1603706626814,10.000000,135000
1603706627320,0.000000,135101
1603706651814,10.000000,140000
1603706652320,0.000000,140101
1603706676814,10.000000,145000
1603706677319,0.000000,145101
1603706701816,10.000000,150000
1603706702322,0.000000,150101
1603706726815,10.000000,155000
1603706727319,0.000000,155101
1603706751814,10.000000,160000
1603706752320,0.000000,160101
1603706776814,10.000000,165000
1603706777319,0.000000,165101
1603706801815,10.000000,170000
1603706802320,0.000000,170101
1603706826814,10.000000,175000
1603706827319,0.000000,175101
1603706851814,10.000000,180000
1603706852319,0.000000,180101
1603706876815,10.000000,185000
1603706877319,0.000000,185101
1603706901814,10.000000,190000
1603706902319,0.000000,190101
1603706926814,10.000000,195000
1603706927319,0.000000,195101
1603706951814,10.000000,200000
1603706952319,0.000000,200101
1603706976814,10.000000,205000
1603706977319,0.000000,205101
1603707001815,10.000000,210000
1603707002319,0.000000,210101
1603707026815,10.000000,215000
1603707027319,0.000000,215101
1603707051814,10.000000,220000
1603707052319,0.000000,220101
1603707076814,10.000000,225000
1603707077319,0.000000,225101
1603707101814,10.000000,230000
1603707102320,0.000000,230101
1603707126814,10.000000,235000
1603707127319,0.000000,235101
1603707151814,10.000000,240000
