Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603705977566,1603705977185,1,"Was 10.2733755 expected a value between 0 and 1.",5000,5000,1603705976824,1603705976824,"10.273375"
1603705977566,1603705977185,2,"Was 10.2733755 expected a value between 0 and 1.",5001,5001,1603705976829,1603705976829,"10.273375"
1603705977566,1603705977186,3,"Was 10.2733755 expected a value between 0 and 1.",5002,5002,1603705976835,1603705976835,"10.273375"
1603705977566,1603705977187,4,"Was 10.482543 expected a value between 0 and 1.",5003,5003,1603705976839,1603705976839,"10.48254"
1603705977566,1603705977188,5,"Was 10.482543 expected a value between 0 and 1.",5004,5004,1603705976844,1603705976844,"10.48254"
1603705977566,1603705977189,6,"Was 10.482543 expected a value between 0 and 1.",5005,5005,1603705976849,1603705976849,"10.48254"
1603705977566,1603705977191,7,"Was 10.482543 expected a value between 0 and 1.",5006,5006,1603705976855,1603705976855,"10.48254"
1603705977566,1603705977192,8,"Was 10.595994 expected a value between 0 and 1.",5007,5007,1603705976859,1603705976859,"10.59599"
1603705977566,1603705977193,9,"Was 10.654913 expected a value between 0 and 1.",5008,5008,1603705976867,1603705976867,"10.65491"
1603705977566,1603705977194,10,"Was 10.654913 expected a value between 0 and 1.",5009,5009,1603705976869,1603705976869,"10.65491"
1603705977566,1603705977205,11,"Was 10.641804 expected a value between 0 and 1.",5010,5010,1603705976875,1603705976875,"10.64180"
1603705977566,1603705977206,12,"Was 10.6552515 expected a value between 0 and 1.",5011,5011,1603705976879,1603705976879,"10.655251"
1603705977566,1603705977208,13,"Was 10.6552515 expected a value between 0 and 1.",5012,5012,1603705976885,1603705976885,"10.655251"
1603705977566,1603705977209,14,"Was 10.641804 expected a value between 0 and 1.",5013,5013,1603705976889,1603705976889,"10.64180"
1603705977732,1603705977220,15,"Was 10.616562 expected a value between 0 and 1.",5014,5014,1603705976894,1603705976894,"10.61656"
1603705977732,1603705977221,16,"Was 10.531247 expected a value between 0 and 1.",5015,5015,1603705976899,1603705976899,"10.53124"
1603705977732,1603705977224,17,"Was 10.419575 expected a value between 0 and 1.",5016,5016,1603705976904,1603705976904,"10.41957"
1603705977732,1603705977225,18,"Was 10.419575 expected a value between 0 and 1.",5017,5017,1603705976910,1603705976910,"10.41957"
1603705977732,1603705977226,19,"Was 10.330921 expected a value between 0 and 1.",5018,5018,1603705976914,1603705976914,"10.33092"
1603705977732,1603705977229,20,"Was 10.531247 expected a value between 0 and 1.",5019,5019,1603705976919,1603705976919,"10.53124"
1603705977732,1603705977230,21,"Was 10.659024 expected a value between 0 and 1.",5020,5020,1603705976924,1603705976924,"10.65902"
1603705977732,1603705977231,22,"Was 10.659024 expected a value between 0 and 1.",5021,5021,1603705976929,1603705976929,"10.65902"
