Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603744581730,1603744580785,1,"Was 10.483178 expected a value between 0 and 1.",5000,5000,1603744579743,1603744579743,"10.48317"
1603744581907,1603744580892,2,"Was 10.484 expected a value between 0 and 1.",5001,5001,1603744579749,1603744579749,"10.48"
1603744581907,1603744580893,3,"Was 10.483178 expected a value between 0 and 1.",5002,5002,1603744579753,1603744579753,"10.48317"
1603744581907,1603744580895,4,"Was 10.552476 expected a value between 0 and 1.",5003,5003,1603744579759,1603744579759,"10.55247"
1603744581907,1603744580904,5,"Was 10.755773 expected a value between 0 and 1.",5004,5004,1603744579764,1603744579764,"10.75577"
1603744581907,1603744580908,6,"Was 10.755773 expected a value between 0 and 1.",5005,5005,1603744579768,1603744579768,"10.75577"
1603744581907,1603744580911,7,"Was 10.094651 expected a value between 0 and 1.",5006,5006,1603744579773,1603744579773,"10.09465"
1603744581907,1603744580912,8,"Was 10.755773 expected a value between 0 and 1.",5007,5007,1603744579778,1603744579778,"10.75577"
1603744581907,1603744580913,9,"Was 10.755773 expected a value between 0 and 1.",5008,5008,1603744579784,1603744579784,"10.75577"
1603744581907,1603744580914,10,"Was 10.799338 expected a value between 0 and 1.",5009,5009,1603744579788,1603744579788,"10.79933"
1603744581907,1603744580915,11,"Was 10.799338 expected a value between 0 and 1.",5010,5010,1603744579793,1603744579793,"10.79933"
1603744581907,1603744580917,12,"Was 10.799338 expected a value between 0 and 1.",5011,5011,1603744579801,1603744579801,"10.79933"
1603744581907,1603744580918,13,"Was 10.543564 expected a value between 0 and 1.",5012,5012,1603744579803,1603744579803,"10.54356"
1603744581907,1603744580922,14,"Was 10.335288 expected a value between 0 and 1.",5013,5013,1603744579812,1603744579812,"10.33528"
1603744581907,1603744580934,15,"Was 10.335288 expected a value between 0 and 1.",5014,5014,1603744579813,1603744579813,"10.33528"
1603744581907,1603744581063,16,"Was 10.335288 expected a value between 0 and 1.",5015,5015,1603744579818,1603744579818,"10.33528"
1603744581907,1603744581089,17,"Was 10.402332 expected a value between 0 and 1.",5016,5016,1603744579825,1603744579825,"10.40233"
1603744581907,1603744581174,18,"Was 10.456603 expected a value between 0 and 1.",5017,5017,1603744579829,1603744579829,"10.45660"
1603744581907,1603744581187,19,"Was 10.506563 expected a value between 0 and 1.",5018,5018,1603744579833,1603744579833,"10.50656"
1603744581907,1603744581309,20,"Was 10.456603 expected a value between 0 and 1.",5019,5019,1603744579841,1603744579841,"10.45660"
1603744581907,1603744581382,21,"Was 10.436237 expected a value between 0 and 1.",5020,5020,1603744579851,1603744579851,"10.43623"
1603744581907,1603744581383,22,"Was 10.436237 expected a value between 0 and 1.",5021,5021,1603744579851,1603744579851,"10.43623"
1603744581907,1603744581404,23,"Was 10.333003 expected a value between 0 and 1.",5022,5022,1603744579860,1603744579860,"10.33300"
1603744581907,1603744581412,24,"Was 10.333003 expected a value between 0 and 1.",5023,5023,1603744579860,1603744579860,"10.33300"
1603744581907,1603744581424,25,"Was 10.333003 expected a value between 0 and 1.",5024,5024,1603744579870,1603744579870,"10.33300"
1603744581907,1603744581437,26,"Was 10.333003 expected a value between 0 and 1.",5025,5025,1603744579870,1603744579870,"10.33300"
1603744581907,1603744581453,27,"Was 10.651172 expected a value between 0 and 1.",5026,5026,1603744579876,1603744579876,"10.65117"
1603744581907,1603744581456,28,"Was 10.651172 expected a value between 0 and 1.",5027,5027,1603744579878,1603744579878,"10.65117"
1603744581907,1603744581465,29,"Was 10.554352 expected a value between 0 and 1.",5028,5028,1603744579883,1603744579883,"10.55435"
1603744581907,1603744581474,30,"Was 10.28441 expected a value between 0 and 1.",5029,5029,1603744579888,1603744579888,"10.2844"
1603744581907,1603744581484,31,"Was 10.392405 expected a value between 0 and 1.",5030,5030,1603744579893,1603744579893,"10.39240"
1603744581907,1603744581493,32,"Was 10.392405 expected a value between 0 and 1.",5031,5031,1603744579898,1603744579898,"10.39240"
1603744581907,1603744581533,33,"Was 10.554352 expected a value between 0 and 1.",5032,5032,1603744579903,1603744579903,"10.55435"
1603744581907,1603744581539,34,"Was 10.639786 expected a value between 0 and 1.",5033,5033,1603744579908,1603744579908,"10.63978"
1603744581907,1603744581547,35,"Was 10.639786 expected a value between 0 and 1.",5034,5034,1603744579913,1603744579913,"10.63978"
1603744581907,1603744581579,36,"Was 10.639786 expected a value between 0 and 1.",5035,5035,1603744579919,1603744579919,"10.63978"
1603744581907,1603744581585,37,"Was 10.164975 expected a value between 0 and 1.",5036,5036,1603744579927,1603744579927,"10.16497"
1603744581907,1603744581608,38,"Was 10.0848 expected a value between 0 and 1.",5037,5037,1603744579929,1603744579929,"10.084"
1603744581907,1603744581610,39,"Was 10.0848 expected a value between 0 and 1.",5038,5038,1603744579937,1603744579937,"10.084"
1603744581907,1603744581617,40,"Was 10.080715 expected a value between 0 and 1.",5039,5039,1603744579938,1603744579938,"10.08071"
1603744581907,1603744581618,41,"Was 10.080715 expected a value between 0 and 1.",5040,5040,1603744579943,1603744579943,"10.08071"
1603744581907,1603744581620,42,"Was 10.459696 expected a value between 0 and 1.",5041,5041,1603744579948,1603744579948,"10.45969"
1603744581907,1603744581622,43,"Was 10.593512 expected a value between 0 and 1.",5042,5042,1603744579953,1603744579953,"10.59351"
1603744581907,1603744581623,44,"Was 10.650651 expected a value between 0 and 1.",5043,5043,1603744579960,1603744579960,"10.65065"
1603744581907,1603744581634,45,"Was 10.650651 expected a value between 0 and 1.",5044,5044,1603744579963,1603744579963,"10.65065"
1603744581907,1603744581638,46,"Was 10.650651 expected a value between 0 and 1.",5045,5045,1603744579968,1603744579968,"10.65065"
1603744581907,1603744581639,47,"Was 10.225661 expected a value between 0 and 1.",5046,5046,1603744579973,1603744579973,"10.22566"
1603744581907,1603744581644,48,"Was 10.225661 expected a value between 0 and 1.",5047,5047,1603744579979,1603744579979,"10.22566"
1603744581907,1603744581646,49,"Was 10.200936 expected a value between 0 and 1.",5048,5048,1603744579984,1603744579984,"10.20093"
1603744581907,1603744581653,50,"Was 10.225661 expected a value between 0 and 1.",5049,5049,1603744579988,1603744579988,"10.22566"
1603744581907,1603744581657,51,"Was 10.305255 expected a value between 0 and 1.",5050,5050,1603744579994,1603744579994,"10.30525"
1603744581907,1603744581659,52,"Was 10.562908 expected a value between 0 and 1.",5051,5051,1603744580000,1603744580000,"10.56290"
1603744581907,1603744581665,53,"Was 10.565983 expected a value between 0 and 1.",5052,5052,1603744580010,1603744580010,"10.56598"
1603744581907,1603744581667,54,"Was 10.632143 expected a value between 0 and 1.",5053,5053,1603744580010,1603744580010,"10.63214"
1603744581907,1603744581667,55,"Was 10.831179 expected a value between 0 and 1.",5054,5054,1603744580016,1603744580016,"10.83117"
1603744581930,1603744581680,56,"Was 10.831179 expected a value between 0 and 1.",5055,5055,1603744580032,1603744580032,"10.83117"
1603744581930,1603744581684,57,"Was 10.831179 expected a value between 0 and 1.",5056,5056,1603744580032,1603744580032,"10.83117"
1603744581930,1603744581685,58,"Was 10.75783 expected a value between 0 and 1.",5057,5057,1603744580032,1603744580032,"10.7578"
1603744581930,1603744581687,59,"Was 10.75783 expected a value between 0 and 1.",5058,5058,1603744580033,1603744580033,"10.7578"
1603744582078,1603744581805,60,"Was 10.393286 expected a value between 0 and 1.",5059,5059,1603744580038,1603744580038,"10.39328"
1603744582110,1603744582070,61,"Was 10.393286 expected a value between 0 and 1.",5060,5060,1603744580043,1603744580043,"10.39328"
1603744582110,1603744582071,62,"Was 10.393286 expected a value between 0 and 1.",5061,5061,1603744580048,1603744580048,"10.39328"
1603744582161,1603744582092,63,"Was 10.58216 expected a value between 0 and 1.",5062,5062,1603744580063,1603744580063,"10.5821"
1603744582231,1603744582124,64,"Was 10.362572 expected a value between 0 and 1.",5063,5063,1603744580063,1603744580063,"10.36257"
1603744582306,1603744582178,65,"Was 10.362572 expected a value between 0 and 1.",5064,5064,1603744580063,1603744580063,"10.36257"
1603744582306,1603744582188,66,"Was 10.362572 expected a value between 0 and 1.",5065,5065,1603744580068,1603744580068,"10.36257"
1603744582306,1603744582193,67,"Was 10.78674 expected a value between 0 and 1.",5066,5066,1603744580073,1603744580073,"10.7867"
1603744582306,1603744582194,68,"Was 10.491432 expected a value between 0 and 1.",5067,5067,1603744580078,1603744580078,"10.49143"
1603744582306,1603744582195,69,"Was 10.491432 expected a value between 0 and 1.",5068,5068,1603744580083,1603744580083,"10.49143"
1603744582306,1603744582200,70,"Was 10.947146 expected a value between 0 and 1.",5069,5069,1603744580092,1603744580092,"10.94714"
1603744582306,1603744582205,71,"Was 10.491432 expected a value between 0 and 1.",5070,5070,1603744580093,1603744580093,"10.49143"
1603744582306,1603744582214,72,"Was 10.405464 expected a value between 0 and 1.",5071,5071,1603744580099,1603744580099,"10.40546"
1603744582306,1603744582216,73,"Was 10.405464 expected a value between 0 and 1.",5072,5072,1603744580105,1603744580105,"10.40546"
1603744582306,1603744582225,74,"Was 10.512604 expected a value between 0 and 1.",5073,5073,1603744580108,1603744580108,"10.51260"
1603744582306,1603744582226,75,"Was 10.512604 expected a value between 0 and 1.",5074,5074,1603744580117,1603744580117,"10.51260"
1603744582306,1603744582227,76,"Was 10.512604 expected a value between 0 and 1.",5075,5075,1603744580118,1603744580118,"10.51260"
1603744582330,1603744582280,77,"Was 10.705849 expected a value between 0 and 1.",5076,5076,1603744580133,1603744580133,"10.70584"
