timestamp,value,producedElements
1603705977699,10.000000,5000
1603705978201,0.000000,5101
1603706002694,10.000000,10000
1603706003198,0.000000,10101
1603706027693,10.000000,15000
1603706028201,0.000000,15101
1603706052693,10.000000,20000
1603706053199,0.000000,20101
1603706077694,10.000000,25000
1603706078198,0.000000,25101
1603706102694,10.000000,30000
1603706103198,0.000000,30101
1603706127694,10.000000,35000
1603706128198,0.000000,35101
1603706152693,10.000000,40000
1603706153199,0.000000,40101
1603706177693,10.000000,45000
1603706178198,0.000000,45101
1603706202693,10.000000,50000
1603706203198,0.000000,50101
1603706227694,10.000000,55000
1603706228198,0.000000,55101
1603706252694,10.000000,60000
1603706253199,0.000000,60101
1603706277693,10.000000,65000
1603706278198,0.000000,65101
1603706302693,10.000000,70000
1603706303199,0.000000,70101
1603706327693,10.000000,75000
1603706328198,0.000000,75101
1603706352693,10.000000,80000
1603706353198,0.000000,80101
1603706377693,10.000000,85000
1603706378200,0.000000,85101
1603706402703,10.000000,90000
1603706403203,0.000000,90101
1603706427693,10.000000,95000
1603706428199,0.000000,95101
1603706452694,10.000000,100000
1603706453198,0.000000,100101
1603706477693,10.000000,105000
1603706478199,0.000000,105101
1603706502693,10.000000,110000
1603706503200,0.000000,110101
1603706527694,10.000000,115000
1603706528198,0.000000,115101
1603706552694,10.000000,120000
1603706553199,0.000000,120101
1603706577694,10.000000,125000
1603706578199,0.000000,125101
1603706602693,10.000000,130000
1603706603198,0.000000,130101
1603706627693,10.000000,135000
1603706628198,0.000000,135101
1603706652693,10.000000,140000
1603706653198,0.000000,140101
1603706677693,10.000000,145000
1603706678198,0.000000,145101
1603706702707,10.000000,150000
1603706703198,0.000000,150101
1603706727693,10.000000,155000
1603706728199,0.000000,155101
1603706752693,10.000000,160000
1603706753198,0.000000,160101
1603706777693,10.000000,165000
1603706778201,0.000000,165101
1603706802693,10.000000,170000
1603706803200,0.000000,170101
1603706827693,10.000000,175000
1603706828198,0.000000,175101
1603706852693,10.000000,180000
1603706853198,0.000000,180101
1603706877693,10.000000,185000
1603706878198,0.000000,185101
1603706902693,10.000000,190000
1603706903199,0.000000,190101
1603706927693,10.000000,195000
1603706928198,0.000000,195101
1603706952693,10.000000,200000
1603706953198,0.000000,200101
1603706977693,10.000000,205000
1603706978198,0.000000,205101
1603707002693,10.000000,210000
1603707003198,0.000000,210101
1603707027694,10.000000,215000
1603707028198,0.000000,215101
1603707052693,10.000000,220000
1603707053198,0.000000,220101
1603707077693,10.000000,225000
1603707078198,0.000000,225101
1603707102693,10.000000,230000
1603707103199,0.000000,230101
1603707127693,10.000000,235000
1603707128198,0.000000,235101
1603707152693,10.000000,240000
