timestamp,value,producedElements
1603710344217,10.000000,5000
1603710344721,0.000000,5101
1603710369216,10.000000,10000
1603710369721,0.000000,10101
1603710394216,10.000000,15000
1603710394721,0.000000,15101
1603710419216,10.000000,20000
1603710419721,0.000000,20101
1603710444216,10.000000,25000
1603710444721,0.000000,25101
1603710469216,10.000000,30000
1603710469721,0.000000,30101
1603710494216,10.000000,35000
1603710494721,0.000000,35101
1603710519217,10.000000,40000
1603710519721,0.000000,40101
1603710544216,10.000000,45000
1603710544721,0.000000,45101
1603710569216,10.000000,50000
1603710569722,0.000000,50101
1603710594216,10.000000,55000
1603710594721,0.000000,55101
1603710619216,10.000000,60000
1603710619722,0.000000,60101
1603710644217,10.000000,65000
1603710644721,0.000000,65101
1603710669216,10.000000,70000
1603710669721,0.000000,70101
1603710694216,10.000000,75000
1603710694721,0.000000,75101
1603710719217,10.000000,80000
1603710719721,0.000000,80101
1603710744216,10.000000,85000
1603710744722,0.000000,85101
1603710769216,10.000000,90000
1603710769721,0.000000,90101
1603710794216,10.000000,95000
1603710794721,0.000000,95101
1603710819216,10.000000,100000
1603710819721,0.000000,100101
1603710844216,10.000000,105000
1603710844722,0.000000,105101
1603710869216,10.000000,110000
1603710869721,0.000000,110101
1603710894216,10.000000,115000
1603710894722,0.000000,115101
1603710919216,10.000000,120000
1603710919721,0.000000,120101
1603710944222,10.000000,125000
1603710944722,0.000000,125101
1603710969216,10.000000,130000
1603710969721,0.000000,130101
1603710994217,10.000000,135000
1603710994721,0.000000,135101
1603711019216,10.000000,140000
1603711019721,0.000000,140101
1603711044216,10.000000,145000
1603711044721,0.000000,145101
1603711069216,10.000000,150000
1603711069721,0.000000,150101
1603711094216,10.000000,155000
1603711094721,0.000000,155101
1603711119216,10.000000,160000
1603711119722,0.000000,160101
1603711144216,10.000000,165000
1603711144721,0.000000,165101
1603711169216,10.000000,170000
1603711169721,0.000000,170101
1603711194216,10.000000,175000
1603711194721,0.000000,175101
1603711219216,10.000000,180000
1603711219721,0.000000,180101
1603711244216,10.000000,185000
1603711244721,0.000000,185101
1603711269216,10.000000,190000
1603711269721,0.000000,190101
1603711294217,10.000000,195000
1603711294721,0.000000,195101
1603711319216,10.000000,200000
1603711319726,0.000000,200101
1603711344216,10.000000,205000
1603711344722,0.000000,205101
1603711369216,10.000000,210000
1603711369721,0.000000,210101
1603711394217,10.000000,215000
1603711394721,0.000000,215101
1603711419216,10.000000,220000
1603711419721,0.000000,220101
1603711444216,10.000000,225000
1603711444721,0.000000,225101
1603711469216,10.000000,230000
1603711469721,0.000000,230101
1603711494216,10.000000,235000
1603711494721,0.000000,235101
1603711519216,10.000000,240000
