Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603765915120,1603765913999,1,"Was 10.24571 expected a value between 0 and 1.",5000,5000,1603765912442,1603765912442,"10.2457"
1603765915120,1603765914001,2,"Was 10.308859 expected a value between 0 and 1.",5001,5001,1603765912450,1603765912450,"10.30885"
1603765915120,1603765914002,3,"Was 10.323262 expected a value between 0 and 1.",5002,5002,1603765912454,1603765912454,"10.32326"
1603765915334,1603765914266,4,"Was 10.323262 expected a value between 0 and 1.",5003,5003,1603765912457,1603765912457,"10.32326"
1603765915334,1603765914271,5,"Was 10.308859 expected a value between 0 and 1.",5004,5004,1603765912462,1603765912462,"10.30885"
1603765915334,1603765914272,6,"Was 10.308859 expected a value between 0 and 1.",5005,5005,1603765912469,1603765912469,"10.30885"
1603765915334,1603765914274,7,"Was 10.479556 expected a value between 0 and 1.",5006,5006,1603765912472,1603765912472,"10.47955"
1603765915334,1603765914329,8,"Was 10.271406 expected a value between 0 and 1.",5007,5007,1603765912477,1603765912477,"10.27140"
1603765915334,1603765914331,9,"Was 10.461202 expected a value between 0 and 1.",5008,5008,1603765912483,1603765912483,"10.46120"
1603765915334,1603765914456,10,"Was 10.559933 expected a value between 0 and 1.",5009,5009,1603765912487,1603765912487,"10.55993"
1603765915334,1603765914475,11,"Was 10.559933 expected a value between 0 and 1.",5010,5010,1603765912492,1603765912492,"10.55993"
1603765915334,1603765914477,12,"Was 10.665261 expected a value between 0 and 1.",5011,5011,1603765912497,1603765912497,"10.66526"
1603765915334,1603765914478,13,"Was 10.713577 expected a value between 0 and 1.",5012,5012,1603765912502,1603765912502,"10.71357"
1603765915334,1603765914481,14,"Was 10.713577 expected a value between 0 and 1.",5013,5013,1603765912507,1603765912507,"10.71357"
1603765915334,1603765914664,15,"Was 10.8409815 expected a value between 0 and 1.",5014,5014,1603765912512,1603765912512,"10.840981"
1603765915334,1603765914669,16,"Was 10.8409815 expected a value between 0 and 1.",5015,5015,1603765912518,1603765912518,"10.840981"
1603765915334,1603765914895,17,"Was 10.662503 expected a value between 0 and 1.",5016,5016,1603765912522,1603765912522,"10.66250"
1603765915334,1603765914955,18,"Was 10.400166 expected a value between 0 and 1.",5017,5017,1603765912529,1603765912529,"10.40016"
1603765915547,1603765914985,19,"Was 10.303421 expected a value between 0 and 1.",5018,5018,1603765912536,1603765912536,"10.30342"
1603765915547,1603765915032,20,"Was 10.303421 expected a value between 0 and 1.",5019,5019,1603765912537,1603765912537,"10.30342"
1603765915547,1603765915046,21,"Was 10.303421 expected a value between 0 and 1.",5020,5020,1603765912544,1603765912544,"10.30342"
1603765915547,1603765915050,22,"Was 10.444591 expected a value between 0 and 1.",5021,5021,1603765912547,1603765912547,"10.44459"
1603765915547,1603765915051,23,"Was 10.642513 expected a value between 0 and 1.",5022,5022,1603765912554,1603765912554,"10.64251"
1603765915547,1603765915051,24,"Was 10.642513 expected a value between 0 and 1.",5023,5023,1603765912570,1603765912570,"10.64251"
1603765915547,1603765915052,25,"Was 10.642513 expected a value between 0 and 1.",5024,5024,1603765912570,1603765912570,"10.64251"
1603765915547,1603765915059,26,"Was 10.642513 expected a value between 0 and 1.",5025,5025,1603765912570,1603765912570,"10.64251"
1603765915547,1603765915064,27,"Was 10.642513 expected a value between 0 and 1.",5026,5026,1603765912573,1603765912573,"10.64251"
1603765915547,1603765915066,28,"Was 10.630436 expected a value between 0 and 1.",5027,5027,1603765912577,1603765912577,"10.63043"
1603765915547,1603765915067,29,"Was 10.630436 expected a value between 0 and 1.",5028,5028,1603765912582,1603765912582,"10.63043"
1603765915547,1603765915068,30,"Was 10.50051 expected a value between 0 and 1.",5029,5029,1603765912587,1603765912587,"10.5005"
1603765915547,1603765915078,31,"Was 10.50051 expected a value between 0 and 1.",5030,5030,1603765912594,1603765912594,"10.5005"
1603765915547,1603765915087,32,"Was 10.522956 expected a value between 0 and 1.",5031,5031,1603765912597,1603765912597,"10.52295"
1603765915547,1603765915089,33,"Was 10.522956 expected a value between 0 and 1.",5032,5032,1603765912602,1603765912602,"10.52295"
1603765915547,1603765915091,34,"Was 10.522956 expected a value between 0 and 1.",5033,5033,1603765912608,1603765912608,"10.52295"
1603765915547,1603765915092,35,"Was 10.684496 expected a value between 0 and 1.",5034,5034,1603765912612,1603765912612,"10.68449"
1603765915547,1603765915093,36,"Was 10.522956 expected a value between 0 and 1.",5035,5035,1603765912617,1603765912617,"10.52295"
1603765915547,1603765915095,37,"Was 10.307749 expected a value between 0 and 1.",5036,5036,1603765912622,1603765912622,"10.30774"
1603765915547,1603765915095,38,"Was 10.307749 expected a value between 0 and 1.",5037,5037,1603765912629,1603765912629,"10.30774"
1603765915547,1603765915096,39,"Was 10.199282 expected a value between 0 and 1.",5038,5038,1603765912632,1603765912632,"10.19928"
1603765915547,1603765915097,40,"Was 10.199282 expected a value between 0 and 1.",5039,5039,1603765912637,1603765912637,"10.19928"
1603765915547,1603765915098,41,"Was 10.199282 expected a value between 0 and 1.",5040,5040,1603765912642,1603765912642,"10.19928"
1603765915547,1603765915099,42,"Was 10.248894 expected a value between 0 and 1.",5041,5041,1603765912647,1603765912647,"10.24889"
1603765915547,1603765915100,43,"Was 10.212556 expected a value between 0 and 1.",5042,5042,1603765912654,1603765912654,"10.21255"
1603765915547,1603765915101,44,"Was 10.248894 expected a value between 0 and 1.",5043,5043,1603765912657,1603765912657,"10.24889"
1603765915547,1603765915102,45,"Was 10.2839155 expected a value between 0 and 1.",5044,5044,1603765912662,1603765912662,"10.283915"
1603765915547,1603765915103,46,"Was 10.429569 expected a value between 0 and 1.",5045,5045,1603765912668,1603765912668,"10.42956"
1603765915547,1603765915104,47,"Was 10.407843 expected a value between 0 and 1.",5046,5046,1603765912672,1603765912672,"10.40784"
1603765915547,1603765915105,48,"Was 10.429569 expected a value between 0 and 1.",5047,5047,1603765912677,1603765912677,"10.42956"
1603765915547,1603765915106,49,"Was 10.407843 expected a value between 0 and 1.",5048,5048,1603765912682,1603765912682,"10.40784"
1603765915547,1603765915107,50,"Was 10.429569 expected a value between 0 and 1.",5049,5049,1603765912688,1603765912688,"10.42956"
1603765915547,1603765915108,51,"Was 10.468824 expected a value between 0 and 1.",5050,5050,1603765912692,1603765912692,"10.46882"
1603765915547,1603765915109,52,"Was 10.468824 expected a value between 0 and 1.",5051,5051,1603765912697,1603765912697,"10.46882"
1603765915547,1603765915109,53,"Was 10.45888 expected a value between 0 and 1.",5052,5052,1603765912702,1603765912702,"10.4588"
1603765915547,1603765915110,54,"Was 10.45888 expected a value between 0 and 1.",5053,5053,1603765912707,1603765912707,"10.4588"
1603765915547,1603765915111,55,"Was 10.45888 expected a value between 0 and 1.",5054,5054,1603765912713,1603765912713,"10.4588"
1603765915547,1603765915112,56,"Was 10.3924465 expected a value between 0 and 1.",5055,5055,1603765912717,1603765912717,"10.392446"
1603765915547,1603765915113,57,"Was 10.202911 expected a value between 0 and 1.",5056,5056,1603765912723,1603765912723,"10.20291"
1603765915547,1603765915115,58,"Was 10.3924465 expected a value between 0 and 1.",5057,5057,1603765912727,1603765912727,"10.392446"
1603765915547,1603765915116,59,"Was 10.3924465 expected a value between 0 and 1.",5058,5058,1603765912732,1603765912732,"10.392446"
1603765915547,1603765915116,60,"Was 10.271252 expected a value between 0 and 1.",5059,5059,1603765912737,1603765912737,"10.27125"
1603765915547,1603765915117,61,"Was 10.271252 expected a value between 0 and 1.",5060,5060,1603765912742,1603765912742,"10.27125"
1603765915547,1603765915118,62,"Was 10.510799 expected a value between 0 and 1.",5061,5061,1603765912747,1603765912747,"10.51079"
1603765915547,1603765915120,63,"Was 10.510799 expected a value between 0 and 1.",5062,5062,1603765912752,1603765912752,"10.51079"
1603765915547,1603765915120,64,"Was 10.510799 expected a value between 0 and 1.",5063,5063,1603765912757,1603765912757,"10.51079"
1603765915547,1603765915121,65,"Was 10.510799 expected a value between 0 and 1.",5064,5064,1603765912762,1603765912762,"10.51079"
1603765915547,1603765915122,66,"Was 10.363804 expected a value between 0 and 1.",5065,5065,1603765912767,1603765912767,"10.36380"
1603765915547,1603765915123,67,"Was 10.363804 expected a value between 0 and 1.",5066,5066,1603765912773,1603765912773,"10.36380"
1603765915547,1603765915124,68,"Was 10.363804 expected a value between 0 and 1.",5067,5067,1603765912777,1603765912777,"10.36380"
1603765915547,1603765915124,69,"Was 10.384168 expected a value between 0 and 1.",5068,5068,1603765912782,1603765912782,"10.38416"
1603765915547,1603765915125,70,"Was 10.584362 expected a value between 0 and 1.",5069,5069,1603765912787,1603765912787,"10.58436"
1603765915547,1603765915126,71,"Was 10.584362 expected a value between 0 and 1.",5070,5070,1603765912792,1603765912792,"10.58436"
1603765915547,1603765915127,72,"Was 10.584362 expected a value between 0 and 1.",5071,5071,1603765912797,1603765912797,"10.58436"
1603765915547,1603765915131,73,"Was 10.584362 expected a value between 0 and 1.",5072,5072,1603765912802,1603765912802,"10.58436"
1603765915547,1603765915132,74,"Was 10.404261 expected a value between 0 and 1.",5073,5073,1603765912807,1603765912807,"10.40426"
1603765915547,1603765915133,75,"Was 10.388371 expected a value between 0 and 1.",5074,5074,1603765912812,1603765912812,"10.38837"
1603765915547,1603765915133,76,"Was 10.404261 expected a value between 0 and 1.",5075,5075,1603765912818,1603765912818,"10.40426"
1603765915547,1603765915134,77,"Was 10.404261 expected a value between 0 and 1.",5076,5076,1603765912824,1603765912824,"10.40426"
1603765915547,1603765915136,78,"Was 10.404261 expected a value between 0 and 1.",5077,5077,1603765912827,1603765912827,"10.40426"
1603765915547,1603765915137,79,"Was 10.414761 expected a value between 0 and 1.",5078,5078,1603765912834,1603765912834,"10.41476"
1603765915547,1603765915138,80,"Was 10.511272 expected a value between 0 and 1.",5079,5079,1603765912840,1603765912840,"10.51127"
1603765915547,1603765915139,81,"Was 10.478889 expected a value between 0 and 1.",5080,5080,1603765912845,1603765912845,"10.47888"
1603765915547,1603765915140,82,"Was 10.511272 expected a value between 0 and 1.",5081,5081,1603765912847,1603765912847,"10.51127"
1603765915547,1603765915141,83,"Was 10.703038 expected a value between 0 and 1.",5082,5082,1603765912854,1603765912854,"10.70303"
1603765915547,1603765915142,84,"Was 10.588129 expected a value between 0 and 1.",5083,5083,1603765912857,1603765912857,"10.58812"
1603765915547,1603765915166,85,"Was 10.588129 expected a value between 0 and 1.",5084,5084,1603765912862,1603765912862,"10.58812"
1603765915547,1603765915167,86,"Was 10.703038 expected a value between 0 and 1.",5085,5085,1603765912867,1603765912867,"10.70303"
1603765915547,1603765915169,87,"Was 10.819868 expected a value between 0 and 1.",5086,5086,1603765912872,1603765912872,"10.81986"
1603765915547,1603765915177,88,"Was 10.588129 expected a value between 0 and 1.",5087,5087,1603765912877,1603765912877,"10.58812"
1603765915547,1603765915178,89,"Was 10.692147 expected a value between 0 and 1.",5088,5088,1603765912883,1603765912883,"10.69214"
1603765915547,1603765915179,90,"Was 10.692147 expected a value between 0 and 1.",5089,5089,1603765912887,1603765912887,"10.69214"
1603765915547,1603765915180,91,"Was 10.631157 expected a value between 0 and 1.",5090,5090,1603765912892,1603765912892,"10.63115"
1603765915547,1603765915181,92,"Was 10.631157 expected a value between 0 and 1.",5091,5091,1603765912897,1603765912897,"10.63115"
1603765915588,1603765915290,93,"Was 10.692147 expected a value between 0 and 1.",5092,5092,1603765912902,1603765912902,"10.69214"
1603765915588,1603765915306,94,"Was 10.631157 expected a value between 0 and 1.",5093,5093,1603765912907,1603765912907,"10.63115"
1603765915588,1603765915307,95,"Was 10.809638 expected a value between 0 and 1.",5094,5094,1603765912913,1603765912913,"10.80963"
1603765915588,1603765915308,96,"Was 10.843475 expected a value between 0 and 1.",5095,5095,1603765912917,1603765912917,"10.84347"
1603765915588,1603765915324,97,"Was 10.809638 expected a value between 0 and 1.",5096,5096,1603765912922,1603765912922,"10.80963"
1603765915588,1603765915326,98,"Was 10.568713 expected a value between 0 and 1.",5097,5097,1603765912927,1603765912927,"10.56871"
1603765915588,1603765915329,99,"Was 10.568713 expected a value between 0 and 1.",5098,5098,1603765912932,1603765912932,"10.56871"
1603765915588,1603765915329,100,"Was 10.0682125 expected a value between 0 and 1.",5099,5099,1603765912937,1603765912937,"10.068212"
1603765937962,1603765937791,101,"Was 10.134532 expected a value between 0 and 1.",9999,9999,1603765937437,1603765937437,"10.13453"
1603765937962,1603765937793,102,"Was 10.276072 expected a value between 0 and 1.",10000,10000,1603765937442,1603765937442,"10.27607"
1603765937962,1603765937801,103,"Was 10.404671 expected a value between 0 and 1.",10001,10001,1603765937447,1603765937447,"10.40467"
1603765937962,1603765937804,104,"Was 10.440635 expected a value between 0 and 1.",10002,10002,1603765937452,1603765937452,"10.44063"
1603765937962,1603765937809,105,"Was 10.440635 expected a value between 0 and 1.",10003,10003,1603765937457,1603765937457,"10.44063"
1603765937962,1603765937810,106,"Was 10.621425 expected a value between 0 and 1.",10004,10004,1603765937462,1603765937462,"10.62142"
1603765937962,1603765937814,107,"Was 10.440635 expected a value between 0 and 1.",10005,10005,1603765937467,1603765937467,"10.44063"
1603765938151,1603765937823,108,"Was 10.594821 expected a value between 0 and 1.",10006,10006,1603765937472,1603765937472,"10.59482"
1603765938151,1603765937825,109,"Was 10.691639 expected a value between 0 and 1.",10007,10007,1603765937478,1603765937478,"10.69163"
1603765938151,1603765937829,110,"Was 10.691639 expected a value between 0 and 1.",10008,10008,1603765937482,1603765937482,"10.69163"
1603765938151,1603765937830,111,"Was 10.594821 expected a value between 0 and 1.",10009,10009,1603765937487,1603765937487,"10.59482"
1603765938151,1603765937834,112,"Was 10.662976 expected a value between 0 and 1.",10010,10010,1603765937492,1603765937492,"10.66297"
1603765938151,1603765937835,113,"Was 10.662976 expected a value between 0 and 1.",10011,10011,1603765937497,1603765937497,"10.66297"
1603765938151,1603765937836,114,"Was 10.327835 expected a value between 0 and 1.",10012,10012,1603765937502,1603765937502,"10.32783"
1603765938151,1603765937840,115,"Was 10.246826 expected a value between 0 and 1.",10013,10013,1603765937507,1603765937507,"10.24682"
1603765938151,1603765937841,116,"Was 10.246826 expected a value between 0 and 1.",10014,10014,1603765937512,1603765937512,"10.24682"
1603765938151,1603765937841,117,"Was 10.246826 expected a value between 0 and 1.",10015,10015,1603765937517,1603765937517,"10.24682"
1603765938151,1603765937844,118,"Was 10.246826 expected a value between 0 and 1.",10016,10016,1603765937522,1603765937522,"10.24682"
1603765938151,1603765937848,119,"Was 10.674342 expected a value between 0 and 1.",10017,10017,1603765937527,1603765937527,"10.67434"
1603765938151,1603765937848,120,"Was 10.847777 expected a value between 0 and 1.",10018,10018,1603765937533,1603765937533,"10.84777"
1603765938151,1603765937849,121,"Was 10.674342 expected a value between 0 and 1.",10019,10019,1603765937537,1603765937537,"10.67434"
1603765938151,1603765937850,122,"Was 10.234548 expected a value between 0 and 1.",10020,10020,1603765937542,1603765937542,"10.23454"
1603765938151,1603765937853,123,"Was 10.847917 expected a value between 0 and 1.",10021,10021,1603765937547,1603765937547,"10.84791"
1603765938264,1603765938231,124,"Was 10.234548 expected a value between 0 and 1.",10022,10022,1603765937552,1603765937552,"10.23454"
1603765938508,1603765938235,125,"Was 10.203171 expected a value between 0 and 1.",10023,10023,1603765937557,1603765937557,"10.20317"
1603765938508,1603765938237,126,"Was 10.203171 expected a value between 0 and 1.",10024,10024,1603765937562,1603765937562,"10.20317"
1603765938612,1603765938251,127,"Was 10.188735 expected a value between 0 and 1.",10025,10025,1603765937567,1603765937567,"10.18873"
1603765938612,1603765938252,128,"Was 10.188735 expected a value between 0 and 1.",10026,10026,1603765937572,1603765937572,"10.18873"
1603765938612,1603765938255,129,"Was 10.203171 expected a value between 0 and 1.",10027,10027,1603765937577,1603765937577,"10.20317"
