timestamp,value,producedElements
1603749274687,10.000000,5000
1603749275193,0.000000,5101
1603749299687,10.000000,10000
1603749300192,0.000000,10101
1603749324688,10.000000,15000
1603749325193,0.000000,15101
1603749349687,10.000000,20000
1603749350192,0.000000,20101
1603749374687,10.000000,25000
1603749375192,0.000000,25101
1603749399688,10.000000,30000
1603749400192,0.000000,30101
1603749424688,10.000000,35000
1603749425192,0.000000,35101
1603749449688,10.000000,40000
1603749450192,0.000000,40101
1603749474687,10.000000,45000
1603749475192,0.000000,45101
1603749499688,10.000000,50000
1603749500193,0.000000,50101
1603749524688,10.000000,55000
1603749525192,0.000000,55101
1603749549687,10.000000,60000
1603749550193,0.000000,60101
1603749574687,10.000000,65000
1603749575192,0.000000,65101
1603749599687,10.000000,70000
1603749600194,0.000000,70101
1603749624687,10.000000,75000
1603749625192,0.000000,75101
1603749649687,10.000000,80000
1603749650193,0.000000,80101
1603749674688,10.000000,85000
1603749675195,0.000000,85101
1603749699687,10.000000,90000
1603749700193,0.000000,90101
1603749724687,10.000000,95000
1603749725192,0.000000,95101
1603749749687,10.000000,100000
1603749750192,0.000000,100101
1603749774688,10.000000,105000
1603749775194,0.000000,105101
1603749799688,10.000000,110000
1603749800192,0.000000,110101
1603749824687,10.000000,115000
1603749825192,0.000000,115101
1603749849687,10.000000,120000
1603749850195,0.000000,120101
1603749874690,10.000000,125000
1603749875192,0.000000,125101
1603749899687,10.000000,130000
1603749900193,0.000000,130101
1603749924688,10.000000,135000
1603749925193,0.000000,135101
1603749949687,10.000000,140000
1603749950192,0.000000,140101
1603749974687,10.000000,145000
1603749975192,0.000000,145101
1603749999687,10.000000,150000
1603750000192,0.000000,150101
1603750024687,10.000000,155000
1603750025192,0.000000,155101
1603750049687,10.000000,160000
1603750050192,0.000000,160101
1603750074687,10.000000,165000
1603750075192,0.000000,165101
1603750099687,10.000000,170000
1603750100192,0.000000,170101
1603750124688,10.000000,175000
1603750125192,0.000000,175101
1603750149687,10.000000,180000
1603750150193,0.000000,180101
1603750174687,10.000000,185000
1603750175193,0.000000,185101
1603750199687,10.000000,190000
1603750200192,0.000000,190101
1603750224687,10.000000,195000
1603750225192,0.000000,195101
1603750249687,10.000000,200000
1603750250192,0.000000,200101
1603750274687,10.000000,205000
1603750275192,0.000000,205101
1603750299691,10.000000,210000
1603750300192,0.000000,210101
1603750324687,10.000000,215000
1603750325192,0.000000,215101
1603750349687,10.000000,220000
1603750350192,0.000000,220101
1603750374687,10.000000,225000
1603750375192,0.000000,225101
1603750399688,10.000000,230000
1603750400192,0.000000,230101
1603750424687,10.000000,235000
1603750425192,0.000000,235101
1603750449688,10.000000,240000
