Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603710346983,1603710346370,1,"Was 10.43722 expected a value between 0 and 1.",5000,5000,1603710345152,1603710345152,"10.4372"
1603710346983,1603710346372,2,"Was 10.43722 expected a value between 0 and 1.",5001,5001,1603710345158,1603710345158,"10.4372"
1603710346983,1603710346378,3,"Was 10.51266 expected a value between 0 and 1.",5002,5002,1603710345162,1603710345162,"10.5126"
1603710346983,1603710346379,4,"Was 10.608324 expected a value between 0 and 1.",5003,5003,1603710345167,1603710345167,"10.60832"
1603710346983,1603710346380,5,"Was 10.608324 expected a value between 0 and 1.",5004,5004,1603710345172,1603710345172,"10.60832"
1603710346983,1603710346381,6,"Was 10.748043 expected a value between 0 and 1.",5005,5005,1603710345178,1603710345178,"10.74804"
1603710346983,1603710346382,7,"Was 10.748043 expected a value between 0 and 1.",5006,5006,1603710345182,1603710345182,"10.74804"
1603710346983,1603710346383,8,"Was 10.748043 expected a value between 0 and 1.",5007,5007,1603710345187,1603710345187,"10.74804"
1603710346983,1603710346384,9,"Was 10.546336 expected a value between 0 and 1.",5008,5008,1603710345192,1603710345192,"10.54633"
1603710346983,1603710346385,10,"Was 10.497553 expected a value between 0 and 1.",5009,5009,1603710345197,1603710345197,"10.49755"
1603710346983,1603710346386,11,"Was 10.127685 expected a value between 0 and 1.",5010,5010,1603710345202,1603710345202,"10.12768"
1603710346983,1603710346387,12,"Was 10.047916 expected a value between 0 and 1.",5011,5011,1603710345207,1603710345207,"10.04791"
1603710346983,1603710346388,13,"Was 10.116605 expected a value between 0 and 1.",5012,5012,1603710345213,1603710345213,"10.11660"
1603710346983,1603710346389,14,"Was 10.116605 expected a value between 0 and 1.",5013,5013,1603710345217,1603710345217,"10.11660"
1603710347541,1603710346415,15,"Was 10.127685 expected a value between 0 and 1.",5014,5014,1603710345222,1603710345222,"10.12768"
1603710347541,1603710346419,16,"Was 10.419278 expected a value between 0 and 1.",5015,5015,1603710345227,1603710345227,"10.41927"
1603710347541,1603710346420,17,"Was 10.550563 expected a value between 0 and 1.",5016,5016,1603710345233,1603710345233,"10.55056"
1603710347541,1603710346421,18,"Was 10.550563 expected a value between 0 and 1.",5017,5017,1603710345238,1603710345238,"10.55056"
1603710347541,1603710346422,19,"Was 10.550563 expected a value between 0 and 1.",5018,5018,1603710345242,1603710345242,"10.55056"
1603710347541,1603710346423,20,"Was 10.419278 expected a value between 0 and 1.",5019,5019,1603710345248,1603710345248,"10.41927"
1603710347541,1603710346424,21,"Was 10.409413 expected a value between 0 and 1.",5020,5020,1603710345254,1603710345254,"10.40941"
1603710347541,1603710346425,22,"Was 10.409413 expected a value between 0 and 1.",5021,5021,1603710345258,1603710345258,"10.40941"
1603710347541,1603710346426,23,"Was 10.409413 expected a value between 0 and 1.",5022,5022,1603710345268,1603710345268,"10.40941"
1603710347541,1603710346427,24,"Was 10.36908 expected a value between 0 and 1.",5023,5023,1603710345268,1603710345268,"10.3690"
1603710347541,1603710346437,25,"Was 10.36908 expected a value between 0 and 1.",5024,5024,1603710345272,1603710345272,"10.3690"
1603710347541,1603710346438,26,"Was 10.36908 expected a value between 0 and 1.",5025,5025,1603710345278,1603710345278,"10.3690"
1603710347541,1603710346439,27,"Was 10.251342 expected a value between 0 and 1.",5026,5026,1603710345282,1603710345282,"10.25134"
1603710347541,1603710346440,28,"Was 10.36908 expected a value between 0 and 1.",5027,5027,1603710345287,1603710345287,"10.3690"
1603710347541,1603710346441,29,"Was 10.709504 expected a value between 0 and 1.",5028,5028,1603710345297,1603710345297,"10.70950"
1603710347541,1603710346442,30,"Was 10.709504 expected a value between 0 and 1.",5029,5029,1603710345297,1603710345297,"10.70950"
1603710347541,1603710346443,31,"Was 10.435146 expected a value between 0 and 1.",5030,5030,1603710345302,1603710345302,"10.43514"
1603710347541,1603710346444,32,"Was 10.47735 expected a value between 0 and 1.",5031,5031,1603710345307,1603710345307,"10.4773"
1603710347541,1603710346445,33,"Was 10.435146 expected a value between 0 and 1.",5032,5032,1603710345314,1603710345314,"10.43514"
1603710347541,1603710346446,34,"Was 10.435146 expected a value between 0 and 1.",5033,5033,1603710345317,1603710345317,"10.43514"
1603710347541,1603710346447,35,"Was 10.47735 expected a value between 0 and 1.",5034,5034,1603710345322,1603710345322,"10.4773"
1603710347541,1603710346448,36,"Was 10.912807 expected a value between 0 and 1.",5035,5035,1603710345327,1603710345327,"10.91280"
1603710347541,1603710346449,37,"Was 10.913859 expected a value between 0 and 1.",5036,5036,1603710345333,1603710345333,"10.91385"
1603710347541,1603710346450,38,"Was 10.913859 expected a value between 0 and 1.",5037,5037,1603710345337,1603710345337,"10.91385"
1603710347541,1603710346451,39,"Was 10.913859 expected a value between 0 and 1.",5038,5038,1603710345342,1603710345342,"10.91385"
1603710347541,1603710346453,40,"Was 10.902118 expected a value between 0 and 1.",5039,5039,1603710345347,1603710345347,"10.90211"
1603710347541,1603710346468,41,"Was 10.582734 expected a value between 0 and 1.",5040,5040,1603710345356,1603710345356,"10.58273"
1603710347541,1603710346470,42,"Was 10.5087 expected a value between 0 and 1.",5041,5041,1603710345365,1603710345365,"10.508"
1603710347541,1603710346471,43,"Was 10.5087 expected a value between 0 and 1.",5042,5042,1603710345365,1603710345365,"10.508"
1603710347541,1603710346474,44,"Was 10.582734 expected a value between 0 and 1.",5043,5043,1603710345376,1603710345376,"10.58273"
1603710347541,1603710346475,45,"Was 10.450401 expected a value between 0 and 1.",5044,5044,1603710345376,1603710345376,"10.45040"
1603710347541,1603710346476,46,"Was 10.574005 expected a value between 0 and 1.",5045,5045,1603710345378,1603710345378,"10.57400"
1603710347541,1603710346481,47,"Was 10.587772 expected a value between 0 and 1.",5046,5046,1603710345386,1603710345386,"10.58777"
1603710347541,1603710346482,48,"Was 10.587772 expected a value between 0 and 1.",5047,5047,1603710345387,1603710345387,"10.58777"
1603710347541,1603710346492,49,"Was 10.574005 expected a value between 0 and 1.",5048,5048,1603710345392,1603710345392,"10.57400"
1603710347541,1603710346497,50,"Was 10.587772 expected a value between 0 and 1.",5049,5049,1603710345398,1603710345398,"10.58777"
1603710347541,1603710346539,51,"Was 10.587772 expected a value between 0 and 1.",5050,5050,1603710345402,1603710345402,"10.58777"
1603710347541,1603710346541,52,"Was 10.648743 expected a value between 0 and 1.",5051,5051,1603710345407,1603710345407,"10.64874"
1603710347541,1603710346542,53,"Was 10.475377 expected a value between 0 and 1.",5052,5052,1603710345413,1603710345413,"10.47537"
1603710347541,1603710346542,54,"Was 10.475377 expected a value between 0 and 1.",5053,5053,1603710345417,1603710345417,"10.47537"
1603710347541,1603710346557,55,"Was 10.475377 expected a value between 0 and 1.",5054,5054,1603710345422,1603710345422,"10.47537"
1603710347541,1603710346559,56,"Was 10.548946 expected a value between 0 and 1.",5055,5055,1603710345429,1603710345429,"10.54894"
1603710347541,1603710346574,57,"Was 10.548946 expected a value between 0 and 1.",5056,5056,1603710345434,1603710345434,"10.54894"
1603710347541,1603710346575,58,"Was 10.568543 expected a value between 0 and 1.",5057,5057,1603710345437,1603710345437,"10.56854"
1603710347541,1603710346586,59,"Was 10.810529 expected a value between 0 and 1.",5058,5058,1603710345442,1603710345442,"10.81052"
1603710347541,1603710346594,60,"Was 10.8777075 expected a value between 0 and 1.",5059,5059,1603710345449,1603710345449,"10.877707"
1603710347541,1603710346610,61,"Was 10.810529 expected a value between 0 and 1.",5060,5060,1603710345454,1603710345454,"10.81052"
1603710347541,1603710346612,62,"Was 10.568543 expected a value between 0 and 1.",5061,5061,1603710345462,1603710345462,"10.56854"
1603710347541,1603710346613,63,"Was 10.300206 expected a value between 0 and 1.",5062,5062,1603710345462,1603710345462,"10.30020"
1603710347541,1603710346614,64,"Was 10.300206 expected a value between 0 and 1.",5063,5063,1603710345468,1603710345468,"10.30020"
1603710347541,1603710346615,65,"Was 10.300206 expected a value between 0 and 1.",5064,5064,1603710345472,1603710345472,"10.30020"
1603710347541,1603710346616,66,"Was 10.656852 expected a value between 0 and 1.",5065,5065,1603710345478,1603710345478,"10.65685"
1603710347541,1603710346617,67,"Was 10.656852 expected a value between 0 and 1.",5066,5066,1603710345483,1603710345483,"10.65685"
1603710347541,1603710346618,68,"Was 10.656852 expected a value between 0 and 1.",5067,5067,1603710345494,1603710345494,"10.65685"
1603710347541,1603710346619,69,"Was 10.657656 expected a value between 0 and 1.",5068,5068,1603710345494,1603710345494,"10.65765"
1603710347541,1603710346619,70,"Was 10.268221 expected a value between 0 and 1.",5069,5069,1603710345502,1603710345502,"10.26822"
1603710347541,1603710346620,71,"Was 10.268221 expected a value between 0 and 1.",5070,5070,1603710345502,1603710345502,"10.26822"
1603710347541,1603710346621,72,"Was 10.363787 expected a value between 0 and 1.",5071,5071,1603710345516,1603710345516,"10.36378"
1603710347541,1603710346622,73,"Was 10.363787 expected a value between 0 and 1.",5072,5072,1603710345516,1603710345516,"10.36378"
1603710347541,1603710346623,74,"Was 10.363787 expected a value between 0 and 1.",5073,5073,1603710345519,1603710345519,"10.36378"
1603710347541,1603710346624,75,"Was 10.414669 expected a value between 0 and 1.",5074,5074,1603710345523,1603710345523,"10.41466"
1603710347541,1603710346625,76,"Was 10.414669 expected a value between 0 and 1.",5075,5075,1603710345527,1603710345527,"10.41466"
1603710347541,1603710346626,77,"Was 10.414669 expected a value between 0 and 1.",5076,5076,1603710345532,1603710345532,"10.41466"
1603710347541,1603710346627,78,"Was 10.442936 expected a value between 0 and 1.",5077,5077,1603710345538,1603710345538,"10.44293"
1603710347541,1603710346628,79,"Was 10.442936 expected a value between 0 and 1.",5078,5078,1603710345542,1603710345542,"10.44293"
1603710347541,1603710346629,80,"Was 10.442936 expected a value between 0 and 1.",5079,5079,1603710345549,1603710345549,"10.44293"
1603710347541,1603710346630,81,"Was 10.442936 expected a value between 0 and 1.",5080,5080,1603710345554,1603710345554,"10.44293"
1603710347541,1603710346631,82,"Was 10.463064 expected a value between 0 and 1.",5081,5081,1603710345557,1603710345557,"10.46306"
1603710347541,1603710346632,83,"Was 10.463064 expected a value between 0 and 1.",5082,5082,1603710345562,1603710345562,"10.46306"
1603710347541,1603710346633,84,"Was 10.636311 expected a value between 0 and 1.",5083,5083,1603710345568,1603710345568,"10.63631"
1603710347541,1603710346634,85,"Was 10.636311 expected a value between 0 and 1.",5084,5084,1603710345573,1603710345573,"10.63631"
1603710347541,1603710346635,86,"Was 10.35808 expected a value between 0 and 1.",5085,5085,1603710345577,1603710345577,"10.3580"
