timestamp,value,producedElements
1603710345142,10.000000,5000
1603710345647,0.000000,5101
1603710370152,10.000000,10000
1603710370647,0.000000,10101
1603710395142,10.000000,15000
1603710395647,0.000000,15101
1603710420142,10.000000,20000
1603710420648,0.000000,20101
1603710445142,10.000000,25000
1603710445647,0.000000,25101
1603710470142,10.000000,30000
1603710470647,0.000000,30101
1603710495143,10.000000,35000
1603710495647,0.000000,35101
1603710520142,10.000000,40000
1603710520647,0.000000,40101
1603710545142,10.000000,45000
1603710545650,0.000000,45101
1603710570142,10.000000,50000
1603710570647,0.000000,50101
1603710595142,10.000000,55000
1603710595647,0.000000,55101
1603710620142,10.000000,60000
1603710620647,0.000000,60101
1603710645142,10.000000,65000
1603710645647,0.000000,65101
1603710670142,10.000000,70000
1603710670647,0.000000,70101
1603710695142,10.000000,75000
1603710695647,0.000000,75101
1603710720145,10.000000,80000
1603710720647,0.000000,80101
1603710745144,10.000000,85000
1603710745647,0.000000,85101
1603710770142,10.000000,90000
1603710770647,0.000000,90101
1603710795142,10.000000,95000
1603710795647,0.000000,95101
1603710820142,10.000000,100000
1603710820647,0.000000,100101
1603710845143,10.000000,105000
1603710845647,0.000000,105101
1603710870144,10.000000,110000
1603710870647,0.000000,110101
1603710895142,10.000000,115000
1603710895647,0.000000,115101
1603710920143,10.000000,120000
1603710920647,0.000000,120101
1603710945142,10.000000,125000
1603710945647,0.000000,125101
1603710970142,10.000000,130000
1603710970647,0.000000,130101
1603710995142,10.000000,135000
1603710995648,0.000000,135101
1603711020142,10.000000,140000
1603711020647,0.000000,140101
1603711045142,10.000000,145000
1603711045647,0.000000,145101
1603711070143,10.000000,150000
1603711070647,0.000000,150101
1603711095142,10.000000,155000
1603711095648,0.000000,155101
1603711120142,10.000000,160000
1603711120647,0.000000,160101
1603711145142,10.000000,165000
1603711145647,0.000000,165101
1603711170143,10.000000,170000
1603711170647,0.000000,170101
1603711195142,10.000000,175000
1603711195647,0.000000,175101
1603711220142,10.000000,180000
1603711220647,0.000000,180101
1603711245143,10.000000,185000
1603711245647,0.000000,185101
1603711270151,10.000000,190000
1603711270647,0.000000,190101
1603711295142,10.000000,195000
1603711295647,0.000000,195101
1603711320150,10.000000,200000
1603711320647,0.000000,200101
1603711345142,10.000000,205000
1603711345647,0.000000,205101
1603711370143,10.000000,210000
1603711370650,0.000000,210101
1603711395142,10.000000,215000
1603711395647,0.000000,215101
1603711420142,10.000000,220000
1603711420648,0.000000,220101
1603711445142,10.000000,225000
1603711445647,0.000000,225101
1603711470142,10.000000,230000
1603711470647,0.000000,230101
1603711495143,10.000000,235000
1603711495647,0.000000,235101
1603711520146,10.000000,240000
