timestamp,value,producedElements
1603705977685,10.000000,5000
1603705978190,0.000000,5101
1603706002684,10.000000,10000
1603706003189,0.000000,10101
1603706027685,10.000000,15000
1603706028189,0.000000,15101
1603706052684,10.000000,20000
1603706053189,0.000000,20101
1603706077684,10.000000,25000
1603706078190,0.000000,25101
1603706102684,10.000000,30000
1603706103190,0.000000,30101
1603706127685,10.000000,35000
1603706128190,0.000000,35101
1603706152684,10.000000,40000
1603706153190,0.000000,40101
1603706177684,10.000000,45000
1603706178190,0.000000,45101
1603706202685,10.000000,50000
1603706203190,0.000000,50101
1603706227684,10.000000,55000
1603706228189,0.000000,55101
1603706252684,10.000000,60000
1603706253190,0.000000,60101
1603706277684,10.000000,65000
1603706278189,0.000000,65101
1603706302684,10.000000,70000
1603706303189,0.000000,70101
1603706327685,10.000000,75000
1603706328190,0.000000,75101
1603706352684,10.000000,80000
1603706353189,0.000000,80101
1603706377685,10.000000,85000
1603706378189,0.000000,85101
1603706402685,10.000000,90000
1603706403189,0.000000,90101
1603706427684,10.000000,95000
1603706428189,0.000000,95101
1603706452685,10.000000,100000
1603706453189,0.000000,100101
1603706477684,10.000000,105000
1603706478190,0.000000,105101
1603706502684,10.000000,110000
1603706503190,0.000000,110101
1603706527684,10.000000,115000
1603706528190,0.000000,115101
1603706552684,10.000000,120000
1603706553189,0.000000,120101
1603706577685,10.000000,125000
1603706578198,0.000000,125101
1603706602686,10.000000,130000
1603706603190,0.000000,130101
1603706627685,10.000000,135000
1603706628190,0.000000,135101
1603706652684,10.000000,140000
1603706653195,0.000000,140101
1603706677685,10.000000,145000
1603706678190,0.000000,145101
1603706702685,10.000000,150000
1603706703189,0.000000,150101
1603706727684,10.000000,155000
1603706728191,0.000000,155101
1603706752684,10.000000,160000
1603706753189,0.000000,160101
1603706777685,10.000000,165000
1603706778190,0.000000,165101
1603706802684,10.000000,170000
1603706803189,0.000000,170101
1603706827685,10.000000,175000
1603706828189,0.000000,175101
1603706852684,10.000000,180000
1603706853190,0.000000,180101
1603706877684,10.000000,185000
1603706878189,0.000000,185101
1603706902684,10.000000,190000
1603706903190,0.000000,190101
1603706927684,10.000000,195000
1603706928189,0.000000,195101
1603706952685,10.000000,200000
1603706953189,0.000000,200101
1603706977685,10.000000,205000
1603706978189,0.000000,205101
1603707002685,10.000000,210000
1603707003189,0.000000,210101
1603707027684,10.000000,215000
1603707028189,0.000000,215101
1603707052684,10.000000,220000
1603707053189,0.000000,220101
1603707077684,10.000000,225000
1603707078189,0.000000,225101
1603707102684,10.000000,230000
1603707103190,0.000000,230101
1603707127684,10.000000,235000
1603707128189,0.000000,235101
1603707152684,10.000000,240000
