timestamp,value,producedElements
1603740880324,10.000000,5000
1603740880829,0.000000,5101
1603740905324,10.000000,10000
1603740905829,0.000000,10101
1603740930324,10.000000,15000
1603740930830,0.000000,15101
1603740955325,10.000000,20000
1603740955832,0.000000,20101
1603740980324,10.000000,25000
1603740980829,0.000000,25101
1603741005327,10.000000,30000
1603741005829,0.000000,30101
1603741030324,10.000000,35000
1603741030829,0.000000,35101
1603741055324,10.000000,40000
1603741055829,0.000000,40101
1603741080324,10.000000,45000
1603741080829,0.000000,45101
1603741105324,10.000000,50000
1603741105829,0.000000,50101
1603741130324,10.000000,55000
1603741130829,0.000000,55101
1603741155324,10.000000,60000
1603741155829,0.000000,60101
1603741180324,10.000000,65000
1603741180831,0.000000,65101
1603741205324,10.000000,70000
1603741205829,0.000000,70101
1603741230326,10.000000,75000
1603741230829,0.000000,75101
1603741255324,10.000000,80000
1603741255829,0.000000,80101
1603741280324,10.000000,85000
1603741280829,0.000000,85101
1603741305324,10.000000,90000
1603741305829,0.000000,90101
1603741330325,10.000000,95000
1603741330830,0.000000,95101
1603741355326,10.000000,100000
1603741355830,0.000000,100101
1603741380324,10.000000,105000
1603741380831,0.000000,105101
1603741405324,10.000000,110000
1603741405830,0.000000,110101
1603741430324,10.000000,115000
1603741430829,0.000000,115101
1603741455324,10.000000,120000
1603741455829,0.000000,120101
1603741480325,10.000000,125000
1603741480832,0.000000,125101
1603741505324,10.000000,130000
1603741505830,0.000000,130101
1603741530324,10.000000,135000
1603741530832,0.000000,135101
1603741555324,10.000000,140000
1603741555829,0.000000,140101
1603741580324,10.000000,145000
1603741580829,0.000000,145101
1603741605324,10.000000,150000
1603741605829,0.000000,150101
1603741630324,10.000000,155000
1603741630829,0.000000,155101
1603741655324,10.000000,160000
1603741655829,0.000000,160101
1603741680324,10.000000,165000
1603741680829,0.000000,165101
1603741705324,10.000000,170000
1603741705830,0.000000,170101
1603741730325,10.000000,175000
1603741730829,0.000000,175101
1603741755325,10.000000,180000
1603741755829,0.000000,180101
1603741780324,10.000000,185000
1603741780829,0.000000,185101
1603741805324,10.000000,190000
1603741805829,0.000000,190101
1603741830324,10.000000,195000
1603741830829,0.000000,195101
1603741855325,10.000000,200000
1603741855829,0.000000,200101
1603741880324,10.000000,205000
1603741880829,0.000000,205101
1603741905325,10.000000,210000
1603741905831,0.000000,210101
1603741930325,10.000000,215000
1603741930829,0.000000,215101
1603741955324,10.000000,220000
1603741955829,0.000000,220101
1603741980324,10.000000,225000
1603741980830,0.000000,225101
1603742005324,10.000000,230000
1603742005829,0.000000,230101
1603742030324,10.000000,235000
1603742030829,0.000000,235101
1603742055324,10.000000,240000
