Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602257696265,1602257695073,0,"Was 10.082248 expected a value between 0 and 1.",5000,5000,1602257690083,1602257690083,"10.08224"
1602257696265,1602257695206,1,"Was 10.082248 expected a value between 0 and 1.",5001,5001,1602257690178,1602257690178,"10.08224"
1602257696265,1602257695237,2,"Was 10.227247 expected a value between 0 and 1.",5002,5002,1602257690179,1602257690179,"10.22724"
1602257696265,1602257695265,3,"Was 10.227247 expected a value between 0 and 1.",5003,5003,1602257690179,1602257690179,"10.22724"
1602257696593,1602257695318,4,"Was 10.227247 expected a value between 0 and 1.",5004,5004,1602257690179,1602257690179,"10.22724"
1602257696593,1602257695350,5,"Was 10.309044 expected a value between 0 and 1.",5005,5005,1602257690179,1602257690179,"10.30904"
1602257696593,1602257695394,6,"Was 10.54305 expected a value between 0 and 1.",5006,5006,1602257690180,1602257690180,"10.5430"
1602257696593,1602257695423,7,"Was 10.584212 expected a value between 0 and 1.",5007,5007,1602257690180,1602257690180,"10.58421"
1602257696593,1602257695439,8,"Was 10.584212 expected a value between 0 and 1.",5008,5008,1602257690181,1602257690181,"10.58421"
1602257696593,1602257695516,9,"Was 10.618621 expected a value between 0 and 1.",5009,5009,1602257690181,1602257690181,"10.61862"
1602257696593,1602257695542,10,"Was 10.618621 expected a value between 0 and 1.",5010,5010,1602257690181,1602257690181,"10.61862"
1602257696593,1602257695718,11,"Was 10.770794 expected a value between 0 and 1.",5011,5011,1602257690181,1602257690181,"10.77079"
1602257696593,1602257695745,12,"Was 10.770794 expected a value between 0 and 1.",5012,5012,1602257690181,1602257690181,"10.77079"
1602257696593,1602257695770,13,"Was 10.249433 expected a value between 0 and 1.",5013,5013,1602257690181,1602257690181,"10.24943"
1602257696593,1602257695809,14,"Was 10.249433 expected a value between 0 and 1.",5014,5014,1602257690181,1602257690181,"10.24943"
1602257696593,1602257695897,15,"Was 10.770794 expected a value between 0 and 1.",5015,5015,1602257690181,1602257690181,"10.77079"
1602257696593,1602257695922,16,"Was 10.537302 expected a value between 0 and 1.",5016,5016,1602257690182,1602257690182,"10.53730"
1602257696593,1602257695993,17,"Was 10.802588 expected a value between 0 and 1.",5017,5017,1602257690182,1602257690182,"10.80258"
1602257696593,1602257696029,18,"Was 10.802588 expected a value between 0 and 1.",5018,5018,1602257690182,1602257690182,"10.80258"
1602257696593,1602257696054,19,"Was 10.537302 expected a value between 0 and 1.",5019,5019,1602257690182,1602257690182,"10.53730"
1602257696593,1602257696081,20,"Was 10.537272 expected a value between 0 and 1.",5020,5020,1602257690186,1602257690186,"10.53727"
1602257696593,1602257696096,21,"Was 10.500102 expected a value between 0 and 1.",5021,5021,1602257690189,1602257690189,"10.50010"
1602257696593,1602257696184,22,"Was 10.500102 expected a value between 0 and 1.",5022,5022,1602257690194,1602257690194,"10.50010"
1602257696593,1602257696220,23,"Was 10.537272 expected a value between 0 and 1.",5023,5023,1602257690200,1602257690200,"10.53727"
1602257696612,1602257696240,24,"Was 10.500102 expected a value between 0 and 1.",5024,5024,1602257690205,1602257690205,"10.50010"
1602257696612,1602257696254,25,"Was 10.461106 expected a value between 0 and 1.",5025,5025,1602257690209,1602257690209,"10.46110"
1602257696612,1602257696292,26,"Was 10.461106 expected a value between 0 and 1.",5026,5026,1602257690214,1602257690214,"10.46110"
1602257696924,1602257696601,27,"Was 10.461106 expected a value between 0 and 1.",5027,5027,1602257690222,1602257690222,"10.46110"
1602257697364,1602257697264,28,"Was 10.461106 expected a value between 0 and 1.",5028,5028,1602257690225,1602257690225,"10.46110"
1602257697664,1602257697312,29,"Was 10.060185 expected a value between 0 and 1.",5029,5029,1602257690228,1602257690228,"10.06018"
1602257698241,1602257697790,30,"Was 10.185531 expected a value between 0 and 1.",5030,5030,1602257690234,1602257690234,"10.18553"
1602257698241,1602257697841,31,"Was 10.659315 expected a value between 0 and 1.",5031,5031,1602257690241,1602257690241,"10.65931"
1602257698446,1602257698093,32,"Was 10.276559 expected a value between 0 and 1.",5032,5032,1602257690244,1602257690244,"10.27655"
1602257698446,1602257698113,33,"Was 10.276559 expected a value between 0 and 1.",5033,5033,1602257690250,1602257690250,"10.27655"
1602257698446,1602257698137,34,"Was 10.276559 expected a value between 0 and 1.",5034,5034,1602257690254,1602257690254,"10.27655"
1602257698446,1602257698173,35,"Was 10.659315 expected a value between 0 and 1.",5035,5035,1602257690259,1602257690259,"10.65931"
1602257698446,1602257698202,36,"Was 10.276559 expected a value between 0 and 1.",5036,5036,1602257690264,1602257690264,"10.27655"
1602257698446,1602257698222,37,"Was 10.209209 expected a value between 0 and 1.",5037,5037,1602257690270,1602257690270,"10.20920"
1602257698618,1602257698455,38,"Was 10.209209 expected a value between 0 and 1.",5038,5038,1602257690275,1602257690275,"10.20920"
1602257698618,1602257698473,39,"Was 10.248326 expected a value between 0 and 1.",5039,5039,1602257690281,1602257690281,"10.24832"
1602257698618,1602257698486,40,"Was 10.248326 expected a value between 0 and 1.",5040,5040,1602257690283,1602257690283,"10.24832"
1602257698618,1602257698501,41,"Was 10.421508 expected a value between 0 and 1.",5041,5041,1602257690303,1602257690303,"10.42150"
1602257698618,1602257698514,42,"Was 10.605263 expected a value between 0 and 1.",5042,5042,1602257690306,1602257690306,"10.60526"
1602257698618,1602257698536,43,"Was 10.421508 expected a value between 0 and 1.",5043,5043,1602257690306,1602257690306,"10.42150"
1602257698634,1602257698550,44,"Was 10.641449 expected a value between 0 and 1.",5044,5044,1602257690306,1602257690306,"10.64144"
1602257698649,1602257698575,45,"Was 10.675475 expected a value between 0 and 1.",5045,5045,1602257690309,1602257690309,"10.67547"
1602257698649,1602257698602,46,"Was 10.641449 expected a value between 0 and 1.",5046,5046,1602257690317,1602257690317,"10.64144"
1602257698663,1602257698613,47,"Was 10.126761 expected a value between 0 and 1.",5047,5047,1602257690321,1602257690321,"10.12676"
1602257698663,1602257698627,48,"Was 10.641449 expected a value between 0 and 1.",5048,5048,1602257690326,1602257690326,"10.64144"
1602257698723,1602257698651,49,"Was 10.105771 expected a value between 0 and 1.",5049,5049,1602257690330,1602257690330,"10.10577"
1602257698771,1602257698686,50,"Was 10.105771 expected a value between 0 and 1.",5050,5050,1602257690333,1602257690333,"10.10577"
1602257698785,1602257698702,51,"Was 10.176905 expected a value between 0 and 1.",5051,5051,1602257690339,1602257690339,"10.17690"
1602257698785,1602257698716,52,"Was 10.523495 expected a value between 0 and 1.",5052,5052,1602257690344,1602257690344,"10.52349"
1602257698804,1602257698743,53,"Was 10.176905 expected a value between 0 and 1.",5053,5053,1602257690349,1602257690349,"10.17690"
1602257698848,1602257698776,54,"Was 10.523495 expected a value between 0 and 1.",5054,5054,1602257690355,1602257690355,"10.52349"
1602257698866,1602257698801,55,"Was 10.523495 expected a value between 0 and 1.",5055,5055,1602257690358,1602257690358,"10.52349"
1602257699099,1602257698817,56,"Was 10.463775 expected a value between 0 and 1.",5056,5056,1602257690364,1602257690364,"10.46377"
1602257699099,1602257698832,57,"Was 10.463775 expected a value between 0 and 1.",5057,5057,1602257690368,1602257690368,"10.46377"
1602257699099,1602257698843,58,"Was 10.689278 expected a value between 0 and 1.",5058,5058,1602257690375,1602257690375,"10.68927"
1602257699099,1602257698857,59,"Was 10.927088 expected a value between 0 and 1.",5059,5059,1602257690378,1602257690378,"10.92708"
1602257699154,1602257698868,60,"Was 10.927088 expected a value between 0 and 1.",5060,5060,1602257690383,1602257690383,"10.92708"
1602257699180,1602257699099,61,"Was 10.927088 expected a value between 0 and 1.",5061,5061,1602257690393,1602257690393,"10.92708"
1602257699180,1602257699119,62,"Was 10.927088 expected a value between 0 and 1.",5062,5062,1602257690393,1602257690393,"10.92708"
1602257699201,1602257699144,63,"Was 10.877798 expected a value between 0 and 1.",5063,5063,1602257690402,1602257690402,"10.87779"
1602257699225,1602257699180,64,"Was 10.632251 expected a value between 0 and 1.",5064,5064,1602257690405,1602257690405,"10.63225"
1602257699467,1602257699191,65,"Was 10.2290745 expected a value between 0 and 1.",5065,5065,1602257690409,1602257690409,"10.229074"
1602257699480,1602257699209,66,"Was 10.2290745 expected a value between 0 and 1.",5066,5066,1602257690413,1602257690413,"10.229074"
1602257699480,1602257699230,67,"Was 10.2290745 expected a value between 0 and 1.",5067,5067,1602257690422,1602257690422,"10.229074"
1602257699480,1602257699268,68,"Was 10.421252 expected a value between 0 and 1.",5068,5068,1602257690424,1602257690424,"10.42125"
1602257699480,1602257699367,69,"Was 10.421252 expected a value between 0 and 1.",5069,5069,1602257690433,1602257690433,"10.42125"
1602257699564,1602257699498,70,"Was 10.421252 expected a value between 0 and 1.",5070,5070,1602257690433,1602257690433,"10.42125"
1602257699575,1602257699513,71,"Was 10.421252 expected a value between 0 and 1.",5071,5071,1602257690442,1602257690442,"10.42125"
1602257699584,1602257699526,72,"Was 10.35085 expected a value between 0 and 1.",5072,5072,1602257690444,1602257690444,"10.3508"
1602257699611,1602257699544,73,"Was 10.35085 expected a value between 0 and 1.",5073,5073,1602257690448,1602257690448,"10.3508"
1602257699625,1602257699568,74,"Was 10.403894 expected a value between 0 and 1.",5074,5074,1602257690453,1602257690453,"10.40389"
1602257699875,1602257699585,75,"Was 10.7196865 expected a value between 0 and 1.",5075,5075,1602257690460,1602257690460,"10.719686"
1602257699875,1602257699597,76,"Was 10.734235 expected a value between 0 and 1.",5076,5076,1602257690464,1602257690464,"10.73423"
1602257699947,1602257699612,77,"Was 10.734235 expected a value between 0 and 1.",5077,5077,1602257690471,1602257690471,"10.73423"
1602257699947,1602257699624,78,"Was 10.734235 expected a value between 0 and 1.",5078,5078,1602257690476,1602257690476,"10.73423"
1602257699947,1602257699635,79,"Was 10.734235 expected a value between 0 and 1.",5079,5079,1602257690478,1602257690478,"10.73423"
1602257699947,1602257699646,80,"Was 10.259154 expected a value between 0 and 1.",5080,5080,1602257690484,1602257690484,"10.25915"
1602257699947,1602257699656,81,"Was 10.259154 expected a value between 0 and 1.",5081,5081,1602257690488,1602257690488,"10.25915"
1602257699947,1602257699666,82,"Was 10.355345 expected a value between 0 and 1.",5082,5082,1602257690493,1602257690493,"10.35534"
1602257699947,1602257699678,83,"Was 10.355345 expected a value between 0 and 1.",5083,5083,1602257690499,1602257690499,"10.35534"
1602257699947,1602257699691,84,"Was 10.355345 expected a value between 0 and 1.",5084,5084,1602257690505,1602257690505,"10.35534"
1602257699947,1602257699707,85,"Was 10.355345 expected a value between 0 and 1.",5085,5085,1602257690508,1602257690508,"10.35534"
1602257699947,1602257699717,86,"Was 10.355345 expected a value between 0 and 1.",5086,5086,1602257690516,1602257690516,"10.35534"
1602257699947,1602257699734,87,"Was 10.428164 expected a value between 0 and 1.",5087,5087,1602257690522,1602257690522,"10.42816"
1602257699947,1602257699747,88,"Was 10.533966 expected a value between 0 and 1.",5088,5088,1602257690523,1602257690523,"10.53396"
1602257699947,1602257699758,89,"Was 10.533966 expected a value between 0 and 1.",5089,5089,1602257690534,1602257690534,"10.53396"
1602257699947,1602257699768,90,"Was 10.533966 expected a value between 0 and 1.",5090,5090,1602257690534,1602257690534,"10.53396"
1602257699947,1602257699781,91,"Was 10.580107 expected a value between 0 and 1.",5091,5091,1602257690539,1602257690539,"10.58010"
1602257699947,1602257699792,92,"Was 10.533966 expected a value between 0 and 1.",5092,5092,1602257690543,1602257690543,"10.53396"
1602257699947,1602257699802,93,"Was 10.595785 expected a value between 0 and 1.",5093,5093,1602257690548,1602257690548,"10.59578"
1602257700100,1602257699821,94,"Was 10.595785 expected a value between 0 and 1.",5094,5094,1602257690553,1602257690553,"10.59578"
1602257700157,1602257700102,95,"Was 10.595785 expected a value between 0 and 1.",5095,5095,1602257690558,1602257690558,"10.59578"
1602257700170,1602257700122,96,"Was 10.593604 expected a value between 0 and 1.",5096,5096,1602257690563,1602257690563,"10.59360"
1602257700215,1602257700161,97,"Was 10.726689 expected a value between 0 and 1.",5097,5097,1602257690568,1602257690568,"10.72668"
1602257700215,1602257700174,98,"Was 10.622259 expected a value between 0 and 1.",5098,5098,1602257690573,1602257690573,"10.62225"
1602257700255,1602257700213,99,"Was 10.593604 expected a value between 0 and 1.",5099,5099,1602257690590,1602257690590,"10.59360"
1602257700495,1602257700232,100,"Was 10.593604 expected a value between 0 and 1.",5100,5100,1602257690590,1602257690590,"10.59360"
1602257715759,1602257715507,101,"Was 10.273248 expected a value between 0 and 1.",10000,10000,1602257715083,1602257715083,"10.27324"
1602257715784,1602257715518,102,"Was 10.305811 expected a value between 0 and 1.",10001,10001,1602257715094,1602257715094,"10.30581"
1602257715784,1602257715741,103,"Was 10.305811 expected a value between 0 and 1.",10002,10002,1602257715095,1602257715095,"10.30581"
1602257715802,1602257715751,104,"Was 10.305811 expected a value between 0 and 1.",10003,10003,1602257715098,1602257715098,"10.30581"
1602257716071,1602257715767,105,"Was 10.305811 expected a value between 0 and 1.",10004,10004,1602257715103,1602257715103,"10.30581"
1602257716071,1602257715781,106,"Was 10.305811 expected a value between 0 and 1.",10005,10005,1602257715108,1602257715108,"10.30581"
1602257716071,1602257715799,107,"Was 10.2942915 expected a value between 0 and 1.",10006,10006,1602257715113,1602257715113,"10.294291"
1602257716071,1602257715810,108,"Was 10.719257 expected a value between 0 and 1.",10007,10007,1602257715118,1602257715118,"10.71925"
1602257716071,1602257715820,109,"Was 10.2942915 expected a value between 0 and 1.",10008,10008,1602257715124,1602257715124,"10.294291"
1602257716071,1602257715830,110,"Was 10.27118 expected a value between 0 and 1.",10009,10009,1602257715129,1602257715129,"10.2711"
1602257716071,1602257715840,111,"Was 10.2942915 expected a value between 0 and 1.",10010,10010,1602257715133,1602257715133,"10.294291"
1602257716071,1602257715851,112,"Was 10.513004 expected a value between 0 and 1.",10011,10011,1602257715138,1602257715138,"10.51300"
1602257716071,1602257715866,113,"Was 10.201422 expected a value between 0 and 1.",10012,10012,1602257715144,1602257715144,"10.20142"
1602257716071,1602257715895,114,"Was 10.513004 expected a value between 0 and 1.",10013,10013,1602257715148,1602257715148,"10.51300"
1602257716071,1602257715913,115,"Was 10.513004 expected a value between 0 and 1.",10014,10014,1602257715153,1602257715153,"10.51300"
1602257716071,1602257715926,116,"Was 10.486842 expected a value between 0 and 1.",10015,10015,1602257715159,1602257715159,"10.48684"
1602257716071,1602257715944,117,"Was 10.486842 expected a value between 0 and 1.",10016,10016,1602257715163,1602257715163,"10.48684"
1602257716071,1602257715973,118,"Was 10.486842 expected a value between 0 and 1.",10017,10017,1602257715168,1602257715168,"10.48684"
1602257716071,1602257715989,119,"Was 10.486842 expected a value between 0 and 1.",10018,10018,1602257715173,1602257715173,"10.48684"
1602257716092,1602257716012,120,"Was 10.486842 expected a value between 0 and 1.",10019,10019,1602257715178,1602257715178,"10.48684"
1602257716092,1602257716026,121,"Was 10.485392 expected a value between 0 and 1.",10020,10020,1602257715183,1602257715183,"10.48539"
1602257716102,1602257716042,122,"Was 10.4715605 expected a value between 0 and 1.",10021,10021,1602257715188,1602257715188,"10.471560"
1602257716391,1602257716116,123,"Was 10.485392 expected a value between 0 and 1.",10022,10022,1602257715194,1602257715194,"10.48539"
1602257716423,1602257716221,124,"Was 10.485392 expected a value between 0 and 1.",10023,10023,1602257715198,1602257715198,"10.48539"
1602257716535,1602257716284,125,"Was 10.737463 expected a value between 0 and 1.",10024,10024,1602257715203,1602257715203,"10.73746"
1602257716605,1602257716301,126,"Was 10.737463 expected a value between 0 and 1.",10025,10025,1602257715209,1602257715209,"10.73746"
1602257716605,1602257716334,127,"Was 10.737463 expected a value between 0 and 1.",10026,10026,1602257715213,1602257715213,"10.73746"
1602257716605,1602257716352,128,"Was 10.741136 expected a value between 0 and 1.",10027,10027,1602257715218,1602257715218,"10.74113"
1602257716605,1602257716363,129,"Was 10.593886 expected a value between 0 and 1.",10028,10028,1602257715223,1602257715223,"10.59388"
1602257716605,1602257716393,130,"Was 10.368575 expected a value between 0 and 1.",10029,10029,1602257715228,1602257715228,"10.36857"
1602257716605,1602257716403,131,"Was 10.368575 expected a value between 0 and 1.",10030,10030,1602257715234,1602257715234,"10.36857"
1602257716605,1602257716413,132,"Was 10.182927 expected a value between 0 and 1.",10031,10031,1602257715238,1602257715238,"10.18292"
1602257716605,1602257716425,133,"Was 10.182927 expected a value between 0 and 1.",10032,10032,1602257715243,1602257715243,"10.18292"
1602257716711,1602257716437,134,"Was 10.321699 expected a value between 0 and 1.",10033,10033,1602257715248,1602257715248,"10.32169"
1602257716769,1602257716453,135,"Was 10.182927 expected a value between 0 and 1.",10034,10034,1602257715253,1602257715253,"10.18292"
1602257716769,1602257716464,136,"Was 10.19378 expected a value between 0 and 1.",10035,10035,1602257715258,1602257715258,"10.1937"
1602257716769,1602257716478,137,"Was 10.321699 expected a value between 0 and 1.",10036,10036,1602257715263,1602257715263,"10.32169"
1602257716769,1602257716490,138,"Was 10.449021 expected a value between 0 and 1.",10037,10037,1602257715269,1602257715269,"10.44902"
1602257716769,1602257716501,139,"Was 10.449021 expected a value between 0 and 1.",10038,10038,1602257715274,1602257715274,"10.44902"
1602257716769,1602257716511,140,"Was 10.449021 expected a value between 0 and 1.",10039,10039,1602257715278,1602257715278,"10.44902"
1602257716769,1602257716525,141,"Was 10.585075 expected a value between 0 and 1.",10040,10040,1602257715283,1602257715283,"10.58507"
1602257716769,1602257716537,142,"Was 10.585075 expected a value between 0 and 1.",10041,10041,1602257715288,1602257715288,"10.58507"
1602257716769,1602257716550,143,"Was 10.585075 expected a value between 0 and 1.",10042,10042,1602257715293,1602257715293,"10.58507"
1602257716769,1602257716563,144,"Was 10.585075 expected a value between 0 and 1.",10043,10043,1602257715298,1602257715298,"10.58507"
1602257716769,1602257716578,145,"Was 10.632077 expected a value between 0 and 1.",10044,10044,1602257715303,1602257715303,"10.63207"
1602257716769,1602257716588,146,"Was 10.632077 expected a value between 0 and 1.",10045,10045,1602257715308,1602257715308,"10.63207"
1602257716769,1602257716600,147,"Was 10.271879 expected a value between 0 and 1.",10046,10046,1602257715313,1602257715313,"10.27187"
1602257716769,1602257716610,148,"Was 10.2020855 expected a value between 0 and 1.",10047,10047,1602257715318,1602257715318,"10.202085"
1602257717066,1602257716621,149,"Was 10.174576 expected a value between 0 and 1.",10048,10048,1602257715326,1602257715326,"10.17457"
1602257717066,1602257716852,150,"Was 10.174576 expected a value between 0 and 1.",10049,10049,1602257715329,1602257715329,"10.17457"
1602257717066,1602257716862,151,"Was 10.174576 expected a value between 0 and 1.",10050,10050,1602257715333,1602257715333,"10.17457"
1602257717367,1602257717108,152,"Was 10.369855 expected a value between 0 and 1.",10051,10051,1602257715338,1602257715338,"10.36985"
1602257717428,1602257717381,153,"Was 10.369855 expected a value between 0 and 1.",10052,10052,1602257715343,1602257715343,"10.36985"
1602257717449,1602257717397,154,"Was 10.369855 expected a value between 0 and 1.",10053,10053,1602257715348,1602257715348,"10.36985"
1602257717449,1602257717409,155,"Was 10.281479 expected a value between 0 and 1.",10054,10054,1602257715353,1602257715353,"10.28147"
1602257717497,1602257717420,156,"Was 10.275763 expected a value between 0 and 1.",10055,10055,1602257715358,1602257715358,"10.27576"
1602257717514,1602257717433,157,"Was 10.275763 expected a value between 0 and 1.",10056,10056,1602257715363,1602257715363,"10.27576"
1602257717514,1602257717443,158,"Was 10.281479 expected a value between 0 and 1.",10057,10057,1602257715369,1602257715369,"10.28147"
1602257717536,1602257717465,159,"Was 10.406021 expected a value between 0 and 1.",10058,10058,1602257715373,1602257715373,"10.40602"
1602257717786,1602257717529,160,"Was 10.521936 expected a value between 0 and 1.",10059,10059,1602257715378,1602257715378,"10.52193"
1602257717786,1602257717540,161,"Was 10.521936 expected a value between 0 and 1.",10060,10060,1602257715383,1602257715383,"10.52193"
1602257717786,1602257717550,162,"Was 10.563676 expected a value between 0 and 1.",10061,10061,1602257715388,1602257715388,"10.56367"
1602257717786,1602257717561,163,"Was 10.593494 expected a value between 0 and 1.",10062,10062,1602257715393,1602257715393,"10.59349"
1602257717786,1602257717571,164,"Was 10.593494 expected a value between 0 and 1.",10063,10063,1602257715398,1602257715398,"10.59349"
1602257717786,1602257717581,165,"Was 10.635049 expected a value between 0 and 1.",10064,10064,1602257715403,1602257715403,"10.63504"
1602257717786,1602257717591,166,"Was 10.635049 expected a value between 0 and 1.",10065,10065,1602257715408,1602257715408,"10.63504"
1602257717786,1602257717601,167,"Was 10.459017 expected a value between 0 and 1.",10066,10066,1602257715413,1602257715413,"10.45901"
1602257717786,1602257717612,168,"Was 10.221747 expected a value between 0 and 1.",10067,10067,1602257715418,1602257715418,"10.22174"
1602257717786,1602257717622,169,"Was 10.459017 expected a value between 0 and 1.",10068,10068,1602257715423,1602257715423,"10.45901"
1602257717786,1602257717631,170,"Was 10.459017 expected a value between 0 and 1.",10069,10069,1602257715428,1602257715428,"10.45901"
1602257717786,1602257717641,171,"Was 10.772432 expected a value between 0 and 1.",10070,10070,1602257715433,1602257715433,"10.77243"
1602257717786,1602257717652,172,"Was 10.772432 expected a value between 0 and 1.",10071,10071,1602257715438,1602257715438,"10.77243"
1602257717786,1602257717661,173,"Was 10.772432 expected a value between 0 and 1.",10072,10072,1602257715443,1602257715443,"10.77243"
1602257717786,1602257717671,174,"Was 10.749107 expected a value between 0 and 1.",10073,10073,1602257715448,1602257715448,"10.74910"
1602257717786,1602257717680,175,"Was 10.412616 expected a value between 0 and 1.",10074,10074,1602257715453,1602257715453,"10.41261"
1602257717786,1602257717690,176,"Was 10.412616 expected a value between 0 and 1.",10075,10075,1602257715458,1602257715458,"10.41261"
1602257717786,1602257717702,177,"Was 10.412616 expected a value between 0 and 1.",10076,10076,1602257715463,1602257715463,"10.41261"
1602257717786,1602257717713,178,"Was 10.454408 expected a value between 0 and 1.",10077,10077,1602257715468,1602257715468,"10.45440"
1602257717805,1602257717724,179,"Was 10.412616 expected a value between 0 and 1.",10078,10078,1602257715473,1602257715473,"10.41261"
1602257717805,1602257717735,180,"Was 10.309774 expected a value between 0 and 1.",10079,10079,1602257715478,1602257715478,"10.30977"
1602257717805,1602257717749,181,"Was 10.307974 expected a value between 0 and 1.",10080,10080,1602257715483,1602257715483,"10.30797"
1602257717820,1602257717761,182,"Was 10.307974 expected a value between 0 and 1.",10081,10081,1602257715488,1602257715488,"10.30797"
1602257717829,1602257717777,183,"Was 10.252439 expected a value between 0 and 1.",10082,10082,1602257715493,1602257715493,"10.25243"
1602257717894,1602257717789,184,"Was 10.307974 expected a value between 0 and 1.",10083,10083,1602257715498,1602257715498,"10.30797"
1602257717915,1602257717826,185,"Was 10.307974 expected a value between 0 and 1.",10084,10084,1602257715503,1602257715503,"10.30797"
