Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602276284507,1602276283551,0,"Was 10.318646 expected a value between 0 and 1.",5000,5000,1602276270712,1602276270712,"10.31864"
1602276284550,1602276284051,1,"Was 10.318646 expected a value between 0 and 1.",5001,5001,1602276270723,1602276270723,"10.31864"
1602276284550,1602276284159,2,"Was 10.318646 expected a value between 0 and 1.",5002,5002,1602276270723,1602276270723,"10.31864"
1602276284550,1602276284186,3,"Was 10.672514 expected a value between 0 and 1.",5003,5003,1602276270731,1602276270731,"10.67251"
1602276284550,1602276284220,4,"Was 10.189217 expected a value between 0 and 1.",5004,5004,1602276270732,1602276270732,"10.18921"
1602276284550,1602276284264,5,"Was 10.189217 expected a value between 0 and 1.",5005,5005,1602276270740,1602276270740,"10.18921"
1602276284550,1602276284370,6,"Was 10.189217 expected a value between 0 and 1.",5006,5006,1602276270745,1602276270745,"10.18921"
1602276284550,1602276284403,7,"Was 10.663696 expected a value between 0 and 1.",5007,5007,1602276270752,1602276270752,"10.66369"
1602276284550,1602276284444,8,"Was 10.663696 expected a value between 0 and 1.",5008,5008,1602276270753,1602276270753,"10.66369"
1602276284562,1602276284466,9,"Was 10.663696 expected a value between 0 and 1.",5009,5009,1602276270770,1602276270770,"10.66369"
1602276284562,1602276284509,10,"Was 10.599363 expected a value between 0 and 1.",5010,5010,1602276270770,1602276270770,"10.59936"
1602276284611,1602276284564,11,"Was 10.599363 expected a value between 0 and 1.",5011,5011,1602276270770,1602276270770,"10.59936"
1602276284629,1602276284579,12,"Was 10.554781 expected a value between 0 and 1.",5012,5012,1602276270780,1602276270780,"10.55478"
1602276284681,1602276284652,13,"Was 10.554781 expected a value between 0 and 1.",5013,5013,1602276270780,1602276270780,"10.55478"
1602276284696,1602276284666,14,"Was 10.489371 expected a value between 0 and 1.",5014,5014,1602276270783,1602276270783,"10.48937"
1602276284942,1602276284697,15,"Was 10.309451 expected a value between 0 and 1.",5015,5015,1602276270788,1602276270788,"10.30945"
1602276284942,1602276284712,16,"Was 10.246872 expected a value between 0 and 1.",5016,5016,1602276270792,1602276270792,"10.24687"
1602276284942,1602276284760,17,"Was 10.3077 expected a value between 0 and 1.",5017,5017,1602276270799,1602276270799,"10.307"
1602276285218,1602276285042,18,"Was 10.246872 expected a value between 0 and 1.",5018,5018,1602276270802,1602276270802,"10.24687"
1602276285218,1602276285082,19,"Was 10.3077 expected a value between 0 and 1.",5019,5019,1602276270808,1602276270808,"10.307"
1602276285218,1602276285097,20,"Was 10.3077 expected a value between 0 and 1.",5020,5020,1602276270812,1602276270812,"10.307"
1602276285218,1602276285171,21,"Was 10.3077 expected a value between 0 and 1.",5021,5021,1602276270819,1602276270819,"10.307"
1602276285229,1602276285190,22,"Was 10.191245 expected a value between 0 and 1.",5022,5022,1602276270825,1602276270825,"10.19124"
1602276285244,1602276285208,23,"Was 10.734258 expected a value between 0 and 1.",5023,5023,1602276270833,1602276270833,"10.73425"
1602276285279,1602276285226,24,"Was 10.401225 expected a value between 0 and 1.",5024,5024,1602276270833,1602276270833,"10.40122"
1602276285574,1602276285243,25,"Was 10.3236885 expected a value between 0 and 1.",5025,5025,1602276270838,1602276270838,"10.323688"
1602276285609,1602276285548,26,"Was 10.401225 expected a value between 0 and 1.",5026,5026,1602276270842,1602276270842,"10.40122"
1602276285630,1602276285562,27,"Was 10.614015 expected a value between 0 and 1.",5027,5027,1602276270848,1602276270848,"10.61401"
1602276285630,1602276285590,28,"Was 10.401225 expected a value between 0 and 1.",5028,5028,1602276270852,1602276270852,"10.40122"
