timestamp,value,producedElements
1603765912801,10.000000,5000
1603765913309,0.000000,5101
1603765937802,10.000000,10000
1603765938313,0.000000,10101
1603765962801,10.000000,15000
1603765963306,0.000000,15101
1603765987801,10.000000,20000
1603765988308,0.000000,20101
1603766012801,10.000000,25000
1603766013306,0.000000,25101
1603766037801,10.000000,30000
1603766038306,0.000000,30101
1603766062801,10.000000,35000
1603766063306,0.000000,35101
1603766087801,10.000000,40000
1603766088307,0.000000,40101
1603766112801,10.000000,45000
1603766113306,0.000000,45101
1603766137801,10.000000,50000
1603766138309,0.000000,50101
1603766162802,10.000000,55000
1603766163306,0.000000,55101
1603766187802,10.000000,60000
1603766188307,0.000000,60101
1603766212801,10.000000,65000
1603766213306,0.000000,65101
1603766237804,10.000000,70000
1603766238306,0.000000,70101
1603766262801,10.000000,75000
1603766263306,0.000000,75101
1603766287801,10.000000,80000
1603766288306,0.000000,80101
1603766312801,10.000000,85000
1603766313306,0.000000,85101
1603766337801,10.000000,90000
1603766338308,0.000000,90101
1603766362802,10.000000,95000
1603766363306,0.000000,95101
1603766387802,10.000000,100000
1603766388307,0.000000,100101
1603766412801,10.000000,105000
1603766413306,0.000000,105101
1603766437801,10.000000,110000
1603766438307,0.000000,110101
1603766462802,10.000000,115000
1603766463306,0.000000,115101
1603766487803,10.000000,120000
1603766488306,0.000000,120101
1603766512801,10.000000,125000
1603766513306,0.000000,125101
1603766537801,10.000000,130000
1603766538306,0.000000,130101
1603766562801,10.000000,135000
1603766563306,0.000000,135101
1603766587801,10.000000,140000
1603766588306,0.000000,140101
1603766612801,10.000000,145000
1603766613306,0.000000,145101
1603766637801,10.000000,150000
1603766638306,0.000000,150101
1603766662801,10.000000,155000
1603766663306,0.000000,155101
1603766687801,10.000000,160000
1603766688309,0.000000,160101
1603766712802,10.000000,165000
1603766713306,0.000000,165101
1603766737801,10.000000,170000
1603766738306,0.000000,170101
1603766762801,10.000000,175000
1603766763306,0.000000,175101
1603766787801,10.000000,180000
1603766788306,0.000000,180101
1603766812802,10.000000,185000
1603766813306,0.000000,185101
1603766837802,10.000000,190000
1603766838306,0.000000,190101
1603766862801,10.000000,195000
1603766863306,0.000000,195101
1603766887801,10.000000,200000
1603766888307,0.000000,200101
1603766912801,10.000000,205000
1603766913307,0.000000,205101
1603766937805,10.000000,210000
1603766938308,0.000000,210101
1603766962801,10.000000,215000
1603766963306,0.000000,215101
1603766987801,10.000000,220000
1603766988306,0.000000,220101
1603767012802,10.000000,225000
1603767013306,0.000000,225101
1603767037801,10.000000,230000
1603767038306,0.000000,230101
1603767062801,10.000000,235000
1603767063306,0.000000,235101
1603767087802,10.000000,240000
