0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_9_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_9_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710149
6.7 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_9_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_9_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710151
6.5 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_9_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_9_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710153
6.5 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_9_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_9_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710154
6.4 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_9_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_9_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710156
6.2 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710158
6.2 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710159
6.1 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710161
5.9 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.1 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710163
5.9 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710165
5.8 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710166
5.7 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710168
5.6 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_7_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_7_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710170
5.5 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_8_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_8_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710171
5.4 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_2_minutes 5799
0.1 0.7 14390 00:00:00 k8s_node-cache_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 3f7a09f7cade Up_8_minutes 14390
0.0 0.0 14325 00:00:00 k8s_POD_nodelocaldns-pf5gk_kube-system_02e5b917-fecd-47ef-bcfa-18d4d9ccca8e_0 k8s.gcr.io/pause:3.3 Up_8_minutes 14325
0.0 0.0 12741 00:00:00 k8s_calico-node_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_1 0f351f210d5e Up_8_minutes 12741
0.0 0.0 12556 00:00:00 k8s_POD_calico-node-kzk6g_kube-system_b82d2514-ad70-4d46-b03e-a38346bc58a8_0 k8s.gcr.io/pause:3.3 Up_8_minutes 12556
0.1 1.0 9967 00:00:00 k8s_kube-proxy_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 d373dd5a8593 Up_10_minutes 9967
0.0 0.0 9888 00:00:00 k8s_POD_kube-proxy-h2k9x_kube-system_0bedc608-7406-4dff-bfa1-d7584e6f2250_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9888
0.0 0.1 9268 00:00:00 k8s_nginx-proxy_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 f35646e83998 Up_10_minutes 9268
0.0 0.0 9191 00:00:00 k8s_POD_nginx-proxy-server8_kube-system_3fe14fcd98deb98cf28565dc3845877a_0 k8s.gcr.io/pause:3.3 Up_10_minutes 9191
Time 1603710173
5.4 8.7 14798 00:00:05 k8s_broker_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_3 e1720706925a Up_About_a_minute 14798
0.0 0.0 5799 00:00:00 k8s_POD_kafka-1_kafka_967def02-ce5f-44e1-b2dc-e8c52cf92bdb_0 k8s.gcr.io/pause:3.3 Up_3_minutes 5799
