Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602264953154,1602264951900,0,"Was 10.192916 expected a value between 0 and 1.",5000,5000,1602264938355,1602264938355,"10.19291"
1602264953154,1602264952139,1,"Was 10.676589 expected a value between 0 and 1.",5001,5001,1602264938365,1602264938365,"10.67658"
1602264953308,1602264952353,2,"Was 10.676589 expected a value between 0 and 1.",5002,5002,1602264938365,1602264938365,"10.67658"
1602264953308,1602264952372,3,"Was 10.233518 expected a value between 0 and 1.",5003,5003,1602264938365,1602264938365,"10.23351"
1602264953308,1602264952395,4,"Was 10.676589 expected a value between 0 and 1.",5004,5004,1602264938366,1602264938366,"10.67658"
1602264953308,1602264952474,5,"Was 10.255536 expected a value between 0 and 1.",5005,5005,1602264938375,1602264938375,"10.25553"
1602264953308,1602264952513,6,"Was 10.233518 expected a value between 0 and 1.",5006,5006,1602264938378,1602264938378,"10.23351"
1602264953308,1602264952536,7,"Was 10.255536 expected a value between 0 and 1.",5007,5007,1602264938383,1602264938383,"10.25553"
1602264953308,1602264952573,8,"Was 10.255536 expected a value between 0 and 1.",5008,5008,1602264938389,1602264938389,"10.25553"
1602264953308,1602264952600,9,"Was 10.2307415 expected a value between 0 and 1.",5009,5009,1602264938398,1602264938398,"10.230741"
1602264953308,1602264952645,10,"Was 10.203553 expected a value between 0 and 1.",5010,5010,1602264938398,1602264938398,"10.20355"
1602264953308,1602264952712,11,"Was 10.2307415 expected a value between 0 and 1.",5011,5011,1602264938401,1602264938401,"10.230741"
1602264953308,1602264952727,12,"Was 10.2307415 expected a value between 0 and 1.",5012,5012,1602264938409,1602264938409,"10.230741"
1602264953308,1602264952761,13,"Was 10.517651 expected a value between 0 and 1.",5013,5013,1602264938412,1602264938412,"10.51765"
1602264953308,1602264952787,14,"Was 10.517651 expected a value between 0 and 1.",5014,5014,1602264938419,1602264938419,"10.51765"
1602264953308,1602264952865,15,"Was 10.567664 expected a value between 0 and 1.",5015,5015,1602264938421,1602264938421,"10.56766"
1602264953308,1602264952881,16,"Was 10.642926 expected a value between 0 and 1.",5016,5016,1602264938426,1602264938426,"10.64292"
1602264953606,1602264953120,17,"Was 10.655296 expected a value between 0 and 1.",5017,5017,1602264938436,1602264938436,"10.65529"
1602264953693,1602264953365,18,"Was 10.842099 expected a value between 0 and 1.",5018,5018,1602264938436,1602264938436,"10.84209"
1602264953693,1602264953383,19,"Was 10.842099 expected a value between 0 and 1.",5019,5019,1602264938443,1602264938443,"10.84209"
1602264953693,1602264953400,20,"Was 10.683997 expected a value between 0 and 1.",5020,5020,1602264938447,1602264938447,"10.68399"
1602264953693,1602264953422,21,"Was 10.779698 expected a value between 0 and 1.",5021,5021,1602264938452,1602264938452,"10.77969"
1602264953693,1602264953440,22,"Was 10.683997 expected a value between 0 and 1.",5022,5022,1602264938457,1602264938457,"10.68399"
1602264953855,1602264953455,23,"Was 10.179471 expected a value between 0 and 1.",5023,5023,1602264938466,1602264938466,"10.17947"
1602264953855,1602264953692,24,"Was 10.179471 expected a value between 0 and 1.",5024,5024,1602264938471,1602264938471,"10.17947"
1602264954063,1602264954022,25,"Was 10.168938 expected a value between 0 and 1.",5025,5025,1602264938471,1602264938471,"10.16893"
1602264954121,1602264954046,26,"Was 10.168938 expected a value between 0 and 1.",5026,5026,1602264938479,1602264938479,"10.16893"
1602264954178,1602264954061,27,"Was 10.242463 expected a value between 0 and 1.",5027,5027,1602264938481,1602264938481,"10.24246"
1602264954178,1602264954074,28,"Was 10.242463 expected a value between 0 and 1.",5028,5028,1602264938489,1602264938489,"10.24246"
1602264954178,1602264954090,29,"Was 10.3339815 expected a value between 0 and 1.",5029,5029,1602264938492,1602264938492,"10.333981"
1602264954214,1602264954105,30,"Was 10.579979 expected a value between 0 and 1.",5030,5030,1602264938496,1602264938496,"10.57997"
1602264954214,1602264954128,31,"Was 10.512537 expected a value between 0 and 1.",5031,5031,1602264938503,1602264938503,"10.51253"
1602264954214,1602264954142,32,"Was 10.512537 expected a value between 0 and 1.",5032,5032,1602264938508,1602264938508,"10.51253"
1602264954214,1602264954158,33,"Was 10.579979 expected a value between 0 and 1.",5033,5033,1602264938511,1602264938511,"10.57997"
1602264954272,1602264954174,34,"Was 10.579979 expected a value between 0 and 1.",5034,5034,1602264938517,1602264938517,"10.57997"
1602264954272,1602264954191,35,"Was 10.64888 expected a value between 0 and 1.",5035,5035,1602264938527,1602264938527,"10.6488"
1602264954515,1602264954204,36,"Was 10.907469 expected a value between 0 and 1.",5036,5036,1602264938529,1602264938529,"10.90746"
1602264954515,1602264954222,37,"Was 10.907469 expected a value between 0 and 1.",5037,5037,1602264938536,1602264938536,"10.90746"
1602264954528,1602264954234,38,"Was 10.907469 expected a value between 0 and 1.",5038,5038,1602264938537,1602264938537,"10.90746"
1602264954528,1602264954248,39,"Was 10.907469 expected a value between 0 and 1.",5039,5039,1602264938543,1602264938543,"10.90746"
1602264954528,1602264954262,40,"Was 10.832777 expected a value between 0 and 1.",5040,5040,1602264938546,1602264938546,"10.83277"
1602264954553,1602264954276,41,"Was 10.701217 expected a value between 0 and 1.",5041,5041,1602264938557,1602264938557,"10.70121"
1602264954553,1602264954288,42,"Was 10.701217 expected a value between 0 and 1.",5042,5042,1602264938557,1602264938557,"10.70121"
1602264954572,1602264954523,43,"Was 10.701217 expected a value between 0 and 1.",5043,5043,1602264938571,1602264938571,"10.70121"
1602264954794,1602264954539,44,"Was 10.601128 expected a value between 0 and 1.",5044,5044,1602264938571,1602264938571,"10.60112"
1602264954819,1602264954767,45,"Was 10.601128 expected a value between 0 and 1.",5045,5045,1602264938571,1602264938571,"10.60112"
1602264955032,1602264954781,46,"Was 10.527432 expected a value between 0 and 1.",5046,5046,1602264938583,1602264938583,"10.52743"
