timestamp,value,producedElements
1603754296399,10.000000,5000
1603754296905,0.000000,5101
1603754321400,10.000000,10000
1603754321904,0.000000,10101
1603754346400,10.000000,15000
1603754346905,0.000000,15101
1603754371399,10.000000,20000
1603754371904,0.000000,20101
1603754396399,10.000000,25000
1603754396904,0.000000,25101
1603754421400,10.000000,30000
1603754421905,0.000000,30101
1603754446399,10.000000,35000
1603754446904,0.000000,35101
1603754471399,10.000000,40000
1603754471904,0.000000,40101
1603754496399,10.000000,45000
1603754496904,0.000000,45101
1603754521399,10.000000,50000
1603754521905,0.000000,50101
1603754546399,10.000000,55000
1603754546904,0.000000,55101
1603754571399,10.000000,60000
1603754571908,0.000000,60101
1603754596399,10.000000,65000
1603754596904,0.000000,65101
1603754621399,10.000000,70000
1603754621904,0.000000,70101
1603754646399,10.000000,75000
1603754646905,0.000000,75101
1603754671399,10.000000,80000
1603754671904,0.000000,80101
1603754696399,10.000000,85000
1603754696904,0.000000,85101
1603754721399,10.000000,90000
1603754721904,0.000000,90101
1603754746399,10.000000,95000
1603754746904,0.000000,95101
1603754771399,10.000000,100000
1603754771904,0.000000,100101
1603754796399,10.000000,105000
1603754796904,0.000000,105101
1603754821399,10.000000,110000
1603754821904,0.000000,110101
1603754846400,10.000000,115000
1603754846904,0.000000,115101
1603754871399,10.000000,120000
1603754871904,0.000000,120101
1603754896399,10.000000,125000
1603754896904,0.000000,125101
1603754921399,10.000000,130000
1603754921904,0.000000,130101
1603754946399,10.000000,135000
1603754946904,0.000000,135101
1603754971399,10.000000,140000
1603754971904,0.000000,140101
1603754996399,10.000000,145000
1603754996904,0.000000,145101
1603755021399,10.000000,150000
1603755021904,0.000000,150101
1603755046399,10.000000,155000
1603755046905,0.000000,155101
1603755071399,10.000000,160000
1603755071904,0.000000,160101
1603755096399,10.000000,165000
1603755096904,0.000000,165101
1603755121399,10.000000,170000
1603755121904,0.000000,170101
1603755146399,10.000000,175000
1603755146904,0.000000,175101
1603755171399,10.000000,180000
1603755171905,0.000000,180101
1603755196399,10.000000,185000
1603755196904,0.000000,185101
1603755221399,10.000000,190000
1603755221904,0.000000,190101
1603755246400,10.000000,195000
1603755246904,0.000000,195101
1603755271400,10.000000,200000
1603755271904,0.000000,200101
1603755296399,10.000000,205000
1603755296904,0.000000,205101
1603755321399,10.000000,210000
1603755321904,0.000000,210101
1603755346399,10.000000,215000
1603755346904,0.000000,215101
1603755371399,10.000000,220000
1603755371904,0.000000,220101
1603755396399,10.000000,225000
1603755396904,0.000000,225101
1603755421399,10.000000,230000
1603755421904,0.000000,230101
1603755446399,10.000000,235000
1603755446904,0.000000,235101
1603755471399,10.000000,240000
