Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602257703882,1602257702309,0,"Was 10.513536 expected a value between 0 and 1.",5000,5000,1602257689561,1602257689561,"10.51353"
1602257703950,1602257703123,1,"Was 10.513536 expected a value between 0 and 1.",5001,5001,1602257689615,1602257689615,"10.51353"
1602257703950,1602257703150,2,"Was 10.823144 expected a value between 0 and 1.",5002,5002,1602257689616,1602257689616,"10.82314"
1602257703950,1602257703164,3,"Was 10.52387 expected a value between 0 and 1.",5003,5003,1602257689617,1602257689617,"10.5238"
1602257703950,1602257703190,4,"Was 10.52387 expected a value between 0 and 1.",5004,5004,1602257689617,1602257689617,"10.5238"
1602257703950,1602257703204,5,"Was 10.382017 expected a value between 0 and 1.",5005,5005,1602257689617,1602257689617,"10.38201"
1602257703950,1602257703227,6,"Was 10.52387 expected a value between 0 and 1.",5006,5006,1602257689617,1602257689617,"10.5238"
1602257703950,1602257703258,7,"Was 10.337607 expected a value between 0 and 1.",5007,5007,1602257689617,1602257689617,"10.33760"
1602257703950,1602257703363,8,"Was 10.101478 expected a value between 0 and 1.",5008,5008,1602257689617,1602257689617,"10.10147"
1602257703950,1602257703374,9,"Was 10.337607 expected a value between 0 and 1.",5009,5009,1602257689618,1602257689618,"10.33760"
1602257703950,1602257703386,10,"Was 10.391045 expected a value between 0 and 1.",5010,5010,1602257689618,1602257689618,"10.39104"
1602257703950,1602257703397,11,"Was 10.391045 expected a value between 0 and 1.",5011,5011,1602257689618,1602257689618,"10.39104"
1602257703950,1602257703410,12,"Was 10.391045 expected a value between 0 and 1.",5012,5012,1602257689622,1602257689622,"10.39104"
1602257703950,1602257703421,13,"Was 10.391045 expected a value between 0 and 1.",5013,5013,1602257689626,1602257689626,"10.39104"
1602257703950,1602257703433,14,"Was 10.229491 expected a value between 0 and 1.",5014,5014,1602257689630,1602257689630,"10.22949"
1602257704257,1602257703994,15,"Was 10.219879 expected a value between 0 and 1.",5015,5015,1602257689636,1602257689636,"10.21987"
1602257704280,1602257704247,16,"Was 10.219879 expected a value between 0 and 1.",5016,5016,1602257689640,1602257689640,"10.21987"
1602257704503,1602257704474,17,"Was 10.229491 expected a value between 0 and 1.",5017,5017,1602257689645,1602257689645,"10.22949"
1602257704567,1602257704546,18,"Was 10.229491 expected a value between 0 and 1.",5018,5018,1602257689650,1602257689650,"10.22949"
1602257704618,1602257704578,19,"Was 10.55574 expected a value between 0 and 1.",5019,5019,1602257689655,1602257689655,"10.5557"
1602257704634,1602257704594,20,"Was 10.78127 expected a value between 0 and 1.",5020,5020,1602257689661,1602257689661,"10.7812"
1602257705493,1602257705298,21,"Was 10.55574 expected a value between 0 and 1.",5021,5021,1602257689666,1602257689666,"10.5557"
1602257705512,1602257705480,22,"Was 10.324655 expected a value between 0 and 1.",5022,5022,1602257689671,1602257689671,"10.32465"
1602257705687,1602257705593,23,"Was 10.376122 expected a value between 0 and 1.",5023,5023,1602257689676,1602257689676,"10.37612"
1602257705795,1602257705705,24,"Was 10.376122 expected a value between 0 and 1.",5024,5024,1602257689681,1602257689681,"10.37612"
1602257706059,1602257705809,25,"Was 10.376122 expected a value between 0 and 1.",5025,5025,1602257689686,1602257689686,"10.37612"
1602257706059,1602257705887,26,"Was 10.413784 expected a value between 0 and 1.",5026,5026,1602257689694,1602257689694,"10.41378"
1602257706059,1602257705955,27,"Was 10.4178915 expected a value between 0 and 1.",5027,5027,1602257689695,1602257689695,"10.417891"
1602257706324,1602257705982,28,"Was 10.739296 expected a value between 0 and 1.",5028,5028,1602257689701,1602257689701,"10.73929"
1602257706324,1602257706216,29,"Was 10.739296 expected a value between 0 and 1.",5029,5029,1602257689705,1602257689705,"10.73929"
1602257706324,1602257706234,30,"Was 10.739296 expected a value between 0 and 1.",5030,5030,1602257689711,1602257689711,"10.73929"
1602257706324,1602257706253,31,"Was 10.630091 expected a value between 0 and 1.",5031,5031,1602257689717,1602257689717,"10.63009"
1602257706338,1602257706287,32,"Was 10.446601 expected a value between 0 and 1.",5032,5032,1602257689720,1602257689720,"10.44660"
1602257706367,1602257706303,33,"Was 10.357187 expected a value between 0 and 1.",5033,5033,1602257689726,1602257689726,"10.35718"
1602257706521,1602257706486,34,"Was 10.280941 expected a value between 0 and 1.",5034,5034,1602257689730,1602257689730,"10.28094"
1602257706758,1602257706502,35,"Was 10.176026 expected a value between 0 and 1.",5035,5035,1602257689741,1602257689741,"10.17602"
1602257706801,1602257706535,36,"Was 10.176026 expected a value between 0 and 1.",5036,5036,1602257689741,1602257689741,"10.17602"
