timestamp,value,producedElements
1603762282952,10.000000,5000
1603762283456,0.000000,5101
1603762307951,10.000000,10000
1603762308456,0.000000,10101
1603762332951,10.000000,15000
1603762333456,0.000000,15101
1603762357951,10.000000,20000
1603762358456,0.000000,20101
1603762382951,10.000000,25000
1603762383456,0.000000,25101
1603762407951,10.000000,30000
1603762408458,0.000000,30101
1603762432952,10.000000,35000
1603762433456,0.000000,35101
1603762457951,10.000000,40000
1603762458456,0.000000,40101
1603762482951,10.000000,45000
1603762483456,0.000000,45101
1603762507951,10.000000,50000
1603762508456,0.000000,50101
1603762532951,10.000000,55000
1603762533456,0.000000,55101
1603762557953,10.000000,60000
1603762558457,0.000000,60101
1603762582951,10.000000,65000
1603762583456,0.000000,65101
1603762607951,10.000000,70000
1603762608456,0.000000,70101
1603762632951,10.000000,75000
1603762633456,0.000000,75101
1603762657952,10.000000,80000
1603762658456,0.000000,80101
1603762682951,10.000000,85000
1603762683456,0.000000,85101
1603762707951,10.000000,90000
1603762708456,0.000000,90101
1603762732951,10.000000,95000
1603762733456,0.000000,95101
1603762757952,10.000000,100000
1603762758456,0.000000,100101
1603762782951,10.000000,105000
1603762783456,0.000000,105101
1603762807952,10.000000,110000
1603762808456,0.000000,110101
1603762832951,10.000000,115000
1603762833456,0.000000,115101
1603762857951,10.000000,120000
1603762858456,0.000000,120101
1603762882952,10.000000,125000
1603762883456,0.000000,125101
1603762907951,10.000000,130000
1603762908456,0.000000,130101
1603762932951,10.000000,135000
1603762933456,0.000000,135101
1603762957951,10.000000,140000
1603762958456,0.000000,140101
1603762982951,10.000000,145000
1603762983456,0.000000,145101
1603763007951,10.000000,150000
1603763008463,0.000000,150101
1603763032951,10.000000,155000
1603763033456,0.000000,155101
1603763057951,10.000000,160000
1603763058456,0.000000,160101
1603763082951,10.000000,165000
1603763083456,0.000000,165101
1603763107951,10.000000,170000
1603763108456,0.000000,170101
1603763132951,10.000000,175000
1603763133456,0.000000,175101
1603763157951,10.000000,180000
1603763158456,0.000000,180101
1603763182951,10.000000,185000
1603763183457,0.000000,185101
1603763207951,10.000000,190000
1603763208456,0.000000,190101
1603763232952,10.000000,195000
1603763233456,0.000000,195101
1603763257951,10.000000,200000
1603763258456,0.000000,200101
1603763282951,10.000000,205000
1603763283457,0.000000,205101
1603763307951,10.000000,210000
1603763308456,0.000000,210101
1603763332951,10.000000,215000
1603763333456,0.000000,215101
1603763357951,10.000000,220000
1603763358456,0.000000,220101
1603763382951,10.000000,225000
1603763383456,0.000000,225101
1603763407951,10.000000,230000
1603763408456,0.000000,230101
1603763432951,10.000000,235000
1603763433456,0.000000,235101
1603763457951,10.000000,240000
