timestamp,value,producedElements
1603790071810,10.000000,5000
1603790072315,0.000000,5101
1603790096810,10.000000,10000
1603790097316,0.000000,10101
1603790121810,10.000000,15000
1603790122315,0.000000,15101
1603790146813,10.000000,20000
1603790147315,0.000000,20101
1603790171810,10.000000,25000
1603790172315,0.000000,25101
1603790196810,10.000000,30000
1603790197315,0.000000,30101
1603790221810,10.000000,35000
1603790222315,0.000000,35101
1603790246811,10.000000,40000
1603790247316,0.000000,40101
1603790271811,10.000000,45000
1603790272315,0.000000,45101
1603790296811,10.000000,50000
1603790297315,0.000000,50101
1603790321811,10.000000,55000
1603790322315,0.000000,55101
1603790346811,10.000000,60000
1603790347315,0.000000,60101
1603790371811,10.000000,65000
1603790372316,0.000000,65101
1603790396810,10.000000,70000
1603790397315,0.000000,70101
1603790421811,10.000000,75000
1603790422315,0.000000,75101
1603790446810,10.000000,80000
1603790447316,0.000000,80101
1603790471810,10.000000,85000
1603790472315,0.000000,85101
1603790496810,10.000000,90000
1603790497315,0.000000,90101
1603790521810,10.000000,95000
1603790522315,0.000000,95101
1603790546811,10.000000,100000
1603790547316,0.000000,100101
1603790571810,10.000000,105000
1603790572315,0.000000,105101
1603790596811,10.000000,110000
1603790597316,0.000000,110101
1603790621810,10.000000,115000
1603790622316,0.000000,115101
1603790646810,10.000000,120000
1603790647318,0.000000,120101
1603790671811,10.000000,125000
1603790672315,0.000000,125101
1603790696811,10.000000,130000
1603790697315,0.000000,130101
1603790721811,10.000000,135000
1603790722316,0.000000,135101
1603790746811,10.000000,140000
1603790747316,0.000000,140101
1603790771815,10.000000,145000
1603790772315,0.000000,145101
1603790796810,10.000000,150000
1603790797317,0.000000,150101
1603790821810,10.000000,155000
1603790822315,0.000000,155101
1603790846810,10.000000,160000
1603790847315,0.000000,160101
1603790871811,10.000000,165000
1603790872315,0.000000,165101
1603790896810,10.000000,170000
1603790897315,0.000000,170101
1603790921810,10.000000,175000
1603790922315,0.000000,175101
1603790946810,10.000000,180000
1603790947315,0.000000,180101
1603790971810,10.000000,185000
1603790972315,0.000000,185101
1603790996811,10.000000,190000
1603790997315,0.000000,190101
1603791021810,10.000000,195000
1603791022315,0.000000,195101
1603791046810,10.000000,200000
1603791047316,0.000000,200101
1603791071810,10.000000,205000
1603791072315,0.000000,205101
1603791096810,10.000000,210000
1603791097315,0.000000,210101
1603791121811,10.000000,215000
1603791122315,0.000000,215101
1603791146810,10.000000,220000
1603791147315,0.000000,220101
1603791171810,10.000000,225000
1603791172316,0.000000,225101
1603791196812,10.000000,230000
1603791197315,0.000000,230101
1603791221811,10.000000,235000
1603791222315,0.000000,235101
1603791246810,10.000000,240000
