timestamp,value,producedElements
1603754295923,10.000000,5000
1603754296428,0.000000,5101
1603754320922,10.000000,10000
1603754321428,0.000000,10101
1603754345922,10.000000,15000
1603754346427,0.000000,15101
1603754370922,10.000000,20000
1603754371429,0.000000,20101
1603754395922,10.000000,25000
1603754396428,0.000000,25101
1603754420922,10.000000,30000
1603754421427,0.000000,30101
1603754445923,10.000000,35000
1603754446427,0.000000,35101
1603754470922,10.000000,40000
1603754471427,0.000000,40101
1603754495922,10.000000,45000
1603754496427,0.000000,45101
1603754520922,10.000000,50000
1603754521427,0.000000,50101
1603754545922,10.000000,55000
1603754546427,0.000000,55101
1603754570922,10.000000,60000
1603754571431,0.000000,60101
1603754595922,10.000000,65000
1603754596427,0.000000,65101
1603754620922,10.000000,70000
1603754621427,0.000000,70101
1603754645922,10.000000,75000
1603754646427,0.000000,75101
1603754670922,10.000000,80000
1603754671428,0.000000,80101
1603754695922,10.000000,85000
1603754696427,0.000000,85101
1603754720922,10.000000,90000
1603754721427,0.000000,90101
1603754745922,10.000000,95000
1603754746427,0.000000,95101
1603754770922,10.000000,100000
1603754771427,0.000000,100101
1603754795922,10.000000,105000
1603754796427,0.000000,105101
1603754820922,10.000000,110000
1603754821427,0.000000,110101
1603754845922,10.000000,115000
1603754846430,0.000000,115101
1603754870922,10.000000,120000
1603754871427,0.000000,120101
1603754895922,10.000000,125000
1603754896429,0.000000,125101
1603754920922,10.000000,130000
1603754921427,0.000000,130101
1603754945922,10.000000,135000
1603754946427,0.000000,135101
1603754970923,10.000000,140000
1603754971427,0.000000,140101
1603754995922,10.000000,145000
1603754996427,0.000000,145101
1603755020922,10.000000,150000
1603755021427,0.000000,150101
1603755045922,10.000000,155000
1603755046427,0.000000,155101
1603755070922,10.000000,160000
1603755071427,0.000000,160101
1603755095922,10.000000,165000
1603755096427,0.000000,165101
1603755120922,10.000000,170000
1603755121427,0.000000,170101
1603755145922,10.000000,175000
1603755146427,0.000000,175101
1603755170924,10.000000,180000
1603755171427,0.000000,180101
1603755195923,10.000000,185000
1603755196427,0.000000,185101
1603755220922,10.000000,190000
1603755221427,0.000000,190101
1603755245922,10.000000,195000
1603755246427,0.000000,195101
1603755270922,10.000000,200000
1603755271427,0.000000,200101
1603755295923,10.000000,205000
1603755296427,0.000000,205101
1603755320923,10.000000,210000
1603755321427,0.000000,210101
1603755345922,10.000000,215000
1603755346427,0.000000,215101
1603755370923,10.000000,220000
1603755371427,0.000000,220101
1603755395922,10.000000,225000
1603755396430,0.000000,225101
1603755420922,10.000000,230000
1603755421427,0.000000,230101
1603755445922,10.000000,235000
1603755446427,0.000000,235101
1603755470922,10.000000,240000
