Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603790072622,1603790071793,1,"Was 10.260647 expected a value between 0 and 1.",5000,5000,1603790070857,1603790070857,"10.26064"
1603790072622,1603790071795,2,"Was 10.543134 expected a value between 0 and 1.",5001,5001,1603790070863,1603790070863,"10.54313"
1603790072622,1603790071798,3,"Was 10.543134 expected a value between 0 and 1.",5002,5002,1603790070867,1603790070867,"10.54313"
1603790072811,1603790071824,4,"Was 10.639254 expected a value between 0 and 1.",5003,5003,1603790070872,1603790070872,"10.63925"
1603790072811,1603790071826,5,"Was 10.715735 expected a value between 0 and 1.",5004,5004,1603790070877,1603790070877,"10.71573"
1603790072811,1603790071836,6,"Was 10.715735 expected a value between 0 and 1.",5005,5005,1603790070882,1603790070882,"10.71573"
1603790072811,1603790071842,7,"Was 10.639254 expected a value between 0 and 1.",5006,5006,1603790070887,1603790070887,"10.63925"
1603790072811,1603790071851,8,"Was 10.8637295 expected a value between 0 and 1.",5007,5007,1603790070893,1603790070893,"10.863729"
1603790072811,1603790071863,9,"Was 10.364565 expected a value between 0 and 1.",5008,5008,1603790070897,1603790070897,"10.36456"
1603790072811,1603790071868,10,"Was 10.364565 expected a value between 0 and 1.",5009,5009,1603790070902,1603790070902,"10.36456"
1603790072811,1603790071876,11,"Was 10.401826 expected a value between 0 and 1.",5010,5010,1603790070907,1603790070907,"10.40182"
1603790072811,1603790071878,12,"Was 10.401826 expected a value between 0 and 1.",5011,5011,1603790070936,1603790070936,"10.40182"
1603790072811,1603790071891,13,"Was 10.401826 expected a value between 0 and 1.",5012,5012,1603790070936,1603790070936,"10.40182"
1603790072811,1603790071908,14,"Was 10.462196 expected a value between 0 and 1.",5013,5013,1603790070936,1603790070936,"10.46219"
1603790072811,1603790071979,15,"Was 10.64953 expected a value between 0 and 1.",5014,5014,1603790070936,1603790070936,"10.6495"
1603790072811,1603790071986,16,"Was 10.64953 expected a value between 0 and 1.",5015,5015,1603790070936,1603790070936,"10.6495"
1603790072811,1603790072078,17,"Was 10.690259 expected a value between 0 and 1.",5016,5016,1603790070938,1603790070938,"10.69025"
1603790072811,1603790072091,18,"Was 10.64953 expected a value between 0 and 1.",5017,5017,1603790070942,1603790070942,"10.6495"
1603790072811,1603790072104,19,"Was 10.64953 expected a value between 0 and 1.",5018,5018,1603790070947,1603790070947,"10.6495"
1603790072811,1603790072118,20,"Was 10.754472 expected a value between 0 and 1.",5019,5019,1603790070956,1603790070956,"10.75447"
1603790072811,1603790072128,21,"Was 10.754472 expected a value between 0 and 1.",5020,5020,1603790070966,1603790070966,"10.75447"
1603790072811,1603790072229,22,"Was 10.738775 expected a value between 0 and 1.",5021,5021,1603790070966,1603790070966,"10.73877"
1603790072811,1603790072307,23,"Was 10.738775 expected a value between 0 and 1.",5022,5022,1603790070967,1603790070967,"10.73877"
1603790072811,1603790072308,24,"Was 10.738775 expected a value between 0 and 1.",5023,5023,1603790070972,1603790070972,"10.73877"
1603790072811,1603790072347,25,"Was 10.738775 expected a value between 0 and 1.",5024,5024,1603790070978,1603790070978,"10.73877"
1603790072811,1603790072369,26,"Was 10.738775 expected a value between 0 and 1.",5025,5025,1603790070982,1603790070982,"10.73877"
1603790072811,1603790072371,27,"Was 10.758481 expected a value between 0 and 1.",5026,5026,1603790070987,1603790070987,"10.75848"
1603790072811,1603790072386,28,"Was 10.758481 expected a value between 0 and 1.",5027,5027,1603790070992,1603790070992,"10.75848"
1603790072811,1603790072401,29,"Was 10.758481 expected a value between 0 and 1.",5028,5028,1603790070998,1603790070998,"10.75848"
1603790072811,1603790072404,30,"Was 10.742764 expected a value between 0 and 1.",5029,5029,1603790071002,1603790071002,"10.74276"
1603790072811,1603790072416,31,"Was 10.781817 expected a value between 0 and 1.",5030,5030,1603790071008,1603790071008,"10.78181"
1603790072811,1603790072421,32,"Was 10.742764 expected a value between 0 and 1.",5031,5031,1603790071012,1603790071012,"10.74276"
1603790072811,1603790072448,33,"Was 10.781817 expected a value between 0 and 1.",5032,5032,1603790071017,1603790071017,"10.78181"
1603790072811,1603790072477,34,"Was 10.462916 expected a value between 0 and 1.",5033,5033,1603790071030,1603790071030,"10.46291"
1603790072811,1603790072478,35,"Was 10.80282 expected a value between 0 and 1.",5034,5034,1603790071032,1603790071032,"10.8028"
1603790072811,1603790072479,36,"Was 10.144742 expected a value between 0 and 1.",5035,5035,1603790071032,1603790071032,"10.14474"
1603790072811,1603790072479,37,"Was 10.598182 expected a value between 0 and 1.",5036,5036,1603790071038,1603790071038,"10.59818"
1603790072811,1603790072480,38,"Was 10.265417 expected a value between 0 and 1.",5037,5037,1603790071049,1603790071049,"10.26541"
1603790072811,1603790072532,39,"Was 10.492109 expected a value between 0 and 1.",5038,5038,1603790071049,1603790071049,"10.49210"
1603790072811,1603790072542,40,"Was 10.265417 expected a value between 0 and 1.",5039,5039,1603790071052,1603790071052,"10.26541"
1603790072811,1603790072545,41,"Was 10.406891 expected a value between 0 and 1.",5040,5040,1603790071059,1603790071059,"10.40689"
1603790072811,1603790072550,42,"Was 10.406891 expected a value between 0 and 1.",5041,5041,1603790071062,1603790071062,"10.40689"
1603790072811,1603790072551,43,"Was 10.492109 expected a value between 0 and 1.",5042,5042,1603790071068,1603790071068,"10.49210"
1603790072811,1603790072551,44,"Was 10.535571 expected a value between 0 and 1.",5043,5043,1603790071072,1603790071072,"10.53557"
