timestamp,value,producedElements
1603790070849,10.000000,5000
1603790071353,0.000000,5101
1603790095849,10.000000,10000
1603790096354,0.000000,10101
1603790120848,10.000000,15000
1603790121361,0.000000,15101
1603790145847,10.000000,20000
1603790146352,0.000000,20101
1603790170849,10.000000,25000
1603790171353,0.000000,25101
1603790195847,10.000000,30000
1603790196353,0.000000,30101
1603790220852,10.000000,35000
1603790221353,0.000000,35101
1603790245849,10.000000,40000
1603790246352,0.000000,40101
1603790270847,10.000000,45000
1603790271352,0.000000,45101
1603790295847,10.000000,50000
1603790296352,0.000000,50101
1603790320847,10.000000,55000
1603790321352,0.000000,55101
1603790345848,10.000000,60000
1603790346352,0.000000,60101
1603790370848,10.000000,65000
1603790371354,0.000000,65101
1603790395847,10.000000,70000
1603790396353,0.000000,70101
1603790420848,10.000000,75000
1603790421352,0.000000,75101
1603790445847,10.000000,80000
1603790446353,0.000000,80101
1603790470847,10.000000,85000
1603790471352,0.000000,85101
1603790495848,10.000000,90000
1603790496353,0.000000,90101
1603790520848,10.000000,95000
1603790521352,0.000000,95101
1603790545848,10.000000,100000
1603790546352,0.000000,100101
1603790570848,10.000000,105000
1603790571352,0.000000,105101
1603790595848,10.000000,110000
1603790596352,0.000000,110101
1603790620847,10.000000,115000
1603790621352,0.000000,115101
1603790645847,10.000000,120000
1603790646352,0.000000,120101
1603790670848,10.000000,125000
1603790671352,0.000000,125101
1603790695847,10.000000,130000
1603790696353,0.000000,130101
1603790720847,10.000000,135000
1603790721353,0.000000,135101
1603790745848,10.000000,140000
1603790746352,0.000000,140101
1603790770847,10.000000,145000
1603790771352,0.000000,145101
1603790795848,10.000000,150000
1603790796352,0.000000,150101
1603790820848,10.000000,155000
1603790821352,0.000000,155101
1603790845848,10.000000,160000
1603790846352,0.000000,160101
1603790870847,10.000000,165000
1603790871352,0.000000,165101
1603790895848,10.000000,170000
1603790896352,0.000000,170101
1603790920847,10.000000,175000
1603790921352,0.000000,175101
1603790945847,10.000000,180000
1603790946355,0.000000,180101
1603790970847,10.000000,185000
1603790971352,0.000000,185101
1603790995847,10.000000,190000
1603790996352,0.000000,190101
1603791020847,10.000000,195000
1603791021352,0.000000,195101
1603791045847,10.000000,200000
1603791046352,0.000000,200101
1603791070847,10.000000,205000
1603791071352,0.000000,205101
1603791095848,10.000000,210000
1603791096352,0.000000,210101
1603791120847,10.000000,215000
1603791121352,0.000000,215101
1603791145847,10.000000,220000
1603791146352,0.000000,220101
1603791170852,10.000000,225000
1603791171352,0.000000,225101
1603791195847,10.000000,230000
1603791196352,0.000000,230101
1603791220847,10.000000,235000
1603791221352,0.000000,235101
1603791245847,10.000000,240000
