Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603710345933,1603710345441,1,"Was 10.405476 expected a value between 0 and 1.",5000,5000,1603710344226,1603710344226,"10.40547"
1603710345933,1603710345442,2,"Was 10.436699 expected a value between 0 and 1.",5001,5001,1603710344230,1603710344230,"10.43669"
1603710345933,1603710345443,3,"Was 10.405476 expected a value between 0 and 1.",5002,5002,1603710344235,1603710344235,"10.40547"
1603710345933,1603710345444,4,"Was 10.405476 expected a value between 0 and 1.",5003,5003,1603710344240,1603710344240,"10.40547"
1603710345933,1603710345445,5,"Was 10.569625 expected a value between 0 and 1.",5004,5004,1603710344245,1603710344245,"10.56962"
1603710345933,1603710345446,6,"Was 10.569625 expected a value between 0 and 1.",5005,5005,1603710344250,1603710344250,"10.56962"
1603710345933,1603710345447,7,"Was 10.21538 expected a value between 0 and 1.",5006,5006,1603710344256,1603710344256,"10.2153"
1603710345933,1603710345448,8,"Was 10.673216 expected a value between 0 and 1.",5007,5007,1603710344260,1603710344260,"10.67321"
1603710345933,1603710345449,9,"Was 10.200815 expected a value between 0 and 1.",5008,5008,1603710344265,1603710344265,"10.20081"
1603710345933,1603710345474,10,"Was 10.200815 expected a value between 0 and 1.",5009,5009,1603710344270,1603710344270,"10.20081"
1603710345933,1603710345475,11,"Was 10.686055 expected a value between 0 and 1.",5010,5010,1603710344275,1603710344275,"10.68605"
1603710345933,1603710345476,12,"Was 10.686055 expected a value between 0 and 1.",5011,5011,1603710344280,1603710344280,"10.68605"
1603710345933,1603710345477,13,"Was 10.775592 expected a value between 0 and 1.",5012,5012,1603710344285,1603710344285,"10.77559"
1603710345933,1603710345478,14,"Was 10.834756 expected a value between 0 and 1.",5013,5013,1603710344291,1603710344291,"10.83475"
1603710346072,1603710345571,15,"Was 10.775592 expected a value between 0 and 1.",5014,5014,1603710344295,1603710344295,"10.77559"
1603710346072,1603710345585,16,"Was 10.350761 expected a value between 0 and 1.",5015,5015,1603710344300,1603710344300,"10.35076"
1603710346072,1603710345588,17,"Was 10.491941 expected a value between 0 and 1.",5016,5016,1603710344305,1603710344305,"10.49194"
1603710346072,1603710345593,18,"Was 10.491941 expected a value between 0 and 1.",5017,5017,1603710344310,1603710344310,"10.49194"
1603710346072,1603710345594,19,"Was 10.491941 expected a value between 0 and 1.",5018,5018,1603710344315,1603710344315,"10.49194"
1603710346072,1603710345595,20,"Was 10.579556 expected a value between 0 and 1.",5019,5019,1603710344321,1603710344321,"10.57955"
1603710346072,1603710345601,21,"Was 10.665119 expected a value between 0 and 1.",5020,5020,1603710344325,1603710344325,"10.66511"
1603710346072,1603710345602,22,"Was 10.665119 expected a value between 0 and 1.",5021,5021,1603710344330,1603710344330,"10.66511"
1603710346072,1603710345603,23,"Was 10.665119 expected a value between 0 and 1.",5022,5022,1603710344335,1603710344335,"10.66511"
1603710346072,1603710345604,24,"Was 10.665119 expected a value between 0 and 1.",5023,5023,1603710344340,1603710344340,"10.66511"
1603710346072,1603710345607,25,"Was 10.827897 expected a value between 0 and 1.",5024,5024,1603710344345,1603710344345,"10.82789"
1603710346072,1603710345611,26,"Was 10.573145 expected a value between 0 and 1.",5025,5025,1603710344350,1603710344350,"10.57314"
1603710346072,1603710345612,27,"Was 10.632793 expected a value between 0 and 1.",5026,5026,1603710344355,1603710344355,"10.63279"
1603710346072,1603710345613,28,"Was 10.632793 expected a value between 0 and 1.",5027,5027,1603710344361,1603710344361,"10.63279"
1603710346072,1603710345614,29,"Was 10.68919 expected a value between 0 and 1.",5028,5028,1603710344365,1603710344365,"10.6891"
1603710346072,1603710345614,30,"Was 10.68919 expected a value between 0 and 1.",5029,5029,1603710344370,1603710344370,"10.6891"
1603710346072,1603710345615,31,"Was 10.68919 expected a value between 0 and 1.",5030,5030,1603710344375,1603710344375,"10.6891"
1603710346072,1603710345618,32,"Was 10.68919 expected a value between 0 and 1.",5031,5031,1603710344380,1603710344380,"10.6891"
1603710346072,1603710345619,33,"Was 10.53637 expected a value between 0 and 1.",5032,5032,1603710344386,1603710344386,"10.5363"
1603710346072,1603710345620,34,"Was 10.53637 expected a value between 0 and 1.",5033,5033,1603710344390,1603710344390,"10.5363"
1603710346072,1603710345624,35,"Was 10.153346 expected a value between 0 and 1.",5034,5034,1603710344395,1603710344395,"10.15334"
1603710346072,1603710345625,36,"Was 10.53637 expected a value between 0 and 1.",5035,5035,1603710344400,1603710344400,"10.5363"
1603710346072,1603710345625,37,"Was 10.718668 expected a value between 0 and 1.",5036,5036,1603710344405,1603710344405,"10.71866"
1603710346072,1603710345626,38,"Was 10.718668 expected a value between 0 and 1.",5037,5037,1603710344410,1603710344410,"10.71866"
1603710346072,1603710345627,39,"Was 10.545983 expected a value between 0 and 1.",5038,5038,1603710344415,1603710344415,"10.54598"
1603710346072,1603710345628,40,"Was 10.718668 expected a value between 0 and 1.",5039,5039,1603710344421,1603710344421,"10.71866"
1603710346072,1603710345628,41,"Was 10.545983 expected a value between 0 and 1.",5040,5040,1603710344425,1603710344425,"10.54598"
1603710346072,1603710345629,42,"Was 10.545983 expected a value between 0 and 1.",5041,5041,1603710344430,1603710344430,"10.54598"
1603710346072,1603710345630,43,"Was 10.480316 expected a value between 0 and 1.",5042,5042,1603710344435,1603710344435,"10.48031"
1603710346072,1603710345631,44,"Was 10.428122 expected a value between 0 and 1.",5043,5043,1603710344440,1603710344440,"10.42812"
1603710346072,1603710345632,45,"Was 10.396421 expected a value between 0 and 1.",5044,5044,1603710344445,1603710344445,"10.39642"
1603710346072,1603710345635,46,"Was 10.416248 expected a value between 0 and 1.",5045,5045,1603710344450,1603710344450,"10.41624"
1603710346072,1603710345640,47,"Was 10.396421 expected a value between 0 and 1.",5046,5046,1603710344455,1603710344455,"10.39642"
1603710346072,1603710345642,48,"Was 10.396421 expected a value between 0 and 1.",5047,5047,1603710344461,1603710344461,"10.39642"
1603710346072,1603710345645,49,"Was 10.404046 expected a value between 0 and 1.",5048,5048,1603710344465,1603710344465,"10.40404"
1603710346072,1603710345647,50,"Was 10.416248 expected a value between 0 and 1.",5049,5049,1603710344470,1603710344470,"10.41624"
1603710346072,1603710345648,51,"Was 10.404046 expected a value between 0 and 1.",5050,5050,1603710344475,1603710344475,"10.40404"
1603710346072,1603710345649,52,"Was 10.438632 expected a value between 0 and 1.",5051,5051,1603710344481,1603710344481,"10.43863"
1603710346072,1603710345650,53,"Was 10.438632 expected a value between 0 and 1.",5052,5052,1603710344486,1603710344486,"10.43863"
1603710346072,1603710345651,54,"Was 10.495002 expected a value between 0 and 1.",5053,5053,1603710344490,1603710344490,"10.49500"
1603710346072,1603710345651,55,"Was 10.495002 expected a value between 0 and 1.",5054,5054,1603710344495,1603710344495,"10.49500"
1603710346072,1603710345652,56,"Was 10.702194 expected a value between 0 and 1.",5055,5055,1603710344501,1603710344501,"10.70219"
1603710346072,1603710345665,57,"Was 10.702194 expected a value between 0 and 1.",5056,5056,1603710344505,1603710344505,"10.70219"
1603710346072,1603710345666,58,"Was 10.71949 expected a value between 0 and 1.",5057,5057,1603710344510,1603710344510,"10.7194"
1603710346072,1603710345666,59,"Was 10.913427 expected a value between 0 and 1.",5058,5058,1603710344515,1603710344515,"10.91342"
1603710346072,1603710345667,60,"Was 10.913427 expected a value between 0 and 1.",5059,5059,1603710344521,1603710344521,"10.91342"
1603710346072,1603710345668,61,"Was 10.913427 expected a value between 0 and 1.",5060,5060,1603710344525,1603710344525,"10.91342"
1603710346072,1603710345671,62,"Was 10.71949 expected a value between 0 and 1.",5061,5061,1603710344530,1603710344530,"10.7194"
1603710346072,1603710345672,63,"Was 10.713164 expected a value between 0 and 1.",5062,5062,1603710344535,1603710344535,"10.71316"
1603710346072,1603710345675,64,"Was 10.661168 expected a value between 0 and 1.",5063,5063,1603710344540,1603710344540,"10.66116"
1603710346072,1603710345676,65,"Was 10.43441 expected a value between 0 and 1.",5064,5064,1603710344549,1603710344549,"10.4344"
1603710346072,1603710345682,66,"Was 10.43441 expected a value between 0 and 1.",5065,5065,1603710344550,1603710344550,"10.4344"
1603710346072,1603710345683,67,"Was 10.635971 expected a value between 0 and 1.",5066,5066,1603710344555,1603710344555,"10.63597"
1603710346072,1603710345684,68,"Was 10.635971 expected a value between 0 and 1.",5067,5067,1603710344560,1603710344560,"10.63597"
1603710346072,1603710345690,69,"Was 10.635971 expected a value between 0 and 1.",5068,5068,1603710344565,1603710344565,"10.63597"
1603710346072,1603710345690,70,"Was 10.635971 expected a value between 0 and 1.",5069,5069,1603710344570,1603710344570,"10.63597"
1603710346072,1603710345691,71,"Was 10.4941025 expected a value between 0 and 1.",5070,5070,1603710344575,1603710344575,"10.494102"
1603710346072,1603710345692,72,"Was 10.4941025 expected a value between 0 and 1.",5071,5071,1603710344580,1603710344580,"10.494102"
1603710346072,1603710345701,73,"Was 10.675192 expected a value between 0 and 1.",5072,5072,1603710344586,1603710344586,"10.67519"
1603710346072,1603710345705,74,"Was 10.505165 expected a value between 0 and 1.",5073,5073,1603710344590,1603710344590,"10.50516"
1603710346072,1603710345705,75,"Was 10.505165 expected a value between 0 and 1.",5074,5074,1603710344595,1603710344595,"10.50516"
1603710346113,1603710345709,76,"Was 10.584748 expected a value between 0 and 1.",5075,5075,1603710344600,1603710344600,"10.58474"
1603710346113,1603710345712,77,"Was 10.584748 expected a value between 0 and 1.",5076,5076,1603710344605,1603710344605,"10.58474"
1603710346113,1603710345715,78,"Was 10.505165 expected a value between 0 and 1.",5077,5077,1603710344610,1603710344610,"10.50516"
1603710346113,1603710345716,79,"Was 10.482302 expected a value between 0 and 1.",5078,5078,1603710344615,1603710344615,"10.48230"
1603710346113,1603710345719,80,"Was 10.482302 expected a value between 0 and 1.",5079,5079,1603710344621,1603710344621,"10.48230"
1603710346113,1603710345719,81,"Was 10.482302 expected a value between 0 and 1.",5080,5080,1603710344625,1603710344625,"10.48230"
1603710346113,1603710345720,82,"Was 10.454682 expected a value between 0 and 1.",5081,5081,1603710344630,1603710344630,"10.45468"
1603710346113,1603710345721,83,"Was 10.454682 expected a value between 0 and 1.",5082,5082,1603710344635,1603710344635,"10.45468"
1603710346113,1603710345772,84,"Was 10.578412 expected a value between 0 and 1.",5083,5083,1603710344640,1603710344640,"10.57841"
1603710346113,1603710345791,85,"Was 10.578412 expected a value between 0 and 1.",5084,5084,1603710344645,1603710344645,"10.57841"
1603710346113,1603710345794,86,"Was 10.554784 expected a value between 0 and 1.",5085,5085,1603710344650,1603710344650,"10.55478"
1603710346113,1603710345795,87,"Was 10.554784 expected a value between 0 and 1.",5086,5086,1603710344655,1603710344655,"10.55478"
1603710346113,1603710345795,88,"Was 10.554784 expected a value between 0 and 1.",5087,5087,1603710344660,1603710344660,"10.55478"
1603710346113,1603710345796,89,"Was 10.554784 expected a value between 0 and 1.",5088,5088,1603710344666,1603710344666,"10.55478"
1603710346113,1603710345801,90,"Was 10.585083 expected a value between 0 and 1.",5089,5089,1603710344670,1603710344670,"10.58508"
