Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1602264950272,1602264949200,0,"Was 10.439154 expected a value between 0 and 1.",5000,5000,1602264937480,1602264937480,"10.43915"
1602264950374,1602264949401,1,"Was 10.659529 expected a value between 0 and 1.",5001,5001,1602264937497,1602264937497,"10.65952"
1602264950374,1602264949428,2,"Was 10.659529 expected a value between 0 and 1.",5002,5002,1602264937501,1602264937501,"10.65952"
1602264950374,1602264949453,3,"Was 10.659529 expected a value between 0 and 1.",5003,5003,1602264937501,1602264937501,"10.65952"
1602264950374,1602264949478,4,"Was 10.647113 expected a value between 0 and 1.",5004,5004,1602264937501,1602264937501,"10.64711"
1602264950374,1602264949518,5,"Was 10.647113 expected a value between 0 and 1.",5005,5005,1602264937505,1602264937505,"10.64711"
1602264950374,1602264949541,6,"Was 10.637208 expected a value between 0 and 1.",5006,5006,1602264937510,1602264937510,"10.63720"
1602264950374,1602264949558,7,"Was 10.637208 expected a value between 0 and 1.",5007,5007,1602264937515,1602264937515,"10.63720"
1602264950374,1602264949577,8,"Was 10.637208 expected a value between 0 and 1.",5008,5008,1602264937520,1602264937520,"10.63720"
1602264950374,1602264949591,9,"Was 10.70686 expected a value between 0 and 1.",5009,5009,1602264937526,1602264937526,"10.7068"
1602264950374,1602264949642,10,"Was 10.637208 expected a value between 0 and 1.",5010,5010,1602264937530,1602264937530,"10.63720"
1602264950374,1602264949673,11,"Was 10.637167 expected a value between 0 and 1.",5011,5011,1602264937535,1602264937535,"10.63716"
1602264950374,1602264949691,12,"Was 10.624807 expected a value between 0 and 1.",5012,5012,1602264937540,1602264937540,"10.62480"
1602264950374,1602264949710,13,"Was 10.598453 expected a value between 0 and 1.",5013,5013,1602264937545,1602264937545,"10.59845"
1602264950374,1602264949729,14,"Was 10.401311 expected a value between 0 and 1.",5014,5014,1602264937550,1602264937550,"10.40131"
1602264950374,1602264949837,15,"Was 10.401311 expected a value between 0 and 1.",5015,5015,1602264937556,1602264937556,"10.40131"
1602264950374,1602264949852,16,"Was 10.215102 expected a value between 0 and 1.",5016,5016,1602264937560,1602264937560,"10.21510"
1602264950374,1602264949920,17,"Was 10.215102 expected a value between 0 and 1.",5017,5017,1602264937565,1602264937565,"10.21510"
1602264950374,1602264949944,18,"Was 10.401311 expected a value between 0 and 1.",5018,5018,1602264937570,1602264937570,"10.40131"
1602264950374,1602264949964,19,"Was 10.726473 expected a value between 0 and 1.",5019,5019,1602264937575,1602264937575,"10.72647"
1602264950374,1602264949983,20,"Was 10.726473 expected a value between 0 and 1.",5020,5020,1602264937580,1602264937580,"10.72647"
1602264950374,1602264949998,21,"Was 10.788687 expected a value between 0 and 1.",5021,5021,1602264937602,1602264937602,"10.78868"
