Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603762285519,1603762284565,1,"Was 10.273637 expected a value between 0 and 1.",5000,5000,1603762283557,1603762283557,"10.27363"
1603762285519,1603762284566,2,"Was 10.291046 expected a value between 0 and 1.",5001,5001,1603762283562,1603762283562,"10.29104"
1603762285519,1603762284570,3,"Was 10.291046 expected a value between 0 and 1.",5002,5002,1603762283590,1603762283590,"10.29104"
1603762285519,1603762284571,4,"Was 10.291046 expected a value between 0 and 1.",5003,5003,1603762283590,1603762283590,"10.29104"
1603762285519,1603762284572,5,"Was 10.613788 expected a value between 0 and 1.",5004,5004,1603762283590,1603762283590,"10.61378"
1603762285519,1603762284576,6,"Was 10.613788 expected a value between 0 and 1.",5005,5005,1603762283590,1603762283590,"10.61378"
1603762285519,1603762284582,7,"Was 10.695262 expected a value between 0 and 1.",5006,5006,1603762283590,1603762283590,"10.69526"
1603762285519,1603762284584,8,"Was 10.809596 expected a value between 0 and 1.",5007,5007,1603762283592,1603762283592,"10.80959"
1603762285519,1603762284591,9,"Was 10.695262 expected a value between 0 and 1.",5008,5008,1603762283597,1603762283597,"10.69526"
1603762285519,1603762284592,10,"Was 10.678393 expected a value between 0 and 1.",5009,5009,1603762283603,1603762283603,"10.67839"
1603762285519,1603762284593,11,"Was 10.678393 expected a value between 0 and 1.",5010,5010,1603762283608,1603762283608,"10.67839"
1603762285519,1603762284594,12,"Was 10.512185 expected a value between 0 and 1.",5011,5011,1603762283612,1603762283612,"10.51218"
1603762285519,1603762284595,13,"Was 10.405642 expected a value between 0 and 1.",5012,5012,1603762283619,1603762283619,"10.40564"
1603762285519,1603762284596,14,"Was 10.405642 expected a value between 0 and 1.",5013,5013,1603762283622,1603762283622,"10.40564"
1603762285762,1603762284616,15,"Was 10.1568985 expected a value between 0 and 1.",5014,5014,1603762283627,1603762283627,"10.156898"
1603762285762,1603762284622,16,"Was 10.512185 expected a value between 0 and 1.",5015,5015,1603762283632,1603762283632,"10.51218"
1603762285762,1603762284624,17,"Was 10.566523 expected a value between 0 and 1.",5016,5016,1603762283638,1603762283638,"10.56652"
1603762285762,1603762284624,18,"Was 10.566523 expected a value between 0 and 1.",5017,5017,1603762283643,1603762283643,"10.56652"
1603762285762,1603762284625,19,"Was 10.357702 expected a value between 0 and 1.",5018,5018,1603762283647,1603762283647,"10.35770"
1603762285762,1603762284626,20,"Was 10.357702 expected a value between 0 and 1.",5019,5019,1603762283655,1603762283655,"10.35770"
1603762285762,1603762284632,21,"Was 10.33388 expected a value between 0 and 1.",5020,5020,1603762283659,1603762283659,"10.3338"
1603762285762,1603762284633,22,"Was 10.33388 expected a value between 0 and 1.",5021,5021,1603762283671,1603762283671,"10.3338"
1603762285762,1603762284633,23,"Was 10.357702 expected a value between 0 and 1.",5022,5022,1603762283671,1603762283671,"10.35770"
1603762285762,1603762284634,24,"Was 10.397173 expected a value between 0 and 1.",5023,5023,1603762283683,1603762283683,"10.39717"
1603762285762,1603762284635,25,"Was 10.47969 expected a value between 0 and 1.",5024,5024,1603762283683,1603762283683,"10.4796"
1603762285762,1603762284636,26,"Was 10.47969 expected a value between 0 and 1.",5025,5025,1603762283683,1603762283683,"10.4796"
1603762285762,1603762284637,27,"Was 10.616943 expected a value between 0 and 1.",5026,5026,1603762283690,1603762283690,"10.61694"
1603762285762,1603762284641,28,"Was 10.616943 expected a value between 0 and 1.",5027,5027,1603762283695,1603762283695,"10.61694"
1603762285762,1603762284642,29,"Was 10.491073 expected a value between 0 and 1.",5028,5028,1603762283697,1603762283697,"10.49107"
1603762285762,1603762284647,30,"Was 10.333318 expected a value between 0 and 1.",5029,5029,1603762283702,1603762283702,"10.33331"
1603762285762,1603762284648,31,"Was 10.333318 expected a value between 0 and 1.",5030,5030,1603762283707,1603762283707,"10.33331"
1603762285762,1603762284649,32,"Was 10.23895 expected a value between 0 and 1.",5031,5031,1603762283712,1603762283712,"10.2389"
1603762285762,1603762284652,33,"Was 10.23895 expected a value between 0 and 1.",5032,5032,1603762283719,1603762283719,"10.2389"
1603762285762,1603762284653,34,"Was 10.19495 expected a value between 0 and 1.",5033,5033,1603762283725,1603762283725,"10.1949"
1603762285762,1603762284654,35,"Was 10.19495 expected a value between 0 and 1.",5034,5034,1603762283728,1603762283728,"10.1949"
