Kafka.Offset,Kafka.Timestamp,Kafka.acktime.local,Producer.Timestamp,ProducedElements
26215,1603136695158,1603136695158,1603136695158,17943
26216,1603136695163,1603136695163,1603136695163,17944
26217,1603136695168,1603136695168,1603136695168,17945
26218,1603136695173,1603136695173,1603136695173,17946
26219,1603136695177,1603136695177,1603136695177,17947
26220,1603136695183,1603136695183,1603136695183,17948
26221,1603136695188,1603136695188,1603136695188,17949
26222,1603136695193,1603136695193,1603136695193,17950
26223,1603136695198,1603136695198,1603136695198,17951
26224,1603136695203,1603136695203,1603136695203,17952
26225,1603136695208,1603136695208,1603136695208,17953
26226,1603136695213,1603136695213,1603136695213,17954
26227,1603136695217,1603136695217,1603136695217,17955
26228,1603136695223,1603136695223,1603136695223,17956
26229,1603136695228,1603136695228,1603136695228,17957
26230,1603136695233,1603136695235,1603136695233,17958
26231,1603136695238,1603136695239,1603136695238,17959
26232,1603136695243,1603136695244,1603136695243,17960
26233,1603136695248,1603136695249,1603136695248,17961
26234,1603136695253,1603136695253,1603136695253,17962
26235,1603136695257,1603136695257,1603136695257,17963
26236,1603136695263,1603136695263,1603136695263,17964
26237,1603136695268,1603136695268,1603136695268,17965
26238,1603136695273,1603136695273,1603136695273,17966
26239,1603136695278,1603136695278,1603136695278,17967
26240,1603136695283,1603136695283,1603136695283,17968
26241,1603136695288,1603136695289,1603136695288,17969
26242,1603136695293,1603136695293,1603136695293,17970
26243,1603136695298,1603136695298,1603136695298,17971
26244,1603136695302,1603136695303,1603136695302,17972
26245,1603136695308,1603136695309,1603136695308,17973
26246,1603136695313,1603136695314,1603136695313,17974
26247,1603136695318,1603136695319,1603136695318,17975
26248,1603136695323,1603136695324,1603136695323,17976
26249,1603136695328,1603136695328,1603136695328,17977
26250,1603136695333,1603136695333,1603136695333,17978
26251,1603136695337,1603136695337,1603136695337,17979
26252,1603136695343,1603136695343,1603136695343,17980
26253,1603136695348,1603136695348,1603136695348,17981
26254,1603136695353,1603136695353,1603136695353,17982
26255,1603136695358,1603136695358,1603136695358,17983
26256,1603136695363,1603136695363,1603136695363,17984
26257,1603136695368,1603136695368,1603136695368,17985
26258,1603136695373,1603136695373,1603136695373,17986
26259,1603136695378,1603136695378,1603136695378,17987
26260,1603136695382,1603136695382,1603136695382,17988
26261,1603136695388,1603136695388,1603136695388,17989
26262,1603136695393,1603136695393,1603136695393,17990
26263,1603136695398,1603136695398,1603136695398,17991
26264,1603136695403,1603136695403,1603136695403,17992
26265,1603136695408,1603136695408,1603136695408,17993
26266,1603136695413,1603136695413,1603136695413,17994
26267,1603136695418,1603136695418,1603136695418,17995
26268,1603136695422,1603136695422,1603136695422,17996
26269,1603136695428,1603136695428,1603136695428,17997
26270,1603136695433,1603136695434,1603136695433,17998
26271,1603136695438,1603136695438,1603136695438,17999
26272,1603136695443,1603136695443,1603136695443,18000
26273,1603136695448,1603136695448,1603136695448,18001
26274,1603136695453,1603136695453,1603136695453,18002
26275,1603136695458,1603136695458,1603136695458,18003
26276,1603136695462,1603136695462,1603136695462,18004
26277,1603136695468,1603136695468,1603136695468,18005
26278,1603136695473,1603136695473,1603136695473,18006
26279,1603136695478,1603136695478,1603136695478,18007
26280,1603136695483,1603136695483,1603136695483,18008
26281,1603136695488,1603136695488,1603136695488,18009
26282,1603136695493,1603136695493,1603136695493,18010
26283,1603136695498,1603136695499,1603136695498,18011
26284,1603136695502,1603136695502,1603136695502,18012
26285,1603136695508,1603136695508,1603136695508,18013
26286,1603136695513,1603136695513,1603136695513,18014
26287,1603136695518,1603136695518,1603136695518,18015
26288,1603136695523,1603136695523,1603136695523,18016
26289,1603136695528,1603136695528,1603136695528,18017
26290,1603136695533,1603136695533,1603136695533,18018
26291,1603136695538,1603136695538,1603136695538,18019
26292,1603136695543,1603136695543,1603136695543,18020
26293,1603136695547,1603136695547,1603136695547,18021
26294,1603136695553,1603136695553,1603136695553,18022
26295,1603136695558,1603136695558,1603136695558,18023
26296,1603136695563,1603136695564,1603136695563,18024
26297,1603136695568,1603136695568,1603136695568,18025
26298,1603136695573,1603136695573,1603136695573,18026
26299,1603136695578,1603136695578,1603136695578,18027
26300,1603136695582,1603136695582,1603136695582,18028
26301,1603136695588,1603136695588,1603136695588,18029
26302,1603136695593,1603136695593,1603136695593,18030
26303,1603136695598,1603136695598,1603136695598,18031
26304,1603136695603,1603136695603,1603136695603,18032
26305,1603136695608,1603136695608,1603136695608,18033
26306,1603136695613,1603136695613,1603136695613,18034
26307,1603136695618,1603136695618,1603136695618,18035
26308,1603136695623,1603136695623,1603136695623,18036
26309,1603136695627,1603136695627,1603136695627,18037
26310,1603136695633,1603136695633,1603136695633,18038
26311,1603136695638,1603136695638,1603136695638,18039
26312,1603136695643,1603136695643,1603136695643,18040
26313,1603136695648,1603136695648,1603136695648,18041
26314,1603136695653,1603136695653,1603136695653,18042
26315,1603136695658,1603136695658,1603136695658,18043
26316,1603136695663,1603136695663,1603136695663,18044
26317,1603136695667,1603136695667,1603136695667,18045
26318,1603136695673,1603136695673,1603136695673,18046
26319,1603136695678,1603136695678,1603136695678,18047
26320,1603136695683,1603136695683,1603136695683,18048
26321,1603136695688,1603136695688,1603136695688,18049
26322,1603136695693,1603136695693,1603136695693,18050
26323,1603136695698,1603136695699,1603136695698,18051
26324,1603136695703,1603136695703,1603136695703,18052
26325,1603136695707,1603136695707,1603136695707,18053
26326,1603136695713,1603136695713,1603136695713,18054
26327,1603136695718,1603136695718,1603136695718,18055
26328,1603136695723,1603136695723,1603136695723,18056
26329,1603136695728,1603136695728,1603136695728,18057
26330,1603136695733,1603136695733,1603136695733,18058
26331,1603136695738,1603136695738,1603136695738,18059
26332,1603136695743,1603136695743,1603136695743,18060
26333,1603136695747,1603136695747,1603136695747,18061
26334,1603136695753,1603136695753,1603136695753,18062
26335,1603136695758,1603136695758,1603136695758,18063
26336,1603136695763,1603136695763,1603136695763,18064
26337,1603136695768,1603136695768,1603136695768,18065
26338,1603136695773,1603136695773,1603136695773,18066
26339,1603136695778,1603136695778,1603136695778,18067
26340,1603136695783,1603136695783,1603136695783,18068
26341,1603136695787,1603136695787,1603136695787,18069
26342,1603136695793,1603136695793,1603136695793,18070
26343,1603136695798,1603136695798,1603136695798,18071
26344,1603136695803,1603136695804,1603136695803,18072
26345,1603136695808,1603136695808,1603136695808,18073
26346,1603136695813,1603136695813,1603136695813,18074
26347,1603136695818,1603136695818,1603136695818,18075
26348,1603136695823,1603136695824,1603136695823,18076
26349,1603136695827,1603136695828,1603136695827,18077
26350,1603136695833,1603136695834,1603136695833,18078
26351,1603136695838,1603136695839,1603136695838,18079
26352,1603136695843,1603136695843,1603136695843,18080
26353,1603136695848,1603136695848,1603136695848,18081
26354,1603136695853,1603136695853,1603136695853,18082
26355,1603136695858,1603136695858,1603136695858,18083
26356,1603136695863,1603136695863,1603136695863,18084
26357,1603136695868,1603136695868,1603136695868,18085
26358,1603136695872,1603136695872,1603136695872,18086
26359,1603136695878,1603136695878,1603136695878,18087
26360,1603136695883,1603136695883,1603136695883,18088
26361,1603136695888,1603136695888,1603136695888,18089
26362,1603136695893,1603136695893,1603136695893,18090
26363,1603136695898,1603136695898,1603136695898,18091
26364,1603136695903,1603136695903,1603136695903,18092
26365,1603136695907,1603136695907,1603136695907,18093
26366,1603136695913,1603136695913,1603136695913,18094
26367,1603136695918,1603136695918,1603136695918,18095
26368,1603136695923,1603136695923,1603136695923,18096
26369,1603136695928,1603136695928,1603136695928,18097
26370,1603136695933,1603136695933,1603136695933,18098
26371,1603136695938,1603136695938,1603136695938,18099
26372,1603136695943,1603136695943,1603136695943,18100
26373,1603136695947,1603136695947,1603136695947,18101
26374,1603136695953,1603136695953,1603136695953,18102
26375,1603136695958,1603136695958,1603136695958,18103
26376,1603136695963,1603136695963,1603136695963,18104
26377,1603136695968,1603136695968,1603136695968,18105
26378,1603136695973,1603136695973,1603136695973,18106
26379,1603136695978,1603136695978,1603136695978,18107
26380,1603136695983,1603136695983,1603136695983,18108
26381,1603136695988,1603136695988,1603136695988,18109
26382,1603136695992,1603136695992,1603136695992,18110
26383,1603136695998,1603136695999,1603136695998,18111
26384,1603136696003,1603136696003,1603136696003,18112
26385,1603136696008,1603136696008,1603136696008,18113
26386,1603136696013,1603136696013,1603136696013,18114
26387,1603136696018,1603136696018,1603136696018,18115
26388,1603136696023,1603136696023,1603136696023,18116
26389,1603136696028,1603136696028,1603136696028,18117
26390,1603136696032,1603136696032,1603136696032,18118
26391,1603136696038,1603136696039,1603136696038,18119
26392,1603136696043,1603136696043,1603136696043,18120
26393,1603136696048,1603136696048,1603136696048,18121
26394,1603136696053,1603136696053,1603136696053,18122
26395,1603136696058,1603136696059,1603136696058,18123
26396,1603136696063,1603136696063,1603136696063,18124
26397,1603136696068,1603136696069,1603136696068,18125
26398,1603136696072,1603136696072,1603136696072,18126
26399,1603136696078,1603136696078,1603136696078,18127
26400,1603136696083,1603136696084,1603136696083,18128
26401,1603136696088,1603136696089,1603136696088,18129
26402,1603136696093,1603136696094,1603136696093,18130
26403,1603136696098,1603136696099,1603136696098,18131
26404,1603136696103,1603136696103,1603136696103,18132
26405,1603136696108,1603136696108,1603136696108,18133
26406,1603136696112,1603136696112,1603136696112,18134
26407,1603136696118,1603136696118,1603136696118,18135
26408,1603136696123,1603136696123,1603136696123,18136
26409,1603136696128,1603136696128,1603136696128,18137
26410,1603136696133,1603136696133,1603136696133,18138
26411,1603136696138,1603136696138,1603136696138,18139
26412,1603136696143,1603136696143,1603136696143,18140
26413,1603136696148,1603136696148,1603136696148,18141
26414,1603136696152,1603136696152,1603136696152,18142
26415,1603136696158,1603136696158,1603136696158,18143
26416,1603136696163,1603136696163,1603136696163,18144
26417,1603136696168,1603136696168,1603136696168,18145
26418,1603136696173,1603136696173,1603136696173,18146
26419,1603136696178,1603136696178,1603136696178,18147
26420,1603136696183,1603136696183,1603136696183,18148
26421,1603136696188,1603136696188,1603136696188,18149
26422,1603136696193,1603136696193,1603136696193,18150
26423,1603136696197,1603136696197,1603136696197,18151
26424,1603136696203,1603136696203,1603136696203,18152
26425,1603136696208,1603136696208,1603136696208,18153
26426,1603136696213,1603136696213,1603136696213,18154
26427,1603136696218,1603136696218,1603136696218,18155
26428,1603136696223,1603136696223,1603136696223,18156
26429,1603136696228,1603136696228,1603136696228,18157
26430,1603136696232,1603136696232,1603136696232,18158
26431,1603136696238,1603136696238,1603136696238,18159
26432,1603136696243,1603136696243,1603136696243,18160
26433,1603136696248,1603136696248,1603136696248,18161
26434,1603136696253,1603136696255,1603136696253,18162
26435,1603136696258,1603136696259,1603136696258,18163
26436,1603136696263,1603136696264,1603136696263,18164
26437,1603136696268,1603136696269,1603136696268,18165
26438,1603136696273,1603136696273,1603136696273,18166
26439,1603136696277,1603136696277,1603136696277,18167
26440,1603136696283,1603136696283,1603136696283,18168
26441,1603136696288,1603136696288,1603136696288,18169
26442,1603136696293,1603136696293,1603136696293,18170
26443,1603136696298,1603136696298,1603136696298,18171
26444,1603136696303,1603136696303,1603136696303,18172
26445,1603136696308,1603136696308,1603136696308,18173
26446,1603136696313,1603136696313,1603136696313,18174
26447,1603136696317,1603136696317,1603136696317,18175
26448,1603136696323,1603136696323,1603136696323,18176
26449,1603136696328,1603136696328,1603136696328,18177
26450,1603136696333,1603136696334,1603136696333,18178
26451,1603136696338,1603136696338,1603136696338,18179
26452,1603136696343,1603136696343,1603136696343,18180
26453,1603136696348,1603136696348,1603136696348,18181
26454,1603136696353,1603136696354,1603136696353,18182
26455,1603136696357,1603136696357,1603136696357,18183
26456,1603136696363,1603136696364,1603136696363,18184
26457,1603136696368,1603136696368,1603136696368,18185
26458,1603136696373,1603136696373,1603136696373,18186
26459,1603136696378,1603136696378,1603136696378,18187
26460,1603136696383,1603136696383,1603136696383,18188
26461,1603136696388,1603136696388,1603136696388,18189
26462,1603136696393,1603136696393,1603136696393,18190
26463,1603136696397,1603136696397,1603136696397,18191
26464,1603136696403,1603136696403,1603136696403,18192
26465,1603136696408,1603136696408,1603136696408,18193
26466,1603136696413,1603136696413,1603136696413,18194
26467,1603136696418,1603136696418,1603136696418,18195
26468,1603136696423,1603136696423,1603136696423,18196
26469,1603136696428,1603136696428,1603136696428,18197
26470,1603136696433,1603136696433,1603136696433,18198
26471,1603136696437,1603136696437,1603136696437,18199
26472,1603136696443,1603136696443,1603136696443,18200
26473,1603136696448,1603136696448,1603136696448,18201
26474,1603136696453,1603136696453,1603136696453,18202
26475,1603136696458,1603136696458,1603136696458,18203
26476,1603136696463,1603136696463,1603136696463,18204
26477,1603136696468,1603136696468,1603136696468,18205
26478,1603136696473,1603136696473,1603136696473,18206
26479,1603136696477,1603136696477,1603136696477,18207
26480,1603136696483,1603136696483,1603136696483,18208
26481,1603136696488,1603136696488,1603136696488,18209
26482,1603136696493,1603136696493,1603136696493,18210
26483,1603136696498,1603136696498,1603136696498,18211
26484,1603136696503,1603136696503,1603136696503,18212
26485,1603136696508,1603136696509,1603136696508,18213
26486,1603136696513,1603136696513,1603136696513,18214
26487,1603136696517,1603136696517,1603136696517,18215
26488,1603136696523,1603136696523,1603136696523,18216
26489,1603136696528,1603136696528,1603136696528,18217
26490,1603136696533,1603136696535,1603136696533,18218
26491,1603136696538,1603136696538,1603136696538,18219
26492,1603136696543,1603136696543,1603136696543,18220
26493,1603136696548,1603136696549,1603136696548,18221
26494,1603136696553,1603136696553,1603136696553,18222
26495,1603136696557,1603136696557,1603136696557,18223
26496,1603136696563,1603136696564,1603136696563,18224
26497,1603136696568,1603136696570,1603136696568,18225
26498,1603136696573,1603136696573,1603136696573,18226
26499,1603136696578,1603136696579,1603136696578,18227
26500,1603136696583,1603136696583,1603136696583,18228
26501,1603136696588,1603136696588,1603136696588,18229
26502,1603136696593,1603136696593,1603136696593,18230
26503,1603136696598,1603136696598,1603136696598,18231
26504,1603136696602,1603136696603,1603136696602,18232
26505,1603136696608,1603136696609,1603136696608,18233
26506,1603136696613,1603136696614,1603136696613,18234
26507,1603136696618,1603136696619,1603136696618,18235
26508,1603136696623,1603136696624,1603136696623,18236
26509,1603136696628,1603136696628,1603136696628,18237
26510,1603136696633,1603136696634,1603136696633,18238
26511,1603136696638,1603136696638,1603136696638,18239
26512,1603136696642,1603136696642,1603136696642,18240
26513,1603136696648,1603136696648,1603136696648,18241
26514,1603136696653,1603136696653,1603136696653,18242
26515,1603136696658,1603136696658,1603136696658,18243
26516,1603136696663,1603136696663,1603136696663,18244
26517,1603136696668,1603136696668,1603136696668,18245
26518,1603136696673,1603136696673,1603136696673,18246
26519,1603136696678,1603136696678,1603136696678,18247
26520,1603136696682,1603136696682,1603136696682,18248
26521,1603136696688,1603136696688,1603136696688,18249
26522,1603136696693,1603136696693,1603136696693,18250
26523,1603136696698,1603136696698,1603136696698,18251
26524,1603136696703,1603136696703,1603136696703,18252
26525,1603136696708,1603136696708,1603136696708,18253
26526,1603136696713,1603136696713,1603136696713,18254
26527,1603136696718,1603136696718,1603136696718,18255
26528,1603136696722,1603136696722,1603136696722,18256
26529,1603136696728,1603136696728,1603136696728,18257
26530,1603136696733,1603136696733,1603136696733,18258
26531,1603136696738,1603136696738,1603136696738,18259
26532,1603136696743,1603136696743,1603136696743,18260
26533,1603136696748,1603136696748,1603136696748,18261
26534,1603136696753,1603136696753,1603136696753,18262
26535,1603136696758,1603136696758,1603136696758,18263
26536,1603136696762,1603136696762,1603136696762,18264
26537,1603136696768,1603136696768,1603136696768,18265
26538,1603136696773,1603136696773,1603136696773,18266
26539,1603136696778,1603136696778,1603136696778,18267
26540,1603136696783,1603136696783,1603136696783,18268
26541,1603136696788,1603136696788,1603136696788,18269
26542,1603136696793,1603136696793,1603136696793,18270
26543,1603136696798,1603136696798,1603136696798,18271
26544,1603136696803,1603136696803,1603136696803,18272
26545,1603136696807,1603136696807,1603136696807,18273
26546,1603136696813,1603136696814,1603136696813,18274
26547,1603136696818,1603136696819,1603136696818,18275
26548,1603136696823,1603136696823,1603136696823,18276
26549,1603136696828,1603136696829,1603136696828,18277
26550,1603136696833,1603136696834,1603136696833,18278
26551,1603136696838,1603136696838,1603136696838,18279
26552,1603136696843,1603136696843,1603136696843,18280
26553,1603136696847,1603136696847,1603136696847,18281
26554,1603136696853,1603136696853,1603136696853,18282
26555,1603136696858,1603136696859,1603136696858,18283
26556,1603136696863,1603136696864,1603136696863,18284
26557,1603136696868,1603136696869,1603136696868,18285
26558,1603136696873,1603136696874,1603136696873,18286
26559,1603136696878,1603136696879,1603136696878,18287
26560,1603136696882,1603136696883,1603136696882,18288
26561,1603136696888,1603136696888,1603136696888,18289
26562,1603136696893,1603136696893,1603136696893,18290
26563,1603136696898,1603136696898,1603136696898,18291
26564,1603136696903,1603136696903,1603136696903,18292
26565,1603136696908,1603136696908,1603136696908,18293
26566,1603136696913,1603136696913,1603136696913,18294
26567,1603136696918,1603136696919,1603136696918,18295
26568,1603136696923,1603136696923,1603136696923,18296
26569,1603136696927,1603136696927,1603136696927,18297
26570,1603136696933,1603136696933,1603136696933,18298
26571,1603136696938,1603136696938,1603136696938,18299
26572,1603136696943,1603136696943,1603136696943,18300
26573,1603136696948,1603136696948,1603136696948,18301
26574,1603136696953,1603136696953,1603136696953,18302
26575,1603136696958,1603136696958,1603136696958,18303
26576,1603136696963,1603136696963,1603136696963,18304
26577,1603136696967,1603136696967,1603136696967,18305
26578,1603136696973,1603136696973,1603136696973,18306
26579,1603136696978,1603136696978,1603136696978,18307
26580,1603136696983,1603136696983,1603136696983,18308
26581,1603136696988,1603136696988,1603136696988,18309
26582,1603136696993,1603136696993,1603136696993,18310
26583,1603136696998,1603136696998,1603136696998,18311
26584,1603136697003,1603136697003,1603136697003,18312
26585,1603136697007,1603136697007,1603136697007,18313
26586,1603136697013,1603136697013,1603136697013,18314
26587,1603136697018,1603136697018,1603136697018,18315
26588,1603136697023,1603136697023,1603136697023,18316
26589,1603136697028,1603136697028,1603136697028,18317
26590,1603136697033,1603136697033,1603136697033,18318
26591,1603136697038,1603136697038,1603136697038,18319
26592,1603136697043,1603136697043,1603136697043,18320
26593,1603136697047,1603136697047,1603136697047,18321
26594,1603136697053,1603136697053,1603136697053,18322
26595,1603136697058,1603136697058,1603136697058,18323
26596,1603136697063,1603136697063,1603136697063,18324
26597,1603136697068,1603136697068,1603136697068,18325
26598,1603136697073,1603136697073,1603136697073,18326
26599,1603136697078,1603136697078,1603136697078,18327
26600,1603136697083,1603136697083,1603136697083,18328
26601,1603136697087,1603136697087,1603136697087,18329
26602,1603136697093,1603136697093,1603136697093,18330
26603,1603136697098,1603136697098,1603136697098,18331
26604,1603136697103,1603136697104,1603136697103,18332
26605,1603136697108,1603136697109,1603136697108,18333
26606,1603136697113,1603136697113,1603136697113,18334
26607,1603136697118,1603136697118,1603136697118,18335
26608,1603136697123,1603136697124,1603136697123,18336
26609,1603136697127,1603136697128,1603136697127,18337
26610,1603136697133,1603136697134,1603136697133,18338
26611,1603136697138,1603136697139,1603136697138,18339
26612,1603136697143,1603136697144,1603136697143,18340
26613,1603136697148,1603136697148,1603136697148,18341
26614,1603136697153,1603136697153,1603136697153,18342
26615,1603136697158,1603136697158,1603136697158,18343
26616,1603136697163,1603136697163,1603136697163,18344
26617,1603136697167,1603136697167,1603136697167,18345
26618,1603136697173,1603136697173,1603136697173,18346
26619,1603136697178,1603136697178,1603136697178,18347
26620,1603136697183,1603136697183,1603136697183,18348
26621,1603136697188,1603136697188,1603136697188,18349
26622,1603136697193,1603136697193,1603136697193,18350
26623,1603136697198,1603136697198,1603136697198,18351
26624,1603136697203,1603136697203,1603136697203,18352
26625,1603136697208,1603136697208,1603136697208,18353
26626,1603136697212,1603136697212,1603136697212,18354
26627,1603136697218,1603136697218,1603136697218,18355
26628,1603136697223,1603136697223,1603136697223,18356
26629,1603136697228,1603136697228,1603136697228,18357
26630,1603136697233,1603136697233,1603136697233,18358
26631,1603136697238,1603136697238,1603136697238,18359
26632,1603136697243,1603136697243,1603136697243,18360
26633,1603136697248,1603136697248,1603136697248,18361
26634,1603136697252,1603136697252,1603136697252,18362
26635,1603136697258,1603136697258,1603136697258,18363
26636,1603136697263,1603136697263,1603136697263,18364
26637,1603136697268,1603136697268,1603136697268,18365
26638,1603136697273,1603136697273,1603136697273,18366
26639,1603136697278,1603136697278,1603136697278,18367
26640,1603136697283,1603136697283,1603136697283,18368
26641,1603136697288,1603136697288,1603136697288,18369
26642,1603136697292,1603136697292,1603136697292,18370
26643,1603136697298,1603136697298,1603136697298,18371
26644,1603136697303,1603136697303,1603136697303,18372
26645,1603136697308,1603136697308,1603136697308,18373
26646,1603136697313,1603136697313,1603136697313,18374
26647,1603136697318,1603136697318,1603136697318,18375
26648,1603136697323,1603136697323,1603136697323,18376
26649,1603136697328,1603136697328,1603136697328,18377
26650,1603136697332,1603136697332,1603136697332,18378
26651,1603136697338,1603136697339,1603136697338,18379
26652,1603136697343,1603136697343,1603136697343,18380
26653,1603136697348,1603136697348,1603136697348,18381
26654,1603136697353,1603136697354,1603136697353,18382
26655,1603136697358,1603136697358,1603136697358,18383
26656,1603136697363,1603136697363,1603136697363,18384
26657,1603136697368,1603136697368,1603136697368,18385
26658,1603136697372,1603136697373,1603136697372,18386
26659,1603136697378,1603136697379,1603136697378,18387
26660,1603136697383,1603136697383,1603136697383,18388
26661,1603136697388,1603136697389,1603136697388,18389
26662,1603136697393,1603136697394,1603136697393,18390
26663,1603136697398,1603136697399,1603136697398,18391
26664,1603136697403,1603136697404,1603136697403,18392
26665,1603136697408,1603136697408,1603136697408,18393
26666,1603136697412,1603136697412,1603136697412,18394
26667,1603136697418,1603136697418,1603136697418,18395
26668,1603136697423,1603136697423,1603136697423,18396
26669,1603136697428,1603136697428,1603136697428,18397
26670,1603136697433,1603136697433,1603136697433,18398
26671,1603136697438,1603136697438,1603136697438,18399
26672,1603136697443,1603136697443,1603136697443,18400
26673,1603136697448,1603136697448,1603136697448,18401
26674,1603136697453,1603136697453,1603136697453,18402
26675,1603136697457,1603136697457,1603136697457,18403
26676,1603136697463,1603136697463,1603136697463,18404
26677,1603136697468,1603136697468,1603136697468,18405
26678,1603136697473,1603136697473,1603136697473,18406
26679,1603136697478,1603136697478,1603136697478,18407
26680,1603136697483,1603136697483,1603136697483,18408
26681,1603136697488,1603136697488,1603136697488,18409
26682,1603136697493,1603136697493,1603136697493,18410
26683,1603136697497,1603136697497,1603136697497,18411
26684,1603136697503,1603136697503,1603136697503,18412
26685,1603136697508,1603136697508,1603136697508,18413
26686,1603136697513,1603136697513,1603136697513,18414
26687,1603136697518,1603136697518,1603136697518,18415
26688,1603136697523,1603136697523,1603136697523,18416
26689,1603136697528,1603136697528,1603136697528,18417
26690,1603136697533,1603136697533,1603136697533,18418
26691,1603136697537,1603136697537,1603136697537,18419
26692,1603136697543,1603136697543,1603136697543,18420
26693,1603136697548,1603136697548,1603136697548,18421
26694,1603136697553,1603136697553,1603136697553,18422
26695,1603136697558,1603136697558,1603136697558,18423
26696,1603136697563,1603136697563,1603136697563,18424
26697,1603136697568,1603136697568,1603136697568,18425
26698,1603136697573,1603136697573,1603136697573,18426
26699,1603136697577,1603136697577,1603136697577,18427
26700,1603136697583,1603136697583,1603136697583,18428
26701,1603136697588,1603136697588,1603136697588,18429
26702,1603136697593,1603136697593,1603136697593,18430
26703,1603136697598,1603136697599,1603136697598,18431
26704,1603136697603,1603136697603,1603136697603,18432
26705,1603136697608,1603136697608,1603136697608,18433
26706,1603136697613,1603136697613,1603136697613,18434
26707,1603136697617,1603136697617,1603136697617,18435
26708,1603136697623,1603136697623,1603136697623,18436
26709,1603136697628,1603136697628,1603136697628,18437
26710,1603136697633,1603136697634,1603136697633,18438
26711,1603136697638,1603136697638,1603136697638,18439
26712,1603136697643,1603136697644,1603136697643,18440
26713,1603136697648,1603136697648,1603136697648,18441
26714,1603136697653,1603136697654,1603136697653,18442
26715,1603136697657,1603136697658,1603136697657,18443
26716,1603136697663,1603136697664,1603136697663,18444
26717,1603136697668,1603136697668,1603136697668,18445
26718,1603136697673,1603136697673,1603136697673,18446
26719,1603136697678,1603136697678,1603136697678,18447
26720,1603136697683,1603136697683,1603136697683,18448
26721,1603136697688,1603136697688,1603136697688,18449
26722,1603136697693,1603136697693,1603136697693,18450
26723,1603136697697,1603136697697,1603136697697,18451
26724,1603136697703,1603136697703,1603136697703,18452
26725,1603136697708,1603136697708,1603136697708,18453
26726,1603136697713,1603136697713,1603136697713,18454
26727,1603136697718,1603136697718,1603136697718,18455
26728,1603136697723,1603136697723,1603136697723,18456
26729,1603136697728,1603136697728,1603136697728,18457
26730,1603136697733,1603136697733,1603136697733,18458
26731,1603136697737,1603136697737,1603136697737,18459
26732,1603136697743,1603136697743,1603136697743,18460
26733,1603136697748,1603136697748,1603136697748,18461
26734,1603136697753,1603136697753,1603136697753,18462
26735,1603136697758,1603136697758,1603136697758,18463
26736,1603136697763,1603136697763,1603136697763,18464
26737,1603136697768,1603136697768,1603136697768,18465
26738,1603136697773,1603136697773,1603136697773,18466
26739,1603136697778,1603136697778,1603136697778,18467
26740,1603136697782,1603136697782,1603136697782,18468
26741,1603136697788,1603136697788,1603136697788,18469
26742,1603136697793,1603136697793,1603136697793,18470
26743,1603136697798,1603136697798,1603136697798,18471
26744,1603136697803,1603136697803,1603136697803,18472
26745,1603136697808,1603136697808,1603136697808,18473
26746,1603136697813,1603136697813,1603136697813,18474
26747,1603136697818,1603136697818,1603136697818,18475
26748,1603136697822,1603136697822,1603136697822,18476
26749,1603136697828,1603136697828,1603136697828,18477
26750,1603136697833,1603136697833,1603136697833,18478
26751,1603136697838,1603136697838,1603136697838,18479
26752,1603136697843,1603136697843,1603136697843,18480
26753,1603136697848,1603136697848,1603136697848,18481
26754,1603136697853,1603136697853,1603136697853,18482
26755,1603136697858,1603136697858,1603136697858,18483
26756,1603136697862,1603136697862,1603136697862,18484
26757,1603136697868,1603136697868,1603136697868,18485
26758,1603136697873,1603136697873,1603136697873,18486
26759,1603136697878,1603136697878,1603136697878,18487
26760,1603136697883,1603136697883,1603136697883,18488
26761,1603136697888,1603136697889,1603136697888,18489
26762,1603136697893,1603136697893,1603136697893,18490
26763,1603136697898,1603136697898,1603136697898,18491
26764,1603136697902,1603136697902,1603136697902,18492
26765,1603136697908,1603136697908,1603136697908,18493
26766,1603136697913,1603136697914,1603136697913,18494
26767,1603136697918,1603136697919,1603136697918,18495
26768,1603136697923,1603136697923,1603136697923,18496
26769,1603136697928,1603136697928,1603136697928,18497
26770,1603136697933,1603136697933,1603136697933,18498
26771,1603136697938,1603136697938,1603136697938,18499
26772,1603136697942,1603136697942,1603136697942,18500
26773,1603136697948,1603136697948,1603136697948,18501
26774,1603136697953,1603136697953,1603136697953,18502
26775,1603136697958,1603136697958,1603136697958,18503
26776,1603136697963,1603136697963,1603136697963,18504
26777,1603136697968,1603136697968,1603136697968,18505
26778,1603136697973,1603136697973,1603136697973,18506
26779,1603136697978,1603136697978,1603136697978,18507
26780,1603136697983,1603136697983,1603136697983,18508
26781,1603136697987,1603136697987,1603136697987,18509
26782,1603136697993,1603136697993,1603136697993,18510
26783,1603136697998,1603136697998,1603136697998,18511
26784,1603136698003,1603136698003,1603136698003,18512
26785,1603136698008,1603136698008,1603136698008,18513
26786,1603136698013,1603136698013,1603136698013,18514
26787,1603136698018,1603136698018,1603136698018,18515
26788,1603136698022,1603136698022,1603136698022,18516
26789,1603136698028,1603136698028,1603136698028,18517
26790,1603136698033,1603136698033,1603136698033,18518
26791,1603136698038,1603136698038,1603136698038,18519
26792,1603136698043,1603136698043,1603136698043,18520
26793,1603136698048,1603136698048,1603136698048,18521
26794,1603136698053,1603136698053,1603136698053,18522
26795,1603136698058,1603136698058,1603136698058,18523
