Consumer.Time,Kafka.Time,Kafka.Offset,Record.Warning,Record.BeginOffset,Record.EndOffset,Record.BeginTimestamp,Record.EndTimestamp,Record.Values
1603749276038,1603749275456,1,"Was 10.4784 expected a value between 0 and 1.",5000,5000,1603749274820,1603749274820,"10.478"
1603749276038,1603749275459,2,"Was 10.4784 expected a value between 0 and 1.",5001,5001,1603749274828,1603749274828,"10.478"
1603749276038,1603749275464,3,"Was 10.4784 expected a value between 0 and 1.",5002,5002,1603749274830,1603749274830,"10.478"
1603749276038,1603749275465,4,"Was 10.518882 expected a value between 0 and 1.",5003,5003,1603749274836,1603749274836,"10.51888"
1603749276038,1603749275466,5,"Was 10.655443 expected a value between 0 and 1.",5004,5004,1603749274841,1603749274841,"10.65544"
1603749276038,1603749275469,6,"Was 10.913126 expected a value between 0 and 1.",5005,5005,1603749274847,1603749274847,"10.91312"
1603749276038,1603749275470,7,"Was 10.969964 expected a value between 0 and 1.",5006,5006,1603749274852,1603749274852,"10.96996"
1603749276038,1603749275483,8,"Was 10.969964 expected a value between 0 and 1.",5007,5007,1603749274855,1603749274855,"10.96996"
1603749276038,1603749275484,9,"Was 10.913126 expected a value between 0 and 1.",5008,5008,1603749274860,1603749274860,"10.91312"
1603749276038,1603749275485,10,"Was 10.881545 expected a value between 0 and 1.",5009,5009,1603749274867,1603749274867,"10.88154"
1603749276038,1603749275486,11,"Was 10.841811 expected a value between 0 and 1.",5010,5010,1603749274870,1603749274870,"10.84181"
1603749276038,1603749275506,12,"Was 10.597129 expected a value between 0 and 1.",5011,5011,1603749274875,1603749274875,"10.59712"
1603749276038,1603749275508,13,"Was 10.597129 expected a value between 0 and 1.",5012,5012,1603749274880,1603749274880,"10.59712"
1603749276038,1603749275513,14,"Was 10.665936 expected a value between 0 and 1.",5013,5013,1603749274885,1603749274885,"10.66593"
1603749276038,1603749275530,15,"Was 10.665936 expected a value between 0 and 1.",5014,5014,1603749274890,1603749274890,"10.66593"
1603749276038,1603749275532,16,"Was 10.665936 expected a value between 0 and 1.",5015,5015,1603749274895,1603749274895,"10.66593"
1603749276038,1603749275533,17,"Was 10.882849 expected a value between 0 and 1.",5016,5016,1603749274909,1603749274909,"10.88284"
1603749276038,1603749275533,18,"Was 10.882849 expected a value between 0 and 1.",5017,5017,1603749274909,1603749274909,"10.88284"
1603749276038,1603749275534,19,"Was 10.616085 expected a value between 0 and 1.",5018,5018,1603749274915,1603749274915,"10.61608"
1603749276038,1603749275535,20,"Was 10.799053 expected a value between 0 and 1.",5019,5019,1603749274915,1603749274915,"10.79905"
1603749276038,1603749275537,21,"Was 10.485779 expected a value between 0 and 1.",5020,5020,1603749274920,1603749274920,"10.48577"
1603749276038,1603749275538,22,"Was 10.172442 expected a value between 0 and 1.",5021,5021,1603749274927,1603749274927,"10.17244"
1603749276038,1603749275539,23,"Was 10.485779 expected a value between 0 and 1.",5022,5022,1603749274931,1603749274931,"10.48577"
1603749276038,1603749275540,24,"Was 10.172442 expected a value between 0 and 1.",5023,5023,1603749274936,1603749274936,"10.17244"
1603749276038,1603749275541,25,"Was 10.172442 expected a value between 0 and 1.",5024,5024,1603749274941,1603749274941,"10.17244"
1603749276038,1603749275542,26,"Was 10.379414 expected a value between 0 and 1.",5025,5025,1603749274947,1603749274947,"10.37941"
1603749276038,1603749275542,27,"Was 10.504503 expected a value between 0 and 1.",5026,5026,1603749274953,1603749274953,"10.50450"
1603749276038,1603749275543,28,"Was 10.434669 expected a value between 0 and 1.",5027,5027,1603749274976,1603749274976,"10.43466"
1603749276038,1603749275544,29,"Was 10.486113 expected a value between 0 and 1.",5028,5028,1603749274976,1603749274976,"10.48611"
1603749276038,1603749275548,30,"Was 10.486113 expected a value between 0 and 1.",5029,5029,1603749274976,1603749274976,"10.48611"
1603749276038,1603749275549,31,"Was 10.434669 expected a value between 0 and 1.",5030,5030,1603749274976,1603749274976,"10.43466"
1603749276038,1603749275550,32,"Was 10.434669 expected a value between 0 and 1.",5031,5031,1603749274976,1603749274976,"10.43466"
1603749276038,1603749275551,33,"Was 10.486113 expected a value between 0 and 1.",5032,5032,1603749274981,1603749274981,"10.48611"
1603749276038,1603749275552,34,"Was 10.143795 expected a value between 0 and 1.",5033,5033,1603749274985,1603749274985,"10.14379"
1603749276238,1603749276220,35,"Was 10.179954 expected a value between 0 and 1.",5034,5034,1603749274994,1603749274994,"10.17995"
1603749276294,1603749276221,36,"Was 10.720931 expected a value between 0 and 1.",5035,5035,1603749274996,1603749274996,"10.72093"
1603749276294,1603749276222,37,"Was 10.499646 expected a value between 0 and 1.",5036,5036,1603749275004,1603749275004,"10.49964"
1603749276294,1603749276223,38,"Was 10.499646 expected a value between 0 and 1.",5037,5037,1603749275008,1603749275008,"10.49964"
1603749276294,1603749276224,39,"Was 10.720931 expected a value between 0 and 1.",5038,5038,1603749275013,1603749275013,"10.72093"
1603749276294,1603749276225,40,"Was 10.720931 expected a value between 0 and 1.",5039,5039,1603749275016,1603749275016,"10.72093"
1603749276294,1603749276226,41,"Was 10.832735 expected a value between 0 and 1.",5040,5040,1603749275023,1603749275023,"10.83273"
1603749276294,1603749276227,42,"Was 10.832735 expected a value between 0 and 1.",5041,5041,1603749275029,1603749275029,"10.83273"
1603749276294,1603749276228,43,"Was 10.490082 expected a value between 0 and 1.",5042,5042,1603749275031,1603749275031,"10.49008"
1603749276390,1603749276237,44,"Was 10.490082 expected a value between 0 and 1.",5043,5043,1603749275035,1603749275035,"10.49008"
1603749276390,1603749276238,45,"Was 10.482653 expected a value between 0 and 1.",5044,5044,1603749275044,1603749275044,"10.48265"
1603749276390,1603749276239,46,"Was 10.482653 expected a value between 0 and 1.",5045,5045,1603749275048,1603749275048,"10.48265"
1603749276390,1603749276240,47,"Was 10.767976 expected a value between 0 and 1.",5046,5046,1603749275050,1603749275050,"10.76797"
1603749276390,1603749276240,48,"Was 10.893469 expected a value between 0 and 1.",5047,5047,1603749275055,1603749275055,"10.89346"
1603749276390,1603749276241,49,"Was 10.767976 expected a value between 0 and 1.",5048,5048,1603749275063,1603749275063,"10.76797"
1603749276390,1603749276242,50,"Was 10.767976 expected a value between 0 and 1.",5049,5049,1603749275067,1603749275067,"10.76797"
1603749276390,1603749276243,51,"Was 10.893469 expected a value between 0 and 1.",5050,5050,1603749275071,1603749275071,"10.89346"
1603749276390,1603749276244,52,"Was 10.499247 expected a value between 0 and 1.",5051,5051,1603749275077,1603749275077,"10.49924"
1603749276390,1603749276245,53,"Was 10.499247 expected a value between 0 and 1.",5052,5052,1603749275080,1603749275080,"10.49924"
1603749276390,1603749276245,54,"Was 10.840783 expected a value between 0 and 1.",5053,5053,1603749275091,1603749275091,"10.84078"
1603749276390,1603749276246,55,"Was 10.874239 expected a value between 0 and 1.",5054,5054,1603749275091,1603749275091,"10.87423"
1603749276390,1603749276247,56,"Was 10.840783 expected a value between 0 and 1.",5055,5055,1603749275097,1603749275097,"10.84078"
1603749276390,1603749276248,57,"Was 10.840783 expected a value between 0 and 1.",5056,5056,1603749275100,1603749275100,"10.84078"
1603749276390,1603749276249,58,"Was 10.4819765 expected a value between 0 and 1.",5057,5057,1603749275106,1603749275106,"10.481976"
1603749276390,1603749276250,59,"Was 10.4819765 expected a value between 0 and 1.",5058,5058,1603749275113,1603749275113,"10.481976"
1603749276390,1603749276251,60,"Was 10.4819765 expected a value between 0 and 1.",5059,5059,1603749275116,1603749275116,"10.481976"
1603749276390,1603749276252,61,"Was 10.4819765 expected a value between 0 and 1.",5060,5060,1603749275125,1603749275125,"10.481976"
1603749276390,1603749276253,62,"Was 10.298179 expected a value between 0 and 1.",5061,5061,1603749275125,1603749275125,"10.29817"
1603749276390,1603749276254,63,"Was 10.298179 expected a value between 0 and 1.",5062,5062,1603749275130,1603749275130,"10.29817"
1603749276390,1603749276255,64,"Was 10.249082 expected a value between 0 and 1.",5063,5063,1603749275146,1603749275146,"10.24908"
1603749276390,1603749276256,65,"Was 10.249082 expected a value between 0 and 1.",5064,5064,1603749275146,1603749275146,"10.24908"
1603749276390,1603749276257,66,"Was 10.298179 expected a value between 0 and 1.",5065,5065,1603749275146,1603749275146,"10.29817"
1603749276390,1603749276257,67,"Was 10.649423 expected a value between 0 and 1.",5066,5066,1603749275161,1603749275161,"10.64942"
1603749276390,1603749276258,68,"Was 10.687962 expected a value between 0 and 1.",5067,5067,1603749275161,1603749275161,"10.68796"
1603749276390,1603749276259,69,"Was 10.687962 expected a value between 0 and 1.",5068,5068,1603749275161,1603749275161,"10.68796"
1603749276390,1603749276259,70,"Was 10.687962 expected a value between 0 and 1.",5069,5069,1603749275165,1603749275165,"10.68796"
1603749276390,1603749276260,71,"Was 10.66839 expected a value between 0 and 1.",5070,5070,1603749275171,1603749275171,"10.6683"
1603749276390,1603749276261,72,"Was 10.66839 expected a value between 0 and 1.",5071,5071,1603749275178,1603749275178,"10.6683"
1603749276390,1603749276262,73,"Was 10.66839 expected a value between 0 and 1.",5072,5072,1603749275180,1603749275180,"10.6683"
1603749276390,1603749276263,74,"Was 10.729765 expected a value between 0 and 1.",5073,5073,1603749275188,1603749275188,"10.72976"
1603749276390,1603749276264,75,"Was 10.793811 expected a value between 0 and 1.",5074,5074,1603749275191,1603749275191,"10.79381"
1603749276390,1603749276264,76,"Was 10.801001 expected a value between 0 and 1.",5075,5075,1603749275195,1603749275195,"10.80100"
1603749276390,1603749276265,77,"Was 10.801001 expected a value between 0 and 1.",5076,5076,1603749275200,1603749275200,"10.80100"
1603749276390,1603749276266,78,"Was 10.801001 expected a value between 0 and 1.",5077,5077,1603749275205,1603749275205,"10.80100"
1603749276390,1603749276267,79,"Was 10.767576 expected a value between 0 and 1.",5078,5078,1603749275211,1603749275211,"10.76757"
1603749276554,1603749276268,80,"Was 10.694527 expected a value between 0 and 1.",5079,5079,1603749275216,1603749275216,"10.69452"
1603749276554,1603749276269,81,"Was 10.694527 expected a value between 0 and 1.",5080,5080,1603749275220,1603749275220,"10.69452"
1603749276554,1603749276270,82,"Was 10.694527 expected a value between 0 and 1.",5081,5081,1603749275225,1603749275225,"10.69452"
1603749276554,1603749276271,83,"Was 10.557969 expected a value between 0 and 1.",5082,5082,1603749275230,1603749275230,"10.55796"
