timestamp,value,producedElements
1602276271508,10.000000,5000
1602276272009,0.000000,5101
1602276296505,10.000000,10000
1602276297009,0.000000,10101
1602276321506,10.000000,15000
1602276322009,0.000000,15101
1602276346505,10.000000,20000
1602276347009,0.000000,20101
1602276371504,10.000000,25000
1602276372011,0.000000,25101
1602276396505,10.000000,30000
1602276397010,0.000000,30101
1602276421505,10.000000,35000
1602276422009,0.000000,35101
1602276446504,10.000000,40000
1602276447009,0.000000,40101
1602276471505,10.000000,45000
1602276472010,0.000000,45101
1602276496505,10.000000,50000
1602276497009,0.000000,50101
1602276521505,10.000000,55000
1602276522009,0.000000,55101
1602276546504,10.000000,60000
1602276547009,0.000000,60101
1602276571508,10.000000,65000
1602276572009,0.000000,65101
1602276596504,10.000000,70000
1602276597010,0.000000,70101
1602276621505,10.000000,75000
1602276622009,0.000000,75101
1602276646505,10.000000,80000
1602276647009,0.000000,80101
1602276671504,10.000000,85000
1602276672011,0.000000,85101
1602276696504,10.000000,90000
1602276697009,0.000000,90101
1602276721505,10.000000,95000
1602276722009,0.000000,95101
1602276746504,10.000000,100000
1602276747009,0.000000,100101
